店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,3201,320102,4571225860176,赤山椒10g入り缶タイプ,赤山椒,,,0,1,0,,1980,,
1,3201,320101,4571225860695,粉山椒(詰め替え用10ｇ),粉山椒(詰め替え用10ｇ),,,0,1,0,,1628,,0
1,3201,320103,4571225861500,完熟赤山椒 粒,完熟赤山椒 粒,,,0,1,0,,1250,,0
