店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,3004,300404,4902508101240,ピジョン　除菌　ウエットティッシュ　ボトル　８０枚,除菌　ウエットティッシュ　ボ,Pｼﾞﾖｷﾝ ｳｴﾂﾄﾃｲﾂｼﾕ ﾎﾞﾄﾙ 80P,８０枚,0,1,680,,780,ピジョン,
1,3004,300404,4902508106658,体ふき,体ふき,,,0,1,0,,530,,0
1,3004,300404,4902508110457,からだふき,からだふき,,,0,1,0,,1320,,
1,3002,300203,4902875020410,緑の魔女　詰替,緑の魔女　詰替,,,0,1,0,,367,,
1,3002,300203,4902875020915,食器洗い機洗剤,食器洗い機洗剤,,,0,1,0,,792,,
1,3002,300203,4902875981018,緑の魔女洗剤,緑の魔女洗剤,,,0,1,0,,440,,
1,3002,300201,4902951100203,クックホイル　２５ｃｍＸ８ｍ,クックホイル　,ｸﾂｸﾎｲﾙ 25CMX8M,,0,1,128,,180,エムエーパッケージング,
1,3002,300201,4902951700014,アルミホイル,アルミホイル,,,0,1,0,,198,,
1,3002,300201,4902951770222,ダイアケース,ダイアケース,,,0,1,0,,154,,
1,3002,300201,4902951770277,ダイアケース,ダイアケース,,,0,1,0,,154,,
1,3002,300201,4902951770864,ｱﾙﾐｶｯﾌﾟ8号,ｱﾙﾐｶｯﾌﾟ8号,,,0,1,0,,154,,
1,3002,300201,4902951770918,ｱﾙﾐｶｯﾌﾟ9号,ｱﾙﾐｶｯﾌﾟ9号,,,0,1,0,,324,,
1,3002,300201,4902951770994,ダイヤケース,ダイヤケース,,,0,1,0,,154,,
1,3005,300501,4903111404780,ピュアウォーター,ピュアウォーター,,,0,1,0,,403,,
1,3004,300401,4903301041122,ライオン　エラック510,エラック510歯ブラシ,,,0,1,0,,352,,
1,3002,300201,4903301163350,クッキングペーパー36枚,クッキングペーパー36枚,,,0,1,0,,221,,
1,3002,300201,4903301163367,クッキングペーパー40ｐ,クッキングペーパー40ｐ,,,0,1,0,,381,,
1,3002,300201,4903301176473,クッキングシート5ｍ,クッキングシート5ｍ,,,0,1,0,,440,,
1,3002,300201,4903301261049,ﾘｰﾄﾞ新鮮保存ﾊﾞｯｸﾞ,ﾘｰﾄﾞ新鮮保存ﾊﾞｯｸﾞ,,,0,1,0,,298,,
1,3002,300201,4903301261056,ﾘｰﾄﾞ冷凍保存袋,ﾘｰﾄﾞ冷凍保存袋,,,0,1,0,,298,,
1,3001,300101,4903301347699,リードクッキングペーパー　レギュラー　４０枚,リードクッキングペーパー,ﾘ-ﾄﾞｸﾂｷﾝｸﾞﾍﾟ-ﾊﾟ- R 40ﾏｲ,４０枚,0,1,0,,378,ライオン,
1,3002,300201,4903717007026,ピカオウ,ピカオウ,,,0,1,0,,126,,
1,3002,300201,4904551043041,シロイフキンアライ,シロイフキンアライ,,,0,1,0,,180,,
1,3002,300201,4904650006992,チャッカマン,チャッカマン,,,0,1,0,,605,,
1,3002,300201,4904681300144,大和　子供用お祝箸　子供　１膳,大和　子供用お祝箸　子供　１,ﾀﾞｲﾜ ｺﾄﾞﾓﾖｳｲﾜｲﾊﾞｼ ｺﾄﾞﾓ 1P,１膳,0,1,50,,55,大和物産,
1,3002,300201,4904681302117,大和　祝箸　白梅　５膳,祝箸　白梅,ﾀﾞｲﾜ ｲﾜｲﾊﾞｼ ﾊｸﾊﾞｲ 5ｾﾞﾝ,５膳,0,1,130,,330,大和物産,
1,3002,300201,4904681302124,祝箸結び,祝箸結び,,,0,1,0,,300,,
1,3002,300201,4904681303985,祝箸花ひより,祝箸花ひより,,,0,1,0,,220,,
1,3002,300201,4904681384816,祝箸　若桜　１０膳,祝箸１０膳,ｲﾜｲﾊﾞｼ ﾜｶｻ 10ｾﾞﾝ,,0,1,0,,270,大和物産,
1,3002,300201,4904681520566,爪楊枝,爪楊枝,,,0,1,0,,114,,
1,3002,300201,4904681602705,フィーリング　曲がるカラーストロー　５０Ｐ,曲がるカラーストロー,ﾌｨｰﾘﾝｸﾞ ﾏｶﾞﾙｶﾗｰｽﾄﾛｰ 50P,,0,1,0,,157,大和物産,
1,3002,300201,4904681609223,大和　天ぷら敷紙Ｈレギュラ　５０枚,天ぷら敷紙,ﾀﾞｲﾜ ﾃﾝﾌﾟﾗｼｷｶﾞﾐHﾚｷﾞﾕﾗ50ﾏｲ,５０枚,0,1,150,,216,大和物産,
1,3002,300201,4904681631545,油こし紙,油こし紙,,,0,1,0,,220,,
1,3002,300201,4904681632092,バラン,バラン,,,0,1,0,,103,,
1,3002,300201,4904681632320,抗菌タレビン,抗菌タレビン,,,0,1,0,,145,,
1,3002,300201,4904681632788,ディッシュパックＬＬ,ディッシュパックＬＬ,,,0,1,0,,328,,
1,3002,300201,4904681632931,フレッシュパック,フレッシュパック,,,0,1,0,,289,,
1,3002,300201,4904681635413,アルミクーラーバッグ,アルミクーラーバッグ,,,0,1,0,,348,,
1,3002,300201,4904681652748,ディッシュパックＬ,ディッシュパックＬ,,,0,1,0,,330,,
1,3004,300404,4904735050414,パックス　石けんハミガキ　１４０ｇ,パックス　石けんハミガキ　１,ﾊﾟｯｸｽ ｾｯｹﾝﾊﾐｶﾞｷ 140G,１４０ｇ,0,1,350,,385,太陽油脂,
1,3002,300202,4904735050919,漂白剤,漂白剤,,,0,1,0,,726,,0
1,3004,300404,4904735053002,歯磨き粉,歯磨き粉,,,0,1,0,,770,,
1,3003,300302,4904735053170,ハンドソープボトル,ハンドソープボトル,,,0,1,0,,990,,
1,3003,300302,4904735053187,ナチュロン　ハンドソ－プ詰め替え,ハンドソ－プ詰め替え,,,0,1,0,,891,,0
1,3003,300302,4904735053255,パックスセンタクヨウセッケ,パックスセンタクヨウセッケ,,,0,1,0,,880,,
1,3003,300302,4904735053279,パックスセンタクヨウセッケ,パックスセンタクヨウセッケ,,,0,1,0,,539,,
1,3002,300202,4904735053286,風呂洗い石鹸,風呂洗い石鹸,,,0,1,0,,902,,0
1,3002,300202,4904735053293,風呂石鹸洗い,風呂石鹸洗い,,,0,1,0,,594,,0
1,3004,300401,4904735053460,衣類のリンス,衣類のリンス,,,0,1,0,,660,,
1,3004,300401,4904735053477,衣類のリンス,衣類のリンス,,,0,1,0,,418,,
1,3004,300404,4904735053484,ハンドクリーム,ハンドクリーム,,,0,1,0,,880,,
1,3003,300304,4904735053750,お風呂の愉しみ　マルセイユ石けん　１２０ｇ,マルセイユ石けん　,ｵﾌﾛﾉﾀﾉｼﾐ ﾏﾙｾｲﾕｾﾂｹﾝ 120G,１２０ｇ,0,1,760,,1243,太陽油脂,0
1,3005,300501,4904735053811,パックス重曹,パックス重曹,,,0,1,0,,330,,
1,3004,300401,4904735054061,ナチュロン　ハンドソープ　Ｎ　２６０ｍｌ,ハンドソープ本体,ﾅﾁﾕﾛﾝ ﾊﾝﾄﾞｿ-ﾌﾟ N 260ML,２６０ｍｌ,0,1,480,,616,太陽油脂,0
1,3002,300202,4904735054122,トイレ洗い石鹸,トイレ洗い石鹸,,,0,1,0,,770,,0
1,3002,300202,4904735054139,トイレ石鹸洗い詰替,トイレ石鹸洗い詰替,,,0,1,0,,462,,0
1,3003,300302,4904735054191,ボディーソープ,ボディーソープ,,,0,1,0,,1430,,
1,3003,300302,4904735054207,ﾎﾞﾃﾞｨｰｿｰﾌﾟ詰め替え,ﾎﾞﾃﾞｨｰｿｰﾌﾟ詰め替え,,,0,1,0,,990,,
1,3004,300404,4904735054214,フェイスフォーム,フェイスフォーム,,,0,1,0,,1166,,0
1,3004,300404,4904735054221,フェイスフォーム詰替,フェイスフォーム詰替,,,0,1,0,,660,,
1,3003,300302,4904735054306,シャンプー　ｵﾘｰ,シャンプー　ｵﾘｰ,,,0,1,0,,1430,,
1,3003,300302,4904735054313,ｼｬﾝﾌﾟｰ詰め替えｵﾘｰ,ｼｬﾝﾌﾟｰ詰め替えｵﾘｰ,,,0,1,0,,990,,
1,3003,300302,4904735054320,ﾘﾝｽ　ｵﾘｰ,ﾘﾝｽ　ｵﾘｰ,,,0,1,0,,1430,,
1,3003,300302,4904735054337,ﾘﾝｽ詰め替え　ｵﾘｰ,ﾘﾝｽ詰め替え　ｵﾘｰ,,,0,1,0,,990,,
1,3003,300301,4904735054511,パックス　重曹Ｆ　２ｋｇ,パックス　重曹　２ｋｇ,ﾊﾟﾂｸｽ ｼﾞﾕｳｿｳF 2kg,２ｋｇ,0,1,800,,1361,太陽油脂,0
1,3003,300304,4904735055099,パックスナチュロン　クリームソープＬ　１００ｇ,クリームソープＬ　,ﾊﾟﾂｸｽﾅﾁﾕﾛﾝ ｸﾘ-ﾑｿ-ﾌﾟL 100G,１００ｇ,0,1,220,,297,太陽油脂,0
1,3003,300304,4904735055204,パックスナチュロン　ボディソープ　Ｎ　５００ｍｌ,パックスナチュロン　ボディソ,ﾊﾟﾂｸｽﾅﾁﾕﾛﾝ Bｿｰﾌﾟ N 500ML,５００ｍｌ,0,1,1100,,1584,太陽油脂,0
1,3003,300302,4904735055211,ボディーソープ,ボディーソープ,,,0,1,0,,1760,,
1,3003,300302,4904735055228,PNボディーソープ,PNボディーソープ,,,0,1,0,,957,,0
1,3002,300201,4904735056324,パックスナチュロンキッチンスポンジナチュラル　８ｇ,パックスナチュロンキッチンス,ｷﾂﾁﾝｽﾎﾟﾝｼﾞ ﾊﾟｯｸｽﾅﾁｭﾛﾝ,８ｇ,0,1,150,,264,太陽油脂,0
1,3002,300202,4904735057253,ナチュロン　お風呂洗いスポンジ,お風呂洗いスポンジ,ﾅﾁﾕﾛﾝ ｵﾌﾛｱﾗｲｽﾎﾟﾝｼﾞ,,0,1,400,,627,太陽油脂,0
1,3004,300404,4904735057260,ナチュロン　ハンドクリーム,ハンドクリーム,,,0,1,0,,935,,
1,3002,300203,4904735057437,パックス　洗濯用石けんソフト　１．２Ｌ,洗濯用石けんソフト本体,ﾊﾟﾂｸｽ ｾﾝﾀｸﾖｳｾﾂｹﾝｿﾌﾄ 1.2L,,0,1,950,,1650,太陽油脂,0
1,3002,300203,4904735057444,詰替用パックス　洗濯用ソフト　１Ｌ,詰替用洗濯用ソフト　,ﾂﾒｶｴﾖｳﾊﾟﾂｸｽｾﾝﾀﾖｳｸｿﾌﾄ 1L,,0,1,650,,1045,太陽油脂,0
1,3004,300404,4904735057529,パックスナチュロン　石けんはみがき　１２０ｇ,石けんはみがき　,ﾊﾟﾂｸｽﾅﾁﾕﾛﾝｾﾂｹﾝﾊﾐｶﾞｷ 120G,,0,1,380,,462,太陽油脂,
1,3004,300404,4904735057536,パックスナチュロン　ソルティーはみがき　１２０ｇ,ソルティーはみがき　１２０ｇ,ﾊﾟﾂｸｽﾅﾁﾕﾛﾝ ｿﾙﾃｲ-ﾊﾐｶﾞｷ120G,,0,1,420,,462,太陽油脂,
1,3004,300404,4904735057543,パックスナチュロン　緑茶はみがき　１２０ｇ,緑茶はみがき　,ﾊﾟﾂｸｽﾅﾁﾕﾛﾝﾘﾖｸﾁﾔﾊﾐｶﾞｷ 120G,,0,1,800,,946,太陽油脂,0
1,3002,300203,4904735057598,パックス　衣類のリンス　６００ｍｌ,パックス　衣類のリンス　本体,ﾊﾟﾂｸｽ ｲﾙｲﾉﾘﾝｽ 600ML,,0,1,750,,1122,太陽油脂,0
1,3002,300203,4904735057611,詰替用パックス　衣類のリンス　５５０ｍｌ,詰替用パック衣類のリンス,ﾂﾒｶｴﾖｳﾊﾟﾂｸｽ ｲﾙｲﾉﾘﾝｽ 550ML,,0,1,450,,550,太陽油脂,
1,3003,300302,4904735057758,パックスオリー　ヘアソープ　４５０ｍｌ,オリー　ヘアソープ　本体,ﾊﾟﾂｸｽｵﾘ- ﾍｱｿ-ﾌﾟ 450ML,,0,1,1650,,2178,太陽油脂,0
1,3003,300302,4904735057765,パックスオリー　コンディショナー　４５０ｍｌ,パックスオリー　コンディショ,ﾊﾟﾂｸｽｵﾘ- ｺﾝﾃﾞｲｼﾖﾅ- 450ML,,0,1,1650,,2178,太陽油脂,0
1,3003,300302,4904735057772,パックスオリー　ボディソープ　４５０ｍｌ,パックスオリー　ボディソープ,ﾊﾟﾂｸｽｵﾘ- ﾎﾞﾃﾞｲｿ-ﾌﾟ 450ML,,0,1,1400,,1848,太陽油脂,0
1,3003,300302,4904735057796,パックスオリー　ヘアソープ　替　４００ｍｌ,オリー　ヘアソープ　替　,ﾊﾟﾂｸｽｵﾘ- ﾍｱｿ-ﾌﾟ ｶｴ 400ML,,0,1,1250,,1540,太陽油脂,0
1,3003,300304,4904735057802,パックスオリー　コンディショナー　替　４００ｍｌ,ﾊﾟﾂｸｽｵﾘ- ｺﾝﾃﾞｲｼﾖﾅ‐替え,ﾊﾟﾂｸｽｵﾘ- ｺﾝﾃﾞｲｼﾖﾅ-ｶｴ400ML,,0,1,1250,,1540,太陽油脂,0
1,3003,300304,4904735057819,パックスオリー　ボディソープ　替　４００ｍｌ,パックスオリ―　ボディーソー,ﾊﾟﾂｸｽｵﾘ-ﾎﾞﾃﾞｲｿ-ﾌﾟｶｴ 400ML,,0,1,1000,,1320,太陽油脂,0
1,3003,300304,4904735059653,太陽油脂　パックスオリーフェイスフォーム１５０ｍｌ,Pフェイスフォーム本体,ﾊﾟﾂｸｽｵﾘ-ﾌｴｲｽﾌｵ-ﾑ 150ML,１５０ｍｌ,0,1,880,,968,太陽油脂,
1,3003,300304,4904735059660,パックスオリーフェイスフォーム　詰替用　１４０ｍｌ,フェイスフォーム　詰替用,ﾊﾟﾂｸｽｵﾘ-ﾌｴｲｽﾌｵ-ﾑ ｶｴ 140ML,１４０ｍｌ,0,1,660,,870,太陽油脂,0
1,3001,300101,4904940005544,ケーキランド　Ｐ．ドレッジ,ドレッジ　調理器具,ｹ-ｷﾗﾝﾄﾞ P.ﾄﾞﾚﾂｼﾞ,,0,1,230,,310,タイガークラウン,0
1,3001,300101,4905343015000,計量味噌マドラー,計量味噌マドラー,ｹｲﾘｮｳﾐｿﾏﾄﾞﾗｰ,,0,1,0,,1880,,
1,3001,300101,4905343015055,レイエ　ゆびきさきトング　１個,ゆびきさきトング,ﾚｲｴ ﾕﾋﾞｷｻｷﾄﾝｸﾞ 1ｺ,１個,0,1,1300,,1680,オークス,
1,3001,300101,4905343015659,レイエ　ジャムヘラスプーン,ジャムヘラスプーン,,,0,1,0,,1330,,
1,3001,300101,4905689000265,柳宗理　ステンレストング穴なし,ステンレストング穴なし,,,0,1,0,,1980,,
1,3001,300101,4905689000272,佐藤商事　柳宗理ステンレストング（穴あき）,ステンレストング穴あき,ｻﾄｳｼﾖｳｼﾞ ｽﾃﾝﾚｽﾄﾝｸﾞ(ｱﾅｱｷ),,0,1,0,,2200,佐藤商事,
1,3002,300203,4906156800104,ミューズ,ミューズ,,,0,1,0,,229,,
1,3004,300404,4937762288000,ＥＭクリーム,ＥＭクリーム,,,0,1,0,,2420,,
1,3004,300404,4937762288055,ホワイトＵＶクリーム,ホワイトＵＶクリーム,,,0,1,0,,1980,,
1,3005,300501,4937762288338,プロハーブ　リツプクリーム,プロハーブ　リツプクリーム,ﾌﾟﾛﾊ-ﾌﾞ ﾘﾂﾌﾟｸﾘ-ﾑ,,0,1,0,,990,ピカソ美化学研究所,
1,3004,300404,4937762288505,クレンジングジェル,クレンジングジェル,,,0,1,0,,1980,,
1,3004,300404,4937762288512,洗顔クリーム,洗顔クリーム,,,0,1,0,,1980,,
1,3004,300404,4937762288529,ホワイト化粧水,ホワイト化粧水,,,0,1,0,,1980,,
1,3005,300501,4937762288765,プロハーブメイク落とし,メイク落としプロハーブ,,,0,1,0,,2200,,
1,3005,300501,4937762288772,プロハーブ洗顔クリーム,洗顔クリームプロハーブ,,,0,1,0,,2200,,
1,3005,300501,4937762288789,プロハーブ化粧水,化粧水プロハーブ,,,0,1,0,,2200,,
1,3005,999999,4937762288802,ピカソ美化学研究所　プロハーブＥＭゲル　３３ｇ,プロハーブＥＭゲル　３３ｇ,ﾋﾟｶｿ ﾌﾟﾛﾊ-ﾌﾞEMｹﾞﾙ 33G,３３ｇ,0,1,0,,2640,ピカソ美化学研究所,
1,3003,300304,4937762288819,ピカソ美化学研究所　プロハーブＵＶクリーム　３０ｇ,プロハーブＵＶクリーム,ﾋﾟｶｿ ﾌﾟﾛﾊ-ﾌﾞUVｸﾘ-ﾑ 30G,３０ｇ,0,1,0,,2220,ピカソ美化学研究所,
1,3001,300101,4940210330039,南部鐡器　鉄茄子２本組,鉄茄子　２本組,ﾃﾂﾅｽ 2ﾎﾝ,,0,1,1200,,2220,岩鋳,
1,3001,300101,4949362038534,盆ザル　21,盆ザル　21,ﾎﾞﾝｻﾞﾙ,,0,1,0,,2400,,
1,3002,300201,4949362038541,盆ザル24,盆ザル24,,,0,1,0,,2800,,
1,3001,300101,4949362738816,池商　シリコーンソフトスプーン,ｼﾘｺｰﾝｿﾌﾄｽﾌﾟｰﾝ,,,0,1,0,,620,,
1,3001,300101,4960664503926,京セラ　黒いまな板　ＢＢ－９９,京セラ　黒いまな板　,ｷｮｳｾﾗ ｸﾛｲﾏﾅｲﾀ BB-99,ＢＢ－９９,0,1,0,,1180,京セラ,
1,3004,300401,4965893123464,サムフレンド　＃１００ハ－ド,サムフレンド歯ブラシ,ｻﾑﾌﾚﾝﾄﾞ #100ﾊ-ﾄﾞ,＃１００ハ－ド,0,1,200,,110,サム,
1,3002,300201,4970332210216,愛工業　Ｑシリーズ　薄切り,Ｑシリーズ　薄切り,ｱｲｺｳｷﾞｮｳ ｷｭｳ ｳｽｷﾞﾘ,,0,1,650,,910,愛工業,
1,3002,300201,4970332210315,愛工業　Ｑシリーズ　千六本,Ｑシリーズ　千六本,ｱｲｺｳｷﾞｮｳ ｷｭｳ ｾﾝﾛｯﾎﾟﾝ,,0,1,750,,1065,愛工業,
1,3002,300201,4970332210810,愛工業　Ｑシリーズ　プロテクター,Ｑシリーズ　プロテクター,ｱｲｺｳｷﾞｮｳ ｷｭｳ ﾌﾟﾛﾃｸﾀｰ,,0,1,400,,545,愛工業,
1,3002,300203,4971720111023,たわしの革命児,たわしの革命児,,,0,1,0,,214,,
1,3003,300304,4971720111580,ボンスター,ボンスター,,,0,1,0,,364,,
1,3002,300201,4971871101010,亀の子束子　１号　小　紙包装,亀の子束子,ｶﾒﾉｺ ﾀﾜｼ 1ｺﾞｳ ｼｮｳ ｶﾐﾎｳｿｳ,紙包装,0,1,280,,680,亀の子束子西尾商店,0
1,3001,300101,4971871211016,亀の子スポンジ,亀の子スポンジ,,,0,1,0,,425,,
1,3002,300201,4971871461107,白いたわし　サイザル麻　小,白いたわしサイザル麻　,ｼﾛｲﾀﾜｼ ｻｲｻﾞﾙｱｻ ｼｮｳ,,0,1,600,,1045,亀の子束子西尾商店,
1,3001,300101,4971884195013,しゃきふわ大根おろし器,しゃきふわ大根おろし器,,,0,1,0,,3520,,
1,3001,300101,4971884195037,快菜スーパーおろし器,スーパーおろし器,,,0,1,0,,3500,,
1,3001,300101,4971884694424,ピザカツタ－　ＭＡ－４４,ピザカツタ－,ﾋﾟｻﾞｶﾂﾀ- MA-44,ＭＡ－４４,0,1,0,,978,川嶋工業,
1,3003,300304,4973044092088,米糠石鹸,米糠石鹸,,,0,1,0,,550,,
1,3002,300203,4973389119181,パロンゴールド,パロンゴールド,,,0,1,0,,890,,0
1,3002,300201,4973389161494,セッツ　バロンゴールド　Ａ１０８　３５０ｇ,バロンゴールド洗剤,ｾﾂﾂ ﾊﾞﾛﾝｺﾞ-ﾙﾄﾞ A108 350G,３５０ｇ,0,1,0,,950,攝津製油,
1,3002,300203,4973595400110,タワシ,タワシ,,,0,1,0,,155,,
1,3002,300201,4973595400660,お茶ﾊﾟｯｸ,お茶ﾊﾟｯｸ,,,0,1,0,,208,,
1,3002,300201,4973595400677,お茶ﾊﾟｯｸ,お茶ﾊﾟｯｸ,,,0,1,0,,208,,
1,3003,300304,4974297330026,田舎娘印,田舎娘印,,,0,1,0,,660,,
1,3003,300304,4974297501990,ＳＯＣ　田舎娘印洗顔石鹸　１００ｇ,田舎娘印洗顔石鹸,SOCｲﾅｶﾑｽﾒｼﾙｼｾﾝｶﾞﾝｾﾂｹﾝ100G,,0,1,0,,660,渋谷油脂,
1,3004,300401,4975170855025,ライフプラス　除菌ウエット,除菌ウエット,,,0,1,0,,734,,
1,3002,300201,4976404006671,マーナー　鍋フライパン洗い,鍋フライパン洗い,,,0,1,0,,880,,
1,3003,300304,4976404094371,マーナ　たまご肌ボディタオル　Ａ４９３,たまご肌ボディタオル　,ﾏｰﾅ ﾀﾏｺﾞﾊﾀﾞﾎﾞﾃﾞｲﾀｵﾙ A943,Ａ４９３,0,1,0,,880,マーナ,0
1,3004,300404,4976404100812,秘密のボディタオル,秘密のボディタオル,,,0,1,0,,818,,
1,3002,300203,4976404108306,モアソフト超スーパーソフトＢタオルレギュラＢ０８３,モアソフトボディタオル,ﾓｱｿﾌﾄﾁﾖｳSPｿﾌﾄBﾀｵﾙﾚｷﾞﾕB083,,0,1,700,,770,マーナ,
1,3004,300404,4976404125075,ボディブラシ,ボディブラシ,,,0,1,0,,2178,,
1,3002,300203,4976404125167,ソフトソフトスポンジ　Ｂ２５１,ソフトソフトスポンジ,ｿﾌﾄｿﾌﾄｽﾎﾟﾝｼﾞ B251,,0,1,0,,515,マーナ,
1,3002,300203,4976404170518,マーナ　足スッキリブラシ　Ｂ７０５,足スッキリブラシ　,ﾏ-ﾅ ｱｼｽﾂｷﾘﾌﾞﾗｼ B705,,0,1,680,,750,マーナ,
1,3002,300203,4976404200406,キッチンクリーナー,キッチンクリーナー,,,0,1,0,,395,,
1,3002,300203,4976404200413,キッチンクリーナー,キッチンクリーナー,,,0,1,0,,395,,
1,3002,300203,4976404200505,スポンジ,スポンジ,,,0,1,0,,440,,
1,3001,300101,4976404200529,食器洗いスポンジ,食器洗いスポンジ,,,0,1,0,,440,,
1,3002,300203,4976404203025,鍋フライパン洗い,鍋フライパン洗い,,,0,1,0,,560,,
1,3002,300201,4976404210016,マーナーらくらくオープナー,らくらくオープナー,,,0,1,0,,990,,
1,3002,300203,4976404214175,そそぎ口洗い,そそぎ口洗い,,,0,1,0,,670,,
1,3001,300101,4976404214724,サークルターナー黄,サークルターナー黄,,,0,1,0,,660,,
1,3002,300201,4976404217039,マーナ　おさかなスポンジ　Ｋ１７０ＤＧ,マーナ　おさかなスポンジ　Ｋ,ﾏｰﾅ ｵｻｶﾅｽﾎﾟﾝｼﾞ K170DG,Ｋ１７０ＤＧ,0,1,0,,280,マーナ,
1,3002,300203,4976404217084,おさかなスポンジ,おさかなスポンジ,,,0,1,0,,280,,
1,3002,300201,4976404217091,マーナ　おさかなスポンジ　Ｐ　Ｋ１７０Ｐ,おさかなスポンジ　,ﾏｰﾅ ｵｻｶﾅｽﾎﾟﾝｼﾞP K170P,Ｋ１７０Ｐ,0,1,0,,280,マーナ,
1,3001,300101,4976404218159,ロングターナー茶,ロングターナー茶,,,0,1,0,,713,,
1,3001,300101,4976404221876,マーナ　立つピーラーＷ　Ｋ２１８Ｗ,立つピーラー,ﾏｰﾅ ﾀﾂﾋﾟ-ﾗ-W K218W,Ｋ２１８Ｗ,0,1,0,,730,マーナ,
1,3002,300201,4976404224303,マーナ　優吸水ふきん　Ｋ２４３　２枚,優吸水ふきん,ﾏｰﾅ ﾕｳｷﾕｳｽｲﾌｷﾝ K243 2ﾏｲ,２枚,0,1,0,,660,マーナ,
1,3002,300203,4976404224310,吸水布巾,吸水布巾,,,0,1,0,,649,,
1,3002,300203,4976404224334,吸水布巾Ｇ,吸水布巾Ｇ,,,0,1,0,,649,,
1,3001,300101,4976404228523,合体トングＹ,合体トングＹ,,,0,1,0,,1100,,
1,3002,300202,4976404235743,排水口キャップ,排水口キャップ,,,0,1,0,,1008,,
1,3002,300203,4976404236436,お花スポンジＧ,お花スポンジＧ,,,0,1,0,,330,,
1,3002,300203,4976404236450,お花スポンジＯ,お花スポンジＯ,,,0,1,0,,330,,
1,3001,300101,4976404236627,ワイドターナー,ワイドターナー,,,0,1,0,,730,,
1,3001,300101,4976404238676,立つしゃもじ,立つしゃもじ,,,0,1,0,,525,,
1,3002,300201,4976404247623,水筒洗いロング,水筒洗いロング,,,0,1,0,,713,,
1,3001,300101,4976404251422,シリコーンスプーン,シリコーンスプーン,,,0,1,0,,1290,,
1,3001,300101,4976404252672,米研ぎスティック,米研ぎスティック,,,0,1,0,,510,,
1,3001,300101,4976404253495,マーナ　シリコーンお玉　Ｋ５３４ＢＫ,シリコーンお玉　,ﾏｰﾅ ｼﾘｺ-ﾝｵﾀﾏ K534BK,Ｋ５３４ＢＫ,0,1,0,,1330,マーナ,
1,3002,300201,4976404253525,シリコーンヘラ,シリコーンヘラ,,,0,1,0,,1100,,
1,3001,300101,4976404253594,マーナ　シリコーンヘラ　Ｋ５３５ＢＫ,シリコーンヘラBK,ﾏｰﾅ ｼﾘｺ-ﾝﾍﾗ K535BK,Ｋ５３５ＢＫ,0,1,0,,1330,マーナ,
1,3001,300101,4976404253792,マーナ　シリコーンターナー　Ｋ５３７ＢＫ,マーナ　シリコーンターナー,ﾏｰﾅ ｼﾘｺ-ﾝﾀ-ﾅ- K537BK,Ｋ５３７ＢＫ,0,1,0,,1330,マーナ,
1,3002,300203,4976404257516,スポンジ猫,スポンジ猫,,,0,1,0,,460,,
1,3001,300102,4976404257776,立つジャムスプーン　アイボリー　Ｋ５７７ＩＶ,立つジャムスプーン,ﾀﾂｼﾞｬﾑｽﾌﾟｰﾝ ｱｲﾎﾞﾘｰ K577IV,,0,1,900,,990,マーナ,
1,3001,300101,4976404259367,両面おろし,両面おろし,,,0,1,0,,880,,
1,3001,300101,4976404260011,すごいスプーン,なにげないけどすごいスプーン,,,0,1,0,,990,,
1,3001,300101,4976404260042,Ｋ６００ナニゲナイケドスゴイスプーンＬＢ,なにげないけどすごいスプーン,K600ﾅﾆｹﾞﾅｲｹﾄﾞｽﾌﾟ-ﾝLB,,0,1,0,,990,マーナ,
1,3001,300101,4976404260943,Ｋ６０９Ｂ　まな板がわり（大　Ｂ,まな板がわり（大,K609B ﾏﾅｲﾀｶﾞﾜﾘ(ﾀﾞｲ B,Ｂ,0,1,0,,530,マーナ,
1,3001,300101,4976404260974,まな板がわり　大,まな板がわり　大,,,0,1,0,,528,,
1,3001,300101,4976404261070,まな板がわりＳ,まな板がわりＳ,,,0,1,0,,418,,
1,3001,300101,4976404261926,マーナ　薬味用まないた　Ｋ６１９Ｙ,薬味用まないた　,ﾏｰﾅ ﾔｸﾐﾖｳﾏﾅｲﾀ K619Y,Ｋ６１９Ｙ,0,1,450,,620,マーナ,
1,3001,300101,4976404263029,粉ふりスプーン,粉ふりスプーン,,,0,1,0,,440,,
1,3002,300203,4976404263173,スポンジホルダー,スポンジホルダー,,,0,1,0,,390,,
1,3002,300203,4976404263678,水切りポット,水切りポット,,,0,1,0,,638,,
1,3002,300203,4976404263913,おすわりスポンジ猫小,おすわりスポンジ猫小,,,0,1,0,,385,,
1,3001,300101,4976404264170,らくらくｵｰﾌﾟﾅｰﾐﾆ,らくらくｵｰﾌﾟﾅｰﾐﾆ,,,0,1,0,,760,,
1,3002,300203,4976404264217,吸水ふきん,吸水ふきん,,,0,1,0,,528,,
1,3002,300203,4976404264224,吸水ふきん,吸水ふきん,,,0,1,0,,519,,
1,3002,300201,4976404264316,水切りﾃﾞｨｯｼｭﾏｯﾄ,水切りﾃﾞｨｯｼｭﾏｯﾄ,ﾐｽﾞｷﾘﾞｨｯｼｭﾏｯﾄ,,0,1,0,,980,,
1,3002,300203,4976404264323,水切り皿マット,水切り皿マット,,,0,1,0,,980,,
