店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2901,290111,95891,マイヤーズラム,マイヤーズラム,,,0,1,0,,1782,,
1,2901,290107,1126853,モエ・エ・シャンドンアンぺリアル,モエ・エ・シャンドンアンぺリ,,,0,1,0,,6000,,
1,2901,290112,5176847,グランマルニエコルドンブルー　ルージュ,グランマルニエコルドンブルー,,,0,1,0,,2607,,
1,2901,290108,5826230,ブラッドオレンジヴィタヴィィーノ,ブラッドオレンジヴィタヴィィ,,,0,1,0,,880,,
1,2903,290301,22000000,酒,酒,,,0,1,0,,0,,
1,2903,290301,22100000,酒関連,酒関連,,,0,1,0,,0,,
1,2901,290106,47478619,よなよなエール,よなよなエール,,,0,1,0,,295,,
1,2901,290101,49312133,賀茂鶴ゴールド,賀茂鶴ゴールド,,,0,1,0,,638,,
1,2901,290106,49575330,一番搾り,一番搾り,,,0,1,0,,131,,0
1,2901,290106,49575484,ハ－トランド,ハ－トランド,,,0,1,0,,420,,
1,2901,290106,49575675,ギネスエクストラスタウト　壜　３３０ｍｌ,ギネスエクストラスタウト　壜,ｷﾞﾈｽｴｸｽﾄﾗｽﾀｳﾄ ﾋﾞﾝ 330ML,３３０ｍｌ,0,1,0,,332,麒麟麦酒,
1,2901,290106,49893588,スーパードライ,スーパードライ,,,0,1,0,,133,,0
1,2901,290106,50213245,ﾄﾞﾗﾌﾄｷﾞﾈｽ,ﾄﾞﾗﾌﾄｷﾞﾈｽ,,,0,1,0,,361,,0
1,2901,290106,56088168,コーラルビール,コーラルビール,,,0,1,0,,432,,
1,2901,290107,165952022,ドメーヌサンフェリック　シラー,ドメーヌサンフェリック　シラ,,,0,1,0,,1870,,
1,2901,290107,5603600138,アンダーウッド　ロゼ,アンダーウッド　ロゼ,,,0,1,0,,990,,
1,2901,290107,5919311131,シャトーデュおーマレルージュ,シャトーデュおーマレルージュ,,,0,1,0,,3630,,
1,2901,290107,81753050207,ヴーヴクリコ　イエローラベル　７５０ｍｌ,ヴーヴクリコ　イエローラベル,ｳﾞ-ｳﾞｸﾘｺ ｲｴﾛ-ﾗﾍﾞﾙ 750ML,７５０ｍｌ,0,1,0,,6671,,
1,2901,290109,82184045954,ジャック・ダニエル　ブラック　瓶　７００ｍｌ,ジャック・ダニエル　ブラック,ｼﾞﾔﾂｸﾀﾞﾆｴﾙﾌﾞﾗﾂｸ ﾋﾞﾝ 700ML,７００ｍｌ,0,1,0,,2679,,
1,2901,290111,87000007130,マイヤーズ　ラム　７５０ｍｌ,マイヤーズ　ラム　７５０ｍｌ,ﾏｲﾔ-ｽﾞ ﾗﾑ 750ML,７５０ｍｌ,0,1,0,,1782,,
1,2901,290111,87000652354,マイヤーズ　ラム　オリジナルダーク　７００ｍｌ,マイヤーズ　ラム　オリジナル,ﾏｲﾔ-ｽﾞ ﾗﾑ ｵﾘｼﾞﾅﾙﾀﾞ-ｸ700ML,７００ｍｌ,0,1,0,,1782,,
1,2901,290111,88004038328,マイヤーズ　ラム,マイヤーズ　ラム,,,0,1,0,,1782,,
1,2901,290107,88110551056,モエ　ブリュット・アンペリアル　７５０ｍｌ,モエ　ブリュット・アンペリア,ﾓｴ ﾌﾞﾘﾕﾂﾄ･ｱﾝﾍﾟﾘｱﾙ 750ML,７５０ｍｌ,0,1,0,,5704,,
1,2901,290107,705632069608,ブライ・コート　ド　ボルドー,ブライ・コート　ド　ボルドー,,,0,1,0,,6380,,
1,2901,290107,784255201008,サンタＡ　ソーヴィニヨンブラン　レゼルバ　７５０,サンタＡ　ソーヴィニヨンブラ,ｻﾝﾀA ｿｰｳﾞｲﾆﾖﾝﾌﾞﾗﾝ ﾚｾﾞﾙﾊﾞ,７５０ｍｌ,0,1,0,,1540,,
1,2901,290107,784255211007,サンタＡカベルネソーヴィニヨンレゼルバ　７５０ｍｌ,サンタＡカベルネソーヴィニヨ,ｻﾝﾀAｶﾍﾞﾙﾈｿｰｳﾞｲﾆﾖﾝR 750ML,７５０ｍｌ,0,1,1280,,1540,,
1,2901,290107,784255211014,サンタアリシア　カベルネグランレゼルバ赤　７５０,サンタアリシア　カベルネグラ,ｻﾝﾀｱﾘｼｱ ｶﾍﾞﾙﾈGﾚｾﾞﾙﾊﾞR 750,７５０ｍｌ,0,1,0,,2200,,
1,2901,290107,784255217016,サンタアリシア　ミランテュ　赤　７５０ｍｌ,サンタアリシア　ミランテュ　,ｻﾝﾀｱﾘｼｱ ﾐﾗﾝﾃﾕ ｱｶ 750ML,７５０ｍｌ,0,1,2800,,3080,,
1,2901,290107,784255220009,サンタアリシア　ピノノワールレゼルバ赤　７５０ｍｌ,サンタアリシア　ピノノワール,ｻﾝﾀｱﾘｼｱﾋﾟﾉﾉﾜｰﾙﾚｾﾞﾙﾊﾞ750ML,７５０ｍｌ,0,1,0,,1408,,
1,2901,290107,784255291009,サンタアリシアシャルドネリザーブ白　瓶　７５０ｍｌ,サンタアリシアシャルドネリザ,ｻﾝﾀｱﾘｼｱ ｼﾔﾙﾄﾞﾈﾘｻﾞ-ﾌﾞ750ML,７５０ｍｌ,0,1,0,,1540,,
1,2901,290107,856036001005,アンダーウッド　ピノ　ノワール　赤　７５０ｍｌ,アンダーウッド　ピノ　ノワー,ｱﾝﾀﾞ-ｳﾂﾄﾞﾋﾟﾉﾉﾜ-ﾙ ｱｶ 750ML,７５０ｍｌ,0,1,3000,,3300,,
1,2901,290107,856036001357,アンダーウッド　ロゼ　缶　２５０ｍｌ,アンダーウッド　ロゼ　缶　２,ｱﾝﾀﾞ-ｳﾂﾄﾞ ﾛｾﾞ ｶﾝ 250ML,２５０ｍｌ,0,1,900,,990,,
1,2901,290107,856036001364,アンダーウッド　ピノ　ノワール　缶　２５０ｍｌ,アンダーウッド　ピノ　ノワー,ｱﾝﾀﾞ-ｳﾂﾄﾞﾋﾟﾉﾉﾜ-ﾙ ｶﾝ 250ML,２５０ｍｌ,0,1,900,,1089,,0
1,2901,290107,856036001371,アンダーウッド　ピノグリ　缶　２５０ｍｌ,アンダーウッド　ピノグリ　缶,ｱﾝﾀﾞ-ｳﾂﾄﾞ ﾋﾟﾉｸﾞﾘ ｶﾝ 250ML,２５０ｍｌ,0,1,900,,1089,,0
1,2901,290107,856036001388,アンダーウッドザバブルス,アンダーウッドザバブルス,,,0,1,0,,1089,,
1,2901,290107,856036001395,アンダーウッドロゼバブルス,アンダーウッドロゼバブルス,,,0,1,0,,990,,
1,2901,290107,896499001051,ツインヴァインズ,ツインヴァインズ,,,0,1,0,,1540,,
1,2901,290112,3018300000245,グランマルニエ,グランマルニエ,,,0,1,0,,2607,,
1,2901,290112,3035542004206,コアントロー,コアントロー,,,0,1,0,,2445,,
1,2901,290107,3049610004104,ヴーヴ・シャンパン,ヴーヴ・シャンパン,,,0,1,0,,6671,,
1,2901,290107,3049610004203,ヴーヴ・クリコ,ヴーヴ・クリコ,,,0,1,0,,4267,,
1,2901,290107,3049614182952,ヴーヴクリコシャンパーニュブリュット,ヴーヴクリコシャンパーニュブ,,,0,1,0,,6671,,
1,2901,290107,3062670256658,ブランケットドリムー,ブランケットドリムー,,,0,1,0,,2750,,0
1,2901,290112,3104691012063,カシスリキュール,カシスリキュール,,,0,1,0,,1589,,
1,2901,290106,3179730013196,ペリエ,ペリエ,,,0,1,0,,249,,
1,2901,290107,3185370000335,モエシャンドン・シャンパン,モエシャンドン・シャンパン,,,0,1,0,,6000,,
1,2901,290107,3242160104670,サンキュロットカオール　ルージュ,サンキュロットカオール　ルージュ,,,0,1,0,,1980,,0
1,2901,290107,3256817001823,コンテペローヴァントゥールージュ,コンテペローヴァントゥールー,,,0,1,0,,1760,,
1,2901,290107,3267680009694,ミッシェル・ピカール　ブルゴーニュシャルドネ７５０,ミッシェル・ピカール　ブルゴ,ﾐｯｼｪﾙ･Pﾌﾞﾙｺﾞｰﾆﾕｼﾔﾙﾄﾞﾈ 750,７５０ｍｌ,0,1,1943,,2640,,
1,2901,290107,3267680010225,ミッセェル・ピカール　ブルゴーニュピノ・ノワール,ミッセェル・ピカール　ブルゴ,,,0,1,0,,1760,,
1,2901,290107,3267681192159,ﾐｯｼｪﾙピカールブルゴーニュシャルドネ,ﾐｯｼｪﾙピカールブルゴーニュシ,,,0,1,0,,1760,,
1,2901,290107,3267681700002,ジヴリ・ルージュ,ジヴリ・ルージュ,,,0,1,0,,4290,,
1,2901,290107,3272591660100,サンキュロットガイヤブラン,サンキュロットガイヤブラン,,,0,1,0,,1980,,0
1,2901,290107,3272591760114,サン・キュロット ガイヤック ルージュ,ガイヤック ルージュ,,,0,1,0,,1980,,
1,2901,290107,3272592140045,ガメイ・ヌ―ボー,ガメイ・ヌ―ボー,,,0,1,0,,1430,,
1,2901,290106,3272592240042,ガメイヌーヴォー,ガメイヌーヴォー,,,0,1,0,,1815,,
1,2901,290107,3272592340049,ガメイ・ヌーヴォー2023,ガメイ・ヌーヴォー2023,,,0,1,0,,1815,,
1,2901,290107,3272592440046,ガメイ・ヌーヴォー,ガメイ・ヌーヴォー,,,0,1,0,,1815,,
1,2901,290107,3282946100083,ニコラ・シャンパン,ニコラ・シャンパン,,,0,1,0,,5200,,
1,2901,290107,3282946100090,ＣＶ　ニコラフィアットロゼノンヴィンテージ　７５０,ＣＶ　ニコラフィアットロゼノ,CVﾆｺﾗﾌｲｱﾂﾄﾛｾﾞﾉﾝｳﾞｲﾝﾃｼﾞ750,,0,1,0,,7980,,
1,2901,290107,3331457807506,ムッシュシラー,ムッシュシラー,,,0,1,0,,2200,,
1,2901,290107,3331457907503,マダムヴィオニエ,マダムヴィオニエ,,,0,1,0,,2200,,
1,2901,290107,3333700000498,ギャムデテルージュ,ギャムデテルージュ,,,0,1,0,,3630,,
1,2901,290107,3356209110024,コション・赤,コション・赤,,,0,1,0,,2640,,0
1,2901,290107,3356209210021,コション・白ワイン,コション・白ワイン,,,0,1,0,,2640,,0
1,2901,290107,3359841149278,トゥール・ド・カラン,トゥール・ド・カラン,,,0,1,0,,3952,,
1,2901,290107,3359841149353,トゥールド・カラン,トゥールド・カラン,,,0,1,0,,3880,,
1,2901,290107,3380330002712,ワイン,ワイン,,,0,1,0,,1980,,
1,2901,290106,3412560000005,アルノードシューランブリュットレゼルブ,アルノードシューランブリュッ,,,0,1,0,,3300,,
1,2901,290107,3412560000012,キュヴェルヴォヤージュドヴァイヨンソワール,キュヴェルヴォヤージュドヴァ,,,0,1,0,,5500,,
1,2901,290107,3412560000029,キュヴェルヴォヤージュドヴァイヨンソワール,キュヴェルヴォヤージュドヴァ,,,0,1,0,,3300,,
1,2901,290107,3412560001019,シューラン　ブリュットレゼルブ,シューラン　ブリュットレゼル,,,0,1,0,,7480,,
1,2901,290107,3412560001040,カルトノワールブリュット,カルトノワールブリュット,,,0,1,0,,7150,,
1,2901,290107,3423171827509,ミュスカデヌーヴォーグランド,ミュスカデヌーヴォーグランド,,,0,1,0,,3300,,
1,2901,290107,3423171837508,ジョーランドロン　ミュスカデプリムール　空　７５０,ジョーランドロン　ミュスカデ,ｼﾞﾖ-ﾗﾝﾄﾞ ﾐﾕｽｶﾃﾞﾌﾟﾘﾑ-ﾙ 750,７５０ｍｌ,0,1,0,,3630,,
1,2901,290107,3423174437507,オムニビュール　ブリュットナチュール白　７５０ｍｌ,オムニビュール　ブリュットナ,ｵﾑﾆﾋﾞﾕ-ﾙﾌﾞﾘﾕﾂﾄﾅﾁﾕ-ﾙｼﾛ 750,７５０ｍｌ,0,1,2900,,3190,,
1,2901,290107,3432020001151,ドメーヌリーフレアルザスピノグリ,ドメーヌリーフレアルザスピノ,,,0,1,0,,3630,,
1,2901,290107,3432020001175,リースリングワイン,リースリングワイン,,,0,1,0,,4277,,
1,2901,290107,3433110013313,IGPメディテラネラ・リゼルヴ,IGPメディテラネラ・リゼルヴ,,,0,1,0,,2860,,
1,2901,290107,3433110013320,IGPメディテラネラリゼルヴ,IGPメディテラネラリゼルヴ,,,0,1,0,,2860,,
1,2901,290107,3453521251081,シャトー・オー・ムーランルイーズ14,シャトー・オー・ムーランルイ,,,0,1,0,,2530,,
1,2901,290107,3453560101002,メヌトゥ－・サロン　モローグブラン,メヌトゥ－・サロン　モローグブラン,,,0,1,0,,3300,,
1,2901,290107,3453560106007,サンセールルージュラ・クロワ・オ・ギャルド,サンセールルージュラ・クロワ,,,0,1,0,,5280,,
1,2901,290107,3488342000013,ドメーヌジャンコレシャブリ,ドメーヌジャンコレシャブリ,,,0,1,0,,1870,,
1,2901,290107,3488342000020,シャブリ・白,シャブリ・白,,,0,1,0,,4950,,
1,2901,290107,3488343000012,ドメーヌＪコレ　シャブリＰＣヴァイヨン０１白３７５,ドメーヌＪコレ　シャブリＰＣ,ｼﾞﾔﾝｺﾚｼﾔﾌﾞﾘPCｳﾞｱｲﾖﾝ01 375,３７５ｍｌ,0,1,2450,,2695,,
1,2901,290107,3488348000024,ジルエロマン　クレマンドブルゴーニュ白　７５０ｍｌ,ジルエロマン　クレマンドブル,ｼﾞﾙｴﾛﾏﾝ ｸﾚﾏﾝﾄﾞﾌﾞﾙｺﾞ-ﾆﾕ750,７５０ｍｌ,0,1,3300,,4180,,
1,2901,290107,3502221312001,　シャトー　コワント,　シャトー　コワント,,,0,1,0,,3888,,
1,2901,290107,3554569000058,ラリエ　ブリュット　白　泡　７５０ｍｌ,ラリエ　ブリュット　白　泡　,ﾗﾘｴ ﾌﾞﾘﾕﾂﾄ ｼﾛ ｱﾜ 750ML,７５０ｍｌ,0,1,5500,,8250,,
1,2901,290107,3661710020800,ガメイ・ヌーヴォー,ガメイ・ヌーヴォー,,,0,1,0,,1815,,
1,2902,290201,3663852011258,オピアスパークリングシャルドネノンアルコール,オピアスパークリングシャルド,,,0,1,0,,410,,
1,2901,290107,3700619310695,オート・リージュ,オート・リージュ,,,0,1,0,,1760,,0
1,2901,290107,3700619316536,オート・リージュ白,オート・リージュ白,,,0,1,0,,1566,,
1,2901,290107,3700619331317,オートリージュブランシャルドネ,オートリージュブランシャルド,,,0,1,0,,1760,,0
1,2901,290107,3760003140277,ル・コンバル,ル・コンバル,,,0,1,0,,3410,,
1,2901,290106,3760010851326,シールドペイドフェナンドゥ,シールドペイドフェナンドゥ,,,0,1,0,,1000,,
1,2901,290107,3760019660059,ドメーヌジョベールボージョレヴィラージュヌーボー2021,ドメーヌジョベールボージョレ,,,0,1,0,,3520,,
1,2901,290107,3760019660172,ボージョレ・ヴィラージュ・ヌーヴォー,ボージョレ・ヴィラージュ・ヌ,,,0,1,0,,3300,,
1,2901,290107,3760019660189,ボジョレヴィラ―ジュ・ヌーヴォー,ボジョレヴィラ―ジュ・ヌーヴ,,,0,1,0,,3300,,
1,2901,290107,3760036850037,カベルネフランIGP,カベルネフランIGP,,,0,1,0,,2750,,
1,2901,290107,3760036850112,トゥーレーヌソーヴィニヨン,トゥーレーヌソーヴィニヨン,,,0,1,0,,2750,,
1,2901,290107,3760036850136,VDPデュ・ヴァル・ド・ロワール白,VDPデュ・ヴァル・ド・ロワー,,,0,1,0,,3080,,
1,2901,290107,3760036850198,トゥーレーヌメソード・トラディショネルブリュット,トゥーレーヌメソード・トラデ,,,0,1,0,,2750,,
1,2901,290107,3760037012069,LE COMBAL,レ　コンバル　赤ワイン,,,0,1,0,,3410,,
1,2901,290107,3760042320012,ドメーヌグローザンシャルドネ,ドメーヌグローザンシャルドネ,,,0,1,0,,1760,,
1,2901,290107,3760083580024,シッフル・メルル赤,シッフル・メルル赤,,,0,1,0,,2200,,
1,2901,290107,3760083580062,シャトー　シッフルメルルソーヴィニヨンＢ　７５０,シャトー　シッフルメルルソー,ｼﾔﾄ- ｼﾂﾌﾙ ﾒﾙﾙ ｿ-ｳﾞｲB 750,７５０ｍｌ,0,1,1740,,2750,,
1,2901,290107,3760083582035,Ｃｈシッフル　メルル　プレデュボア　赤　７５０ｍｌ,Ｃｈシッフル　メルル　プレデ,CHｼﾂﾌﾙﾒﾙﾙ ﾌﾟﾚﾃﾞﾕ ﾎﾞｱ750ML,７５０ｍｌ,0,1,1700,,2200,,
1,2901,290107,3760087930061,ボージョレ・ヴィラージュ・ヌーヴォー,ヴィラージュ・ヌーヴォー,,,0,1,0,,5940,,0
1,2901,290107,3760087932553,ル・ヌーヴォー・ガメイ,ル・ヌーヴォー・ガメイ,,,0,1,0,,3300,,
1,2901,290107,3760087932904,ボージョレ　ヴィラージュ　ヌーヴォー,ボージョレ　ヴィラージュ,,,0,1,0,,5940,,
1,2901,290107,3760087933123,ボジョレーヴィラージュヌーヴォー,ボジョレーヴィラージュヌーヴ,,,0,1,0,,5940,,
1,2901,290107,3760112151058,シャトー　ルーディエ,シャトー　ルーディエ,,,0,1,0,,4620,,
1,2901,999999,3760145270344,ドメーヌ・ベネデッティショー,ドメーヌ・ベネデッティショー,,,0,1,0,,0,,0
1,2901,290107,3760165950028,ドメーヌサンフェリック　ソーヴィニヨン　ブラン,ドメーヌサンフェリック　ソー,,,0,1,0,,1870,,
1,2901,290107,3760165952022,シラー,シラー,,,0,1,0,,1870,,
1,2901,290107,3760165953005,ドメーヌサンフェリックソーヴィニヨンブラン,ドメーヌサンフェリックソーヴ,,,0,1,0,,1760,,
1,2901,290107,3760172046127,ポルセイナーブリュット,ポルセイナーブリュット,,,0,1,0,,3300,,
1,2901,290106,3760267610004,ポーターロマネブロンドビオペールエール,ポーターロマネブロンドビオペ,,,0,1,0,,1014,,
1,2901,290106,3760267610080,ブロンド・ビオ・ポルト・ロマーヌ,ブロンド・ビオ・ポルト・ロマ,,,0,1,0,,800,,
1,2901,290106,3760267610219,ウィットビア ブランシュビオ,ウィットビア ブランシュビオ,,,0,1,0,,1650,,
1,2901,290107,3770003649014,ヴーヴレ　キュヴェ・テ,ヴーヴレ　キュヴェ・テ,,,0,1,0,,3080,,
1,2901,290107,4001486010220,ストロベリースパークリングワイン,ストロベリースパークリングワ,,,0,1,0,,1375,,
1,2901,290108,4001486027617,ドクターディムース　マンゴー　スパーク　７５０ｍｌ,ドクターディムース　マンゴー,ﾄﾞｸﾀ- ﾏﾝｺﾞ-ｽﾊﾟ-ｸﾘﾝｸﾞ 750,７５０ｍｌ,0,1,0,,1210,,
1,2901,290107,4001486043150,ドクタ‐Ｄ　ピンクＧフルーツＳＰワイン　赤　７５０,ドクタ‐Ｄ　ピンクＧフルーツ,ﾄﾞｸﾀ-D ﾋﾟﾝｸGﾌﾙ-ﾂSPﾜｲﾝ 750,７５０ｍｌ,0,1,1350,,1210,,
1,2901,290108,4001486057294,アップルサイダー,アップルサイダー,,,0,1,0,,638,,
1,2901,290108,4001486057454,アップルサイダーロゼ,アップルサイダーロゼ,,,0,1,0,,638,,
1,2901,290107,4001486630701,ドクタ－ディム－ス　ブルーベリーワイン赤７５０ｍｌ,ドクタ－ディム－ス　ブルーベ,ﾄﾞｸﾀｰDﾌﾞﾙｰﾍﾞﾘｰﾜｲﾝｱｶ 750ML,７５０ｍｌ,0,1,1000,,1210,,
1,2901,290107,4001486770209,カトレンブルガー　ストロベリーワイン　７５０ｍｌ,カトレンブルガー　ストロベリ,ｶﾄﾚﾝﾌﾞﾙｶﾞ- ｽﾄﾛﾍﾞﾘ-ﾜｲﾝ 750,７５０ｍｌ,0,1,0,,1210,,
1,2901,290107,4001486820102,ドクターディムース　チェリーワイン　７５０ｍｌ,ドクターディムース　チェリー,ﾄﾞｸﾀ-ﾃﾞｲﾑ-ｽ ﾁｴﾘ-ﾜｲﾝ 750ml,７５０ＭＬ,0,1,0,,1210,,
1,2901,290107,4001486910124,グリューワイン,グリューワイン,,,0,1,0,,1250,,
1,2901,290108,4001486939002,マルチ・ヴィタ・ヴィーノ,マルチ・ヴィタ・ヴィーノ,,,0,1,0,,880,,
1,2901,290108,4001486939200,ドクターＤブラッドオレンジヴィタヴィーノ７５０ｍｌ,ドクターＤブラッドオレンジヴ,ﾄﾞｸﾀ-D Bｵﾚﾝｼﾞｳﾞｲﾀｳﾞｲ-ﾉ750,７５０ｍｌ,0,1,800,,880,,
1,2901,290108,4001486939224,ブラッドオレンジ,ブラッドオレンジ,,,0,1,0,,325,,
1,2901,290107,4001486939309,ヴィタ・ヴィ－ノ,ヴィタ・ヴィ－ノ,,,0,1,0,,325,,
1,2901,290107,4008514277112,ルイスガントラム　ドライリースリング　白　７５０,ルイスガントラム　ドライリー,ﾙｲｽｶﾞﾝﾄﾗﾑﾄﾞﾗｲﾘｰｽﾘﾝｸﾞｼﾛ750,７５０ｍｌ,0,1,0,,2200,,
1,2901,290107,4008514716000,ルイス ＲリースリングブルーＢ　７５０,ルイス Ｒリースリングブルー,ﾙｲｽ Rﾘ-ｽﾘﾝｸﾞﾌﾞﾙ-750,７５０ｍｌ,0,1,1800,,2200,,
1,2901,290111,4034100029087,ウンダーベルグ　3本パック,ウンダーベルグ　3本パック,,,0,1,0,,506,,
1,2901,290107,4170000045694,ワインビオトープ　トロッケン,ワインビオトープ　トロッケン,,,0,1,0,,3960,,
1,2901,290107,4170000045717,ワインビオトープ　フルテヒティヒ,ワインビオトープ　フルテヒテ,,,0,1,0,,3960,,
1,2901,290107,4260423380073,アルベルト　グラス　ＰＮ　１８　赤　７５０ｍｌ,アルベルト　グラス　ＰＮ　１,ｱﾙﾍﾞﾙﾄ ｸﾞﾗｽPN 18 ｱｶ 750ML,７５０ｍｌ,0,1,2600,,3080,,
1,2901,290107,4260423380158,アルベルトグラスリースリング　トロッケン,アルベルトグラスリースリング,,,0,1,0,,2640,,
1,2901,290101,4510062004022,ヤマサン正宗　誘一献　特別純米酒,ヤマサン正宗　誘一献　特別純,,,0,1,0,,1480,,
1,2901,290101,4510062004114,ヤマサン七号生原酒,ヤマサン七号生原酒,,,0,1,0,,1480,,
1,2901,290101,4510062006354,ヤマサン正宗　佐香錦純米吟醸　,ヤマサン正宗　佐香錦純米吟醸,,,0,1,0,,1700,,
1,2901,290101,4510062007115,ヤマサン正宗萌純米酒,ヤマサン正宗萌純米酒,,,0,1,0,,650,,
1,2901,290101,4510062007214,ヤマサン正宗　萌,ヤマサン正宗　萌,,,0,1,0,,1500,,
1,2901,290101,4510062007245,ヤマサン九号純米生,ヤマサン九号純米生,,,0,1,0,,1480,,
1,2901,290101,4510062007313,ヤマサン正宗・荒走り,ヤマサン正宗・荒走り,,,0,1,0,,1500,,
1,2901,290101,4510062007337,ヤマサン正宗・責め,ヤマサン正宗・責め,,,0,1,0,,1450,,
1,2901,290101,4510062007412,ヤマサン正宗純米酒青ラベル,ヤマサン正宗純米酒青ラベル,,,0,1,0,,1518,,
1,2901,290101,4510062007436,ヤマサン正宗　純米酒　白ラベル,ヤマサン正宗　純米酒　白ラベ,,,0,1,0,,1518,,
1,2901,290101,4510062007511,誘一献特別純米酒　ひやおろし,誘一献特別純米酒　ひやおろし,,,0,1,0,,1705,,
1,2901,290101,4510062007535,ヤマサンひやおろし,ヤマサンひやおろし,,,0,1,0,,1480,,
1,2901,290101,4510062007559,ヤマサンひやおろし,ヤマサンひやおろし,,,0,1,0,,1650,,
1,2901,290101,4510062007634,ヤマサン正宗　佐香錦純米吟醸　ひやおろし　原酒,ヤマサン正宗　佐香錦純米吟醸,,,0,1,0,,1800,,
1,2901,290101,4510062007764,ヤマサン正宗　萌,ヤマサン正宗　萌,,,0,1,0,,1540,,
1,2901,290101,4510062007832,誘一献ひやおろし,誘一献ひやおろし,,,0,1,0,,1500,,
1,2901,290101,4510062007856,ひやおろし精米９０,ひやおろし精米９０,,,0,1,0,,1584,,
1,2901,290112,4510062300414,ヤマサン正宗　梅酒,ヤマサン正宗　梅酒,,,0,1,0,,1350,,
1,2901,290101,4512672510481,呑み切り・蔵出原酒,呑み切り・蔵出原酒,,,0,1,0,,1320,,
1,2901,290101,4512672510658,夏方・純米吟醸生貯,夏方・純米吟醸生貯,,,0,1,0,,1705,,
1,2901,290101,4512672511273,古都　大吟醸　無濾過原酒　瓶　７２０ｍｌ,古都　大吟醸　無濾過原酒　瓶,ｺﾄﾀﾞｲｷﾞﾝｼﾞﾖｳﾑﾛｶｹﾞﾝｼﾕ720ML,７２０ｍｌ,0,1,2190,,2409,佐々木酒造,
1,2901,290101,4512672511792,京生粋ひやおろし,京生粋ひやおろし,,,0,1,0,,1650,,
1,2901,290104,4513288001356,山雀,山雀,,,0,1,0,,1320,,
1,2901,290104,4513288001363,赤山猪,赤山猪,,,0,1,0,,1501,,
1,2901,290104,4513288001370,すき酒造　山猪　芋　２５°　７２０ｍｌ,すき酒造　山猪　芋　２５°,ｽｷｼﾕｿﾞｳ ﾔﾏｼｼ ｲﾓ 25ﾟ 720ML,,0,1,0,,1391,すき酒造,
1,2901,290106,4515841006020,銀河高原ビール小麦のビール,銀河高原ビール小麦のビール,,,0,1,0,,277,,
1,2901,290107,4516254001886,モスカートＤ　ヴィーニャ・センツァ・ノーメ　７５０,モスカートＤ　ヴィーニャ・セ,ﾓｽｶ-ﾄD ｳﾞｲ-ﾆﾔ･ｾﾝﾂｱ･ﾉ-ﾒ750,７５０ｍｌ,0,1,2400,,2860,フードライナー,
1,2901,290107,4516254005952,バルドリーノ,バルドリーノ,,,0,1,0,,1320,,
1,2901,290107,4516254009059,イ・ペントリ　ファランギーナ　白　７５０ｍｌ,イ・ペントリ　ファランギーナ,ｲﾍﾟﾝﾄﾘ ﾌｱﾗﾝｷﾞ-ﾅ ｼﾛ 750ML,７５０ｍｌ,0,1,1800,,2100,フードライナー,
1,2901,290107,4516254013124,テッレ　エトナ　ビアンコ　７５０ｍｌ,テッレ　エトナ　ビアンコ　７,ﾃﾂﾚ ｴﾄﾅ ﾋﾞｱﾝｺ 750ML,７５０ｍｌ,0,1,0,,3500,フードライナー,
1,2901,290107,4516254013155,テッレ・ネレ　エトナ・ロッソ　７５０ｍｌ,テッレ・ネレ　エトナ・ロッソ,ﾃﾂﾚ ﾈﾚ ｴﾄﾅ ﾛﾂｿ 750ML,７５０ｍｌ,0,1,2900,,3500,フードライナー,
1,2901,290101,4517207100014,越後鶴亀　純米　瓶　７２０ｍｌ,越後鶴亀　純米　瓶　７２０ｍ,ｴﾁｺﾞﾂﾙｶﾒ ｼﾞﾕﾝﾏｲ ﾋﾞﾝ 720ML,７２０ｍｌ,0,1,1200,,1496,越後鶴亀,
1,2901,290101,4517207103060,越後鶴亀　なごみさけ　無濾過純米　７２０ｍｌ,越後鶴亀　なごみさけ　無濾過,ｴﾁｺﾞﾂﾙｶﾒ ﾅｺﾞﾐｻｹﾑﾛｶｼﾞﾕﾝ720,７２０ｍｌ,0,1,1250,,1540,越後鶴亀,
1,2901,290101,4517207103091,越後鶴亀　純米原酒　しぼりたて　７２０ｍｌ,越後鶴亀　純米原酒　しぼりた,ｴﾁｺﾞﾂﾙｶﾒ ｼﾞﾕﾝｹﾞﾝｼﾎﾞﾘﾀﾃ720,７２０ｍｌ,0,1,1250,,1540,越後鶴亀,
1,2901,290101,4517207103602,越後鶴亀　ゆうなぎ,越後鶴亀　ゆうなぎ,,,0,1,0,,1430,,
1,2901,290101,4517207104142,越後鶴亀　辛口純米　７２０ｍｌ,越後鶴亀　辛口純米　７２０ｍ,ｴﾁｺﾞﾂﾙｶﾒ ｶﾗｸﾁｼﾞﾕﾝﾏｲ 720ML,７２０ｍｌ,0,1,1100,,1210,越後鶴亀,
1,2901,290101,4517207104258,あびいち純米吟醸無濾過生酒,あびいち純米吟醸無濾過生酒,,,0,1,0,,935,,
