店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,802,80205,4589742550029,パプリカ　黄,パプリカ　黄,,,0,1,0,,248,,
1,802,80205,4589749384023,パプリカ　赤,パプリカ　赤,,,0,1,0,,298,,
1,802,80205,4589749386027,パプリカ　黄,パプリカ　黄,,,0,1,0,,298,,
1,807,80709,4589883230033,和島興産　黒あわび茸,和島興産　黒あわび茸,ﾜｼﾞﾏ ｸﾛｱﾜﾋﾞﾀﾞｹ,,0,1,0,,398,和島興産,
1,807,80704,4589947248530,水郷ひらきなめこ,水郷ひらきなめこ,,,0,1,0,,278,,
1,810,81001,4589973643002,本気の焼き芋,本気の焼き芋,,,0,1,0,,698,,
1,803,80316,4595120382014,ねぎの王様,ねぎの王様,,,0,1,0,,398,,
1,811,999999,4595985401011,ヤングコーン大パック,ヤングコーン大パック,,,0,1,0,,298,,0
1,805,80508,4595987887028,喜界島新生姜,喜界島新生姜,,,0,1,0,,0,,0
1,801,80108,4901002037369,ベビーリーフ袋,ベビーリーフ袋,,,0,1,0,,198,,0
1,808,80805,4901002054076,ＳＢ　シヤンツアイ　フクロ,ＳＢ　シヤンツアイ　フクロ,SB ｼﾔﾝﾂｱｲ ﾌｸﾛ,,0,1,0,,228,ヱスビー食品,0
1,802,80212,4901504401132,　レトルトキャンベラコーン,　レトルトキャンベラコーン,,１本,0,1,0,,298,クレードル興農,
1,809,80906,4901504401422,クレードル　ピーターコーン　軸付コーン　１本,クレードル　ピーターコーン　,ｸﾚ-ﾄﾞﾙ ﾋﾟ-ﾀ-ｺ-ﾝ ｼﾞｸﾂｷ 1ﾎﾝ,１本,0,1,250,,248,クレードル興農,
1,809,80903,4904123000137,緑豆もやし,緑豆もやし,,,0,1,0,,68,,
1,809,80903,4904123000144,子大豆もやし,子大豆もやし,,,0,1,0,,78,,
1,801,80107,4904123000281,ブロッコリーの新芽,ブロッコリーの新芽,,,0,1,0,,128,,
1,801,80107,4904123000298,かいわれ大根,かいわれ大根,,,0,1,0,,98,,0
1,803,80317,4904123002292,有機栽培カイワレ大根,有機栽培カイワレ大根,,,0,1,0,,85,,
1,801,80107,4904123002308,有機栽培ブロッコリースプラウト,有機栽培ブロッコリースプラウ,,,0,1,0,,128,サラダコスモ,
1,809,80903,4904123004548,有機栽培大豆もやし,有機栽培大豆もやし,,,0,1,0,,85,,
1,809,80903,4904123004807,黒豆もやし,黒豆もやし,,,0,1,0,,58,,
1,809,80904,4904123006009,彩り野菜炒め用ミックス,彩り野菜炒め用ミックス,,,0,1,0,,108,,
1,809,80904,4904123006108,スタイルワン　にらもやしミックス　２３０ｇ,スタイルワン　にらもやしミッ,ｽﾀｲﾙﾜﾝ ﾆﾗﾓﾔｼﾐｯｸｽ 230G,２３０ｇ,0,1,0,,108,サラダコスモ,
1,809,80904,4904123006573,プレミアムサラダ,プレミアムサラダ,,,0,1,0,,108,,
1,809,80904,4904123007389,ブロッコリー新芽入り和風サラダ,ブロッコリー新芽入り和風サラ,,,0,1,0,,108,,
1,809,80903,4904123500088,サラダコスモ　根切り大豆もやし　２００ｇ,サラダコスモ　根切り大豆もや,ｻﾗﾀﾞｺｽﾓ ﾈｷﾘﾀﾞｲｽﾞﾓﾔｼ 200G,２００ｇ,0,1,100,,85,サラダコスモ,
1,803,80317,4904123500194,豆苗,豆苗,,,0,1,0,,108,,0
1,803,80317,4904123500361,有機栽培豆苗,有機栽培豆苗,,,0,1,0,,138,,
1,801,80108,4904123600023,国産チコリ,国産チコリ,,,0,1,0,,198,,
1,801,80108,4904123600139,チコリ（アンディーブ）,チコリ（アンデーブ）,,,0,1,0,,298,,
1,801,80108,4904123600146,チコリ赤（レッドアンディーブ）,チコリ赤（レッドアンディーブ,,,0,1,0,,298,,
1,808,80808,4904141001048,成田もやし　２５０ｇ,成田もやし　２５０ｇ,,２５０ｇ,0,1,40,,78,成田食品,0
1,809,80902,4905435018445,ぜんまい水煮,ぜんまい水煮,,,0,1,0,,598,,
1,809,80902,4905435031901,木村　国産ふき水煮　１２０ｇ,木村　国産ふき水煮　１２０ｇ,ｷﾑﾗ ｺｸｻﾝﾌｷﾐｽﾞﾆ 120G,１２０ｇ,0,1,0,,100,木村食品工業,0
1,809,80905,4907063007617,東京フード　皮付き干し芋　シルクスイート　１２０ｇ,東京フード　皮付き干し芋　シ,ｶﾜﾂｷﾎｼｲﾓ ｼﾙｸｽｲ-ﾄ 120G,１２０ｇ,0,1,0,,598,東京フード,
1,802,80205,4908112046014,ＪＡ東神楽　ピーマン,ＪＡ東神楽　ピーマン,JAﾋｶﾞｼｶｸﾞﾗ ﾋﾟｰﾏﾝ,,0,1,0,,168,東神楽農業協同組合,
1,809,80902,4908230000042,生じゅんさい,生じゅんさい,,,0,1,0,,498,,
1,806,80604,4908260350414,ＪＡ鶴岡　だだちゃ豆,ＪＡ鶴岡　だだちゃ豆,JAﾂﾙｵｶ ﾀﾞﾀﾞﾁﾔﾏﾒ,,0,1,0,,498,全国農業協同組合連合会山形県本部,
1,803,80316,4908320013501,ＪＡ群馬　下仁田ネギ　　　　　　　　　　　　　　　,ＪＡ群馬　下仁田ネギ　　　　,JAｸﾞﾝﾏ ｼﾓﾆﾀﾈｷﾞ,下仁田ネギ,0,1,0,,398,全国農業協同組合連合会群馬県本部,
1,807,80704,4908380383002,なめこ,なめこ,,,0,1,0,,168,,0
1,807,80704,4908380383088,大ちゃんなめこ,大ちゃんなめこ,,,0,1,0,,138,,0
1,807,80702,4908380384009,えのき,えのき,,,0,1,0,,68,,0
1,807,80702,4908380384061,山茶茸,山茶茸,,,0,1,0,,158,,0
1,804,80402,4908390710881,ＪＡ新潟　妻有舞雪下人参,ＪＡ新潟　妻有舞雪下人参,JAﾆｲｶﾞﾀ ﾂﾏｱﾘﾏｲﾕｷｼﾀﾆﾝｼﾞﾝ,,0,1,0,,0,全国農業協同組合連合会新潟県本部,0
1,806,80604,4908420520022,全農岐阜　えだまめ　Ｌ　１００ｇ,全農岐阜　えだまめ　Ｌ　１０,ｾﾞﾝﾉｳｷﾞﾌ ｴﾀﾞﾏﾒ L 100G,１００ｇ,0,1,0,,450,全国農業協同組合連合会岐阜県本部,0
1,806,80604,4908420520053,枝豆,枝豆,,,0,1,0,,498,,0
1,806,80604,4908420523139,えだまめ　湯あがり娘　,えだまめ　湯あがり娘　,,,0,1,250,,298,全国農業協同組合連合会岐阜県本部,
1,808,80805,4908447080028,スイートバジル,　スイートバジル,,１０ｇ,0,1,0,,220,豊橋温室園芸農業協同組合,
1,808,80805,4908447080042,タイム　１パック,タイム　１パック,,１０ｇ,0,1,0,,200,豊橋温室園芸農業協同組合,
1,808,80805,4908447080134,豊橋温室　デイル　１パック　１０ｇ,豊橋温室　デイル　１パック,ﾄﾖｵﾝ ﾃﾞｲﾙ 1ﾊﾟｯｸ 10G,１０ｇ,0,1,0,,200,豊橋温室園芸農業協同組合,
1,808,80805,4908447080141,　ローズマリー,　ローズマリー,,１０ｇ,0,1,0,,200,豊橋温室園芸農業協同組合,
1,808,80805,4908447080172,豊橋温室　イタリアンパセリ　１パック　１０ｇ,豊橋温室　イタリアンパセリ　,ﾄﾖｵﾝ ｲﾀﾘｱﾝﾊﾟｾﾘ 1ﾊﾟﾂｸ 10G,１０ｇ,0,1,0,,200,豊橋温室園芸農業協同組合,
1,808,80809,4908447090072,えごま,えごま,,,0,1,0,,128,豊橋温室園芸農業協同組合,0
1,801,80106,4908460000607,スティックセニョール,スティックセニョール,,,0,1,0,,298,,
1,802,80215,4908485000125,パプリカ赤,パプリカ赤,,,0,1,0,,298,遠州中央農業協同組合,0
1,802,80215,4908485000132,パプリカ　黄,パプリカ 黄,JAｴﾝｼﾕｳ ﾀｲﾖｳﾉﾊﾟﾌﾟﾘｶ ｷ,,0,1,0,,298,遠州中央農業協同組合,0
1,809,80906,4908501001778,塩らっきょう,塩らっきょう,,,0,1,0,,100,,
1,803,80316,4908511462569,信長ねぎ,信長ねぎ,,,0,1,0,,398,,0
1,803,80316,4908515200662,ＪＡ甲賀　忍ねぎ　１Ｐ,ＪＡ甲賀　忍ねぎ　１Ｐ,JAｺｳｶ ｼﾉﾌﾞﾈｷﾞ 1P,１Ｐ,0,1,0,,198,甲賀農業協同組合,
1,803,80301,4908516112230,ほうれん草,ほうれん草,,,0,1,0,,0,,0
1,803,80317,4908516120006,サラダわさび菜　愛彩菜,サラダわさび菜　愛彩菜,,,0,1,0,,198,,0
1,803,80305,4908516302020,切り水菜,切り水菜,,,0,1,0,,298,,0
1,803,80305,4908516323032,滋賀県産切水菜,滋賀県産切水菜,,,0,1,0,,298,,
1,803,80305,4908520816292,京みず菜,京みず菜,,,0,1,0,,298,,0
1,803,80305,4908520816452,丸水菜,丸水菜,,,0,1,0,,398,,0
1,806,80605,4908520816629,黒枝豆　紫ずきん　,黒枝豆　紫ずきん　,,２００ｇ,0,1,0,,598,全国農業協同組合連合会京都府本部,0
1,806,80605,4908520816636,京夏ずきん　,京夏ずきん　,,１Ｐ,0,1,0,,498,全国農業協同組合連合会京都府本部,0
1,806,80605,4908520816667,京夏ずきん　,京夏ずきん　, ｷｮｳﾅﾂｽﾞｷﾝ ,秀,0,1,0,,550,全国農業協同組合連合会京都府本部,0
1,806,80605,4908520816674,全農京都　紫頭巾優品　２００ｇ,全農京都　紫頭巾優品　２００,JAｷｮｳﾄ ﾑﾗｻｷｽﾞｷﾝﾕｳﾋﾝ 200G,２００ｇ,0,1,0,,698,全国農業協同組合連合会京都府本部,
1,802,80207,4908520850029,万願寺甘とう　袋,万願寺甘とう　袋,,,0,1,0,,250,,0
1,805,80506,4908520850081,海老子芋,海老子芋,,,0,1,0,,698,,0
1,804,80402,4908521009099,京都産　西洋にんじん　５００ｇ,京都産　西洋にんじん　５００,ｷﾖｳﾄ ｾｲﾖｳﾆﾝｼﾞﾝ 500G,５００ｇ,0,1,0,,138,京都農業協同組合,0
1,803,80316,4908521034015,丹後太ねぎ,丹後太ねぎ,,,0,1,0,,158,,
1,802,80205,4908521051258,ピーマン京都産,ピーマン京都産,,,0,1,0,,228,,0
1,806,80604,4908549023107,デカンショ豆,デカンショ豆,,,0,1,0,,498,丹波ささやま農業協同組合,
1,803,80317,4908630100113,ワケギ,ワケギ,ﾜｹｷﾞ,,0,1,0,,298,全国農業協同組合連合会広島県本部,0
1,803,80317,4908704338404,全農徳島　つるむらさき　１００ｇ,全農徳島　つるむらさき　１０,JAﾄｸｼﾏ ﾂﾙﾑﾗｻｷ 100G,１００ｇ,0,1,0,,198,全国農業協同組合連合会徳島県本部,0
1,808,80804,4908704393106,ゆずパック　,ゆずパック　,,２５０ｇ,0,1,0,,398,全国農業協同組合連合会徳島県本部,
1,801,80104,4908710020928,さぬきのめざめロングサイズ,さぬきのめざめロングサイズ,,,0,1,0,,298,,
1,811,81101,4908720427007,七草セット,七草セット,,,0,1,0,,598,,0
1,802,80205,4908735845018,高知県園芸連　エコ栽培登録ピーマン,高知県園芸連　エコ栽培登録ピ,ｺｳﾁ ｴｺｻｲﾊﾞｲﾄｳﾛｸﾋﾟｰﾏﾝ 150G,１５０ｇ,0,1,0,,198,全国農業協同組合連合会高知県本部,
1,802,80205,4908735845032,ＪＡ高知　ピーマン,ＪＡ高知　ピーマン,JAｺｳﾁ ﾋﾟ-ﾏﾝ,,0,1,0,,118,全国農業協同組合連合会高知県本部,0
1,807,80701,4908765750030,菌床しいたけ,菌床しいたけ,,,0,1,0,,0,大飯町農業協同組合,0
1,802,80211,4908830910161,熊本産　おくら　,熊本産　おくら　,JAｸﾏﾓﾄ ｵｸﾗ 1P,１Ｐ,0,1,0,,0,熊本県経済農業協同組合連合会,0
1,803,80301,4908844711013,ＪＡ大分　ちぢみほうれん草,ＪＡ大分　ちぢみほうれん草,JAｵｵｲﾀ ﾁﾁﾞﾐﾎｳﾚﾝｿｳ,,0,1,0,,198,全国農業協同組合連合会大分県本部,0
1,808,80805,4908846451610,バジル,バジル,,１Ｐ,0,1,0,,200,大分大山町農業協同組合,
1,808,80805,4908846451627,　チャービル,チャービル,,,0,1,0,,200,,
1,808,80805,4908846451641,ディール,ディール,,,0,1,0,,200,,
1,808,80805,4908846451658,パスレー（イタリアンパセリ）　,パスレー（イタリアンパセリ）,,２０ｇ,0,1,0,,200,大分大山町農業協同組合,
1,804,80403,4908851301108,新ごぼう,新ごぼう,,,0,1,0,,398,宮崎県経済農業協同組合連合会,
1,803,80317,4934475791353,サンスイ　カルビっぱ　サンチェ　１０枚,サンスイ　カルビっぱ　サンチ,ｻﾝｽｲ ｶﾙﾋﾞﾂﾊﾟ ｻﾝﾁｴ 10ﾏｲ,１０枚,0,1,100,,298,サンスイ,
1,802,80212,4935113030797,レジエンドとうもろこし,レジエンドとうもろこし,,,0,1,0,,298,,
1,802,80212,4935113030933,富士山いただきコーン,富士山いただきコーン,,,0,1,0,,350,,
1,804,80402,4935113031466,大雪山にんじん,大雪山にんじん,,,0,1,0,,248,,0
1,802,80209,4935113034856,南さんの泉州水ナス,南さんの泉州水ナス,,,0,1,0,,298,,
1,802,80212,4935113035402,大地の雪室スイートコーン,大地の雪室スイートコーン,,,0,1,0,,298,,
1,802,80212,4935113039639,かぶりつきコーン,かぶりつきコーン,,,0,1,0,,298,,0
1,801,80104,4935113047740,佐賀県産アスパラ,佐賀県産アスパラ,,,0,1,0,,598,,
1,802,80211,4935113311889,石垣島のオクラ,石垣島のオクラ,,,0,1,0,,198,,0
1,808,80803,4935113334444,茎みょうが,茎みょうが,,,0,1,0,,258,,0
1,802,80205,4935113336080,東農園生産ｽｲｰﾄパプリカ,東農園生産ｽｲｰﾄパプリカ,,,0,1,0,,298,,
1,805,80504,4935113338145,マロンゴールド袋,マロンゴールド袋,,,0,1,0,,298,,
1,806,80604,4935113341305,あつみの秘豆,あつみの秘豆,,,0,1,0,,398,,0
1,803,80317,4935113343538,小久保農園のサンチュ,小久保農園のサンチュ,,,0,1,0,,248,,0
1,803,80317,4935113344221,サンチュ,サンチュ,,,0,1,0,,248,,
1,805,80504,4935113364045,阿波ロマン袋,阿波ロマン袋,,,0,1,0,,498,,
1,804,80403,4936169000574,新ごぼう,新ごぼう,,,0,1,0,,450,,0
1,805,80501,4936169002554,ショウナン　ひとくちじゃが芋（ばれいしょ）,ショウナン　ひとくちじゃが芋,,,0,1,0,,198,ショウナン,
1,804,80403,4936169002974,洗いごぼう,洗いごぼう,,２５ｃｍ,0,1,0,,268,ショウナン,
1,804,80403,4936169016216,ショウナン　ごぼう,ショウナン　ごぼう,ｼｮｳﾅﾝ ｺﾞﾎﾞｳ,,0,1,0,,398,ショウナン,
1,804,80403,4936169016537,洗いごぼう,洗いごぼう,,,0,1,0,,360,,0
1,804,80403,4936169026215,ごぼう,ごぼう,,,0,1,0,,380,,
1,804,80403,4936169026536,細ごぼう,細ごぼう,,,0,1,0,,360,,
1,801,80106,4937866000270,ながさき南　スティックブロッコリー　１３０ｇ,ながさき南　スティックブロッ,ｽﾃｲﾂｸﾌﾞﾛﾂｺﾘ- 130G,１３０ｇ,0,1,0,,258,農事組合法人ながさき南部生産組合,0
1,811,81101,4940221873440,太洋　赤しそ,太洋　赤しそ,ﾀｲﾖｳ ｱｶｼｿ,,0,1,0,,498,エフピコチューパ,
1,809,80901,4940832200062,たけのこ　京の春,たけのこ　京の春,,,0,1,0,,850,,0
1,809,80901,4940832220251,京たけのこ,京たけのこ,,,0,1,0,,698,,0
1,809,80901,4940832400332,京たけのこ水煮　大,京たけのこ水煮　大,,,0,1,0,,750,,0
1,809,80901,4940832411123,京都産たけのこ水煮ハーフ,京都産たけのこ水煮ハーフ,,,0,1,0,,598,,
1,805,80505,4944580057008,有機さといも,有機さといも,,,0,1,0,,398,,
1,805,80503,4944580060602,地球畑の新たまねぎ,地球畑の新たまねぎ,,,0,1,0,,398,,
1,805,80503,4944580070304,ミネラル新たまねぎ,ミネラル新たまねぎ,,,0,1,0,,398,,
1,803,80317,4944580083106,ハクチー,ハクチー,,,0,1,0,,298,,
1,805,80511,4944580090104,菊芋,菊芋,,,0,1,0,,318,,
1,805,80508,4944580161002,特別栽培生姜,特別栽培生姜,,,0,1,0,,158,,0
1,803,80317,4944580209001,サンチュ,サンチュ,,,0,1,0,,200,,
1,802,80203,4944580210427,土佐いずまのフルーツトマト,土佐いずまのフルーツトマト,,,0,1,0,,398,アルファー,
1,801,80106,4944580216009,野中さんのブロッコリー,野中さんのブロッコリー,,,0,1,0,,298,,
1,801,80106,4944580218003,ステックセニョール,ステックセニョール,,,0,1,0,,298,,
1,803,80316,4944580273705,特別栽培しろねぎ,特別栽培しろねぎ,,,0,1,0,,298,,
1,803,80317,4944580282202,特裁つるむらさき,特裁つるむらさき,,,0,1,0,,248,,0
1,803,80317,4944580301019,グリーンマスタード,グリーンマスタード,,,0,1,0,,298,,
1,801,80103,4944580301040,有機ハンサムレッド,有機ハンサムレッド,,,0,1,0,,298,,
1,801,80103,4944580301057,有機ハンサムグリーン,有機ハンサムグリーン,,,0,1,0,,298,,
1,803,80305,4944580301071,有機サラダ赤みず菜,有機サラダ赤みず菜,,,0,1,0,,198,,0
1,803,80317,4944580301170,レッドマスタード,レッドマスタード,,,0,1,0,,298,,
1,804,80407,4944580301224,アルファー　有機紫ラディッシュ　１Ｐ,アルファー　有機紫ラディッシ,ｱﾙﾌｧｰ ﾕｳｷﾑﾗｻｷﾗﾃﾞｨｯｼｭ 1P,１Ｐ,0,1,0,,238,アルファー,0
1,804,80407,4944580301231,アルファー　有機紅白ラディッシュ,アルファー　有機紅白ラディッ,ｱﾙﾌｱ- ﾕｳｷｺｳﾊｸﾗﾃﾞｲﾂｼﾕ,,0,1,0,,298,アルファー,
1,804,80407,4944580301255,アルファー　有機ラディッシュ,アルファー　有機ラディッシュ,ｱﾙﾌｱ- ﾕｳｷﾗﾃﾞｲﾂｼﾕ,,0,1,0,,238,アルファー,0
1,804,80407,4944580301262,アルファー　有機フレンチ紅白大根　１Ｐ,アルファー　有機フレンチ紅白,ｱﾙﾌｱ- ﾕｳｷﾌﾚﾝﾁｺｳﾊｸﾀﾞｲｺﾝ 1P,１Ｐ,0,1,0,,238,アルファー,0
1,804,80405,4944580301293,アルファー　有機ミニかぶ　１Ｐ,アルファー　有機ミニかぶ　１,ｱﾙﾌｱ- ﾕｳｷﾐﾆｶﾌﾞ 1P,１Ｐ,0,1,0,,238,アルファー,
1,802,80205,4944580353711,須川さんのパプリカ　赤,須川さんのパプリカ　赤,,,0,1,0,,298,,
1,802,80205,4944580353810,須川さんのパプリカ　黄,須川さんのパプリカ　黄,,,0,1,0,,298,,
1,805,80508,4944580610227,赤土生姜,赤土生姜,,,0,1,0,,158,,
1,808,80801,4944580655006,特別栽培　大葉,特別栽培　大葉,,,0,1,0,,128,,0
1,809,80905,4944580811013,紅はるか干しいもスライス,紅はるか干しいもスライス,,,0,1,0,,598,,
1,801,80108,4944580830106,アルファー　大和田さんの有機スイスチャード　１Ｐ,アルファー　大和田さんの有機,ｱﾙﾌｧｰ ｵｵﾜﾀﾞｻﾝﾉﾕｳｷｽｲｽﾁｬｰﾄﾞ,１Ｐ,0,1,0,,298,アルファー,
1,801,80108,4944580830205,7種の野菜スティック,7種の野菜スティック,,,0,1,0,,298,,
1,801,80108,4944580830403,バーニャカウダーセット,バーニャカウダーセット,,,0,1,0,,298,,
1,809,80906,4944580986018,薬膳・サムゲタン,薬膳・サムゲタン,,,0,1,0,,698,,
1,809,80906,4944580986032,薬膳・クラムチャウダー,薬膳・クラムチャウダー,,,0,1,0,,698,,
1,809,80906,4944580986049,薬膳・杏仁豆腐,薬膳・杏仁豆腐,,,0,1,0,,698,,
1,809,80906,4944580986056,薬膳・カレーキット,薬膳・カレーキット,,,0,1,0,,850,,
1,802,80209,4951290612311,美～ﾅｽ,美～ﾅｽ,,,0,1,0,,238,,
1,809,80906,4952254000083,ささがきごぼう,ささがきごぼう,,,0,1,0,,350,,0
1,809,80906,4952254000205,きりごぼう,きりごぼう,,,0,1,0,,350,,0
1,809,80903,4958550022415,深谷もやし,深谷もやし,,,0,1,0,,248,,0
1,808,80809,4959448109478,ベビーコーン,ベビーコーン,,,0,1,0,,228,,
1,803,80317,4962808002012,村上　豆苗　３５０ｇ,村上　豆苗　３５０ｇ,ﾑﾗｶﾐ ﾄｳﾐﾖｳ 350G,３５０ｇ,0,1,0,,108,村上農園,0
1,808,80809,4962808015012,スプラウト　ブロッコリー　２０ｇ,スプラウト　ブロッコリー　２,,２０ｇ,0,1,0,,98,村上農園,
1,801,80107,4962808015050,　スプラウト　レッドキャベツ　,　スプラウト　レッドキャベツ,,２０ｇ,0,1,0,,108,村上農園,
1,808,80809,4962808015074,青じそスプラウト,青じそスプラウト,,,0,1,0,,148,,0
1,809,80906,4966721001343,国産皮むき里芋,国産皮むき里芋,,,0,1,0,,398,,
1,805,80509,4967039993337,青森産にんにく2L,青森産にんにく2L,ｱｵﾓﾘｻﾝﾆﾝﾆｸ2L,,0,1,0,,498,ワールド物産,
1,805,80509,4967039995553,にんにく,にんにく,,,0,1,0,,398,,0
1,805,80509,4967039999995,ワールド　青森産低臭にんにく,ワールド　青森産低臭にんにく,ﾜｰﾙﾄﾞ ｱｵﾓﾘｻﾝﾃｲｼﾕｳﾆﾝﾆｸ,,0,1,0,,498,ワールド物産,
1,802,80205,4967368300875,ピー太郎　,ピー太郎　,,１Ｐ,0,1,0,,198,精工,
1,801,80107,4967950100616,中野　レットキャベツの芽,中野　レットキャベツの芽,ﾅｶﾉ ﾚﾂﾄｷﾔﾍﾞﾂﾉﾒ,,0,1,0,,108,中野農園,0
1,809,80906,4970523200682,錦白大豆ドライパック,錦白大豆ドライパック,,,0,1,0,,200,,0
1,809,80906,4970523300856,丹波黒黒豆ドライパック,丹波黒黒豆ドライパック,,,0,1,0,,260,,0
1,805,80501,4973996236059,和田さんの男爵,和田さんの男爵,,,0,1,0,,298,,
1,802,80205,4974650429411,こどもピーマン,こどもピーマン,,１袋,0,1,0,,158,タキイ種苗,0
1,807,80705,4979754554281,雪国まいたけ　極みＭパック　１００ｇ,雪国まいたけ　極みＭパック　,ﾕｷｸﾞﾆﾏｲﾀｹ ｷﾜﾐMﾊﾟｯｸ 100G,１００ｇ,0,1,0,,298,雪国まいたけ,0
1,807,80705,4979754554755,白まいたけ,白まいたけ,,,0,1,0,,298,,0
1,807,80705,4979754555967,白まいたけ,白まいたけ,,,0,1,0,,258,,0
1,807,80706,4979754556384,雪国エリンギ,雪国エリンギ,,１個,0,1,0,,228,雪国まいたけ,
1,804,80403,4980427000257,タタキごぼう,タタキごぼう,,,0,1,0,,158,,
1,804,80403,4980427000387,茨木産ごぼう,茨木産ごぼう,,,0,1,0,,168,,
1,803,80301,4980704511773,ほうれん草,ほうれん草,,,0,1,0,,0,,0
1,803,80305,4980704512534,滋賀県産　切水菜,滋賀県産　切水菜,,,0,1,0,,298,,
1,803,80317,4980704525374,金時草,金時草,,,0,1,0,,278,,
1,809,80904,4981559182118,ｶｯﾄネギ,ｶｯﾄネギ,,,0,1,0,,100,,0
1,805,80501,4984212042521,紅男爵,紅男爵,,,0,1,0,,298,,
1,805,80502,4984212042538,金時メーク,金時メーク,,,0,1,0,,298,,
1,808,80808,4984212066053,国産にんにくの芽,国産にんにくの芽,,,0,1,0,,298,,
1,807,80703,4985761100021,ブナピー（白ぶなしめじ）,ブナピー（白ぶなしめじ）,,,0,1,0,,248,,0
1,807,80709,4985761510004,霜降りひらたけ,霜降りひらたけ,,,0,1,0,,198,,0
1,807,80709,4985761510011,霜降りひらたけ,霜降りひらたけ,ｼﾓﾌﾘﾋﾗﾀｹ,,0,1,198,,248,,0
1,807,80706,4985761951401,エリンギ（ホクト）,エリンギ（ホクト）,,,0,1,0,,278,,0
1,806,80609,4988418000064,天狗印　味緑枝豆　,天狗印　味緑枝豆　,,２５０ｇ,0,1,0,,750,塩野商店,0
1,805,80504,4989971008115,さつまいも　ひめあやか,さつまいも　ひめあやか,,,0,1,0,,228,,
1,803,80304,4991701000016,緑豊ねぎ,緑豊ねぎ,,,0,1,0,,348,,0
1,803,80304,4991701003000,万能ねぎ,万能ねぎ,,,0,1,0,,348,,
1,803,80317,6494022187346,赤しそ,赤しそ,,,0,1,0,,498,,
