店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1301,130105,4905549006109,龍泉洞コーヒーブラック,龍泉洞コーヒーブラック,,,0,1,0,,174,,
1,1301,130110,4905935011502,壽屋　みかんｻｲﾀﾞｰ,壽屋　みかんｻｲﾀﾞｰ,,,0,1,0,,368,,
1,1301,130102,4906251031304,旬摘信州ぶどう,旬摘信州ぶどう,,,0,1,0,,918,,
1,1301,130102,4906251035302,アルプス松本トマトジュース　１Ｌ,アルプス松本トマトジュース　,ｱﾙﾌﾟｽ ﾄﾏﾄｼﾞﾕ-ｽ 1L,１Ｌ,0,1,683,,772,アルプス,
1,1301,130102,4906251040306,アルプス有機あっぷるじゅうす７１０ｍｌ,アルプス有機あっぷるじゅうす,ｱﾙﾌﾟｽ ﾕｳｷｱﾂﾌﾟﾙｼﾞﾕｳｽ 710ML,７１０ｍｌ,0,1,1000,,1188,アルプス,
1,1301,130102,4906251041310,アルプス信州ももジュース710ML,アルプス信州ももジュース710M,ｼﾝｼﾕｳﾓﾓｽﾄﾚ-ﾄｼﾞﾕ-ｽ 710ML,７１０ｍｌ,0,1,1000,,1307,アルプス,
1,1301,130101,4906251076800,信州もも２５０ｍｌ,信州もも２５０ｍｌ,ｱﾙﾌﾟｽ ｼﾝｼﾕｳﾓﾓ ﾋﾞﾝ 250ML,２５０ｍｌ,0,1,200,,335,アルプス,
1,1301,130101,4906251079818,アルプス信州りんご２５０ｍｌ,アルプス信州りんご２５０ｍｌ,ｱﾙﾌﾟｽｼﾝｼﾕｳﾘﾝｺﾞ250ML,２５０ｍｌ,0,1,200,,335,アルプス,
1,1301,130102,4906251079856,信州ももジュース　１Ｌ,信州ももジュース　１L,ｱﾙﾌﾟｽ ｼﾝｼﾕｳﾓﾓｼﾞﾕ-ｽ 1L,１Ｌ,0,1,850,,1060,アルプス,
1,1301,130102,4906251081934,ﾜｲﾅﾘｰこだわりのｸﾞﾚｰﾌﾟｼﾞｭｰｽ,ﾜｲﾅﾘｰこだわりのｸﾞﾚｰﾌﾟｼﾞｭｰｽ,,,0,1,0,,675,,
