店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1003,100307,4908013209600,3種のチーズ濃厚コク旨ブレンド,3種のチーズ濃厚コク旨ブレン,,,0,1,0,,752,,0
1,1003,999999,4908013209792,3種のチーズ,3種のチーズ,,,0,1,0,,695,,
1,1003,100310,4908013209808,十勝チーズフォンデュ,十勝チーズフォンデュ,,,0,1,0,,712,,
1,1003,100307,4908013209983,シュレッドチーズ,シュレッドチーズ,,,0,1,0,,695,,
1,1005,100501,4908013223095,バターミルクパンケーキミックス,バターミルクパンケーキミックス,,,0,1,0,,548,,
1,1005,100501,4908013224771,よつ葉の北海道バターミルクパンケーキミックス,よつ葉の北海道バターミルクパ,,,0,1,0,,623,,0
1,1003,100306,4908118505478,手づくりゴーダチーズ,手づくりゴーダチーズ,,,0,1,0,,1134,,
1,1003,100302,4908118523045,小林牧場 手づくりカマンブルーチーズ,小林牧場 カマンブルーチーズ,,,0,1,0,,1491,,
1,1003,100302,4908118525261,小林牧場 手づくりカマンベール・缶,小林牧場 手づくりカマンベー,,,0,1,0,,1491,,
1,1003,100302,4908118527784,新札幌　小林牧場物語手づくりカマンベール　１３５ｇ,小林牧場物語手づくりカマンベ,ｺﾊﾞﾔｼB ﾃﾂﾞｸﾘｶﾏﾝﾍﾞ-ﾙ 135G,１３５ｇ,0,1,1380,,1491,新札幌乳業,
1,1001,100101,4908118962349,北海道厚別・牧場バター,北海道厚別・牧場バター,,,0,1,0,,1620,,
1,1001,100104,4908428613122,はちみつバター,はちみつバター,,,0,1,0,,774,,
1,1001,100101,4908453801433,大内山酪農バター,大内山酪農バター,,,0,1,0,,518,,
1,1001,100101,4908453801839,大内山手造りバター,大内山手造りバター,,,0,1,0,,1700,,
1,1003,100310,4908525120004,美山ストリングチーズ,美山ストリングチーズ,,,0,1,0,,527,,
1,1003,100310,4908525120028,美山スモークストリング,美山スモークストリング,,,0,1,0,,627,,
1,1003,100309,4908525120127,美山クリームチーズ,美山クリームチーズ,,,0,1,0,,550,,
1,1003,100301,4908525120202,美山モッツアレラチーズ,美山モッツアレラチーズ,,,0,1,0,,900,,
1,1003,100301,4909210831106,町村農場マスカルポーネ,町村農場マスカルポーネ,,,0,1,0,,1200,,
1,1003,100307,4933911000950,マリボースライス,マリボースライス,,,0,1,0,,1580,,
1,1003,100310,4933911001070,マリボースライス,マリボースライス,,,0,1,0,,1890,,0
1,1003,100309,4933911990107,クリームチーズ　500ｇ,クリームチーズ　500ｇ,,,0,1,0,,1383,,
1,1003,100301,4945793511103,モッツアレラチーズ,モッツアレラチーズ,,,0,1,0,,897,,
1,1003,100301,4945793511202,モッツァレラ,モッツァレラ,,,0,1,0,,1500,,
1,1003,100301,4945793512100,ブッラータ,ブッラータ,,,0,1,0,,1512,,
1,1003,100301,4945793513107,ストラッキーノ,ストラッキーノ,,,0,1,0,,897,,
1,1003,100301,4945793514104,リコッタ,リコッタ,,,0,1,0,,789,,
1,1005,100501,4945872200485,牧家　かけるチーズソースカンコワイヨット　１１０ｇ,牧家　かけるチーズソース,ｶｹﾙﾁ-ｽﾞｿ-ｽ ｶﾝｺﾜｲﾖﾂﾄ 110G,１１０ｇ,0,1,500,,550,牧家,
1,1005,100501,4950474859085,チェスコ　ドライフルーツアソート　２６０ｇ,チェスコ　ドライフルーツアソ,ﾁｪｽｺ ﾄﾞﾗｲﾌﾙｰﾂｱｿｰﾄ 260G,,0,1,1300,,1728,フレッシュアンドフレッシュジャパン,
1,1005,100501,4952399410075,ピザソース,ピザソース,,,0,1,0,,475,,
1,1003,100301,4955447601579,モッツアレラ　ﾌﾚｯｼｭ　ﾁｪﾘｰタイプ,モッツアレラ　ﾌﾚｯｼｭ　ﾁｪﾘｰタ,,,0,1,0,,520,,0
1,1003,100310,4964822010707,サムソースライス,サムソースライス,,,0,1,0,,1650,,0
1,1003,100307,4965010071708,オランダ　ゴーダシュレッド　２５０ｇ,オランダ　ゴーダシュレッド　,ｵﾗﾝﾀﾞ ｺﾞ-ﾀﾞｼﾕﾚﾂﾄﾞ 250G,２５０ｇ,0,1,410,,1220,イタリアンフーズ,
1,1003,100307,4965010110308,ステッペン　シュレッド,ステッペン　シュレッド,,,0,1,0,,1145,,0
1,1004,100401,4967813330754,倉島　ミニスモークチーズ　７．５ｇ×１０,倉島　ミニスモークチーズ　７,ｸﾗｼﾏ ﾐﾆｽﾓ-ｸﾁ-ｽﾞ 7.5gX10,７．５ｇ×１０,0,1,300,,573,倉島乳業,
1,1001,100101,4970208080011,帝国ホテル・発酵バター,帝国ホテル・発酵バター,,,0,1,0,,1080,,0
1,1001,100104,4972050014183,レーズン＆バター,レーズン＆バター,,,0,1,0,,335,,
1,1004,100405,4972050014206,ぬるチーズ,ぬるチーズ,,,0,1,0,,346,,
1,1004,100405,4972050014220,ぬるクリームチーズ,ぬるクリームチーズ,,,0,1,0,,346,,
1,1004,100402,4972050014244,小岩井とろけるスライスチーズ,小岩井とろけるスライスチーズ,,,0,1,0,,338,,0
1,1004,100402,4972050014268,小岩井ｸﾘｰﾐｰスライスチーズ,小岩井ｸﾘｰﾐｰスライスチーズ,,,0,1,0,,338,,0
1,1004,100401,4972050014664,小岩井　クリーミーチーズ　６Ｐ　１０２ｇ,小岩井　クリーミーチーズ　６,ｺｲﾜｲ ｸﾘ-ﾐ-ﾁ-ｽﾞ 6P 102G,１０２ｇ,0,1,0,,398,小岩井乳業,0
1,1004,100401,4972050015111,小岩井乳業　ぬるチーズ　９０ｇ,小岩井乳業　ぬるチーズ　９０,ｺｲﾜｲ ﾇﾙﾁ-ｽﾞ 90G,９０ｇ,0,1,318,,357,小岩井乳業,0
1,1005,100501,4972050015135,小岩井乳業　ぬるクリームチーズ　９０ｇ,小岩井乳業　ぬるクリームチー,ｺｲﾜｲ ﾇﾙｸﾘ-ﾑﾁ-ｽﾞ 90G,９０ｇ,0,1,318,,357,小岩井乳業,0
1,1004,100402,4972050015562,小岩井乳業　クリーミースライスチーズ　１０５ｇ,小岩井乳業　クリーミースライ,ｺｲﾜｲ ｸﾘ-ﾐ-ｽﾗｲｽﾁ-ｽﾞ 105G,１０５ｇ,0,1,360,,400,小岩井乳業,0
1,1004,100403,4972050015586,小岩井乳業　クリーミーチーズ　６Ｐ　９６ｇ,小岩井乳業　クリーミーチーズ,ｺｲﾜｲ ｸﾘ-ﾐ-ﾁ-ｽﾞ 6P 96G,９６ｇ,0,1,400,,443,小岩井乳業,0
1,1004,100402,4972050015623,小岩井乳業　とろけるスライスチーズ　１０５ｇ,小岩井乳業　とろけるスライス,ｺｲﾜｲ ﾄﾛｹﾙｽﾗｲｽﾁ-ｽﾞ 105G,１０５ｇ,0,1,360,,400,小岩井乳業,0
1,1003,100310,4972050015944,ぬるチーズペースト　９０ｇ,ぬるチーズペースト　９０ｇ,ｺｲﾜｲ ﾇﾙﾁ-ｽﾞﾍﾟ-ｽﾄ 90G,９０ｇ,0,1,330,,360,小岩井乳業,
1,1003,100310,4972465333114,木次　プロボローネ　ピッコロ　１００ｇ,木次　プロボローネ　ピッコロ,ﾌﾟﾛﾎﾞﾛｰﾈ ﾋﾟﾂｺﾛ 100G,１００ｇ,0,1,525,,648,木次乳業,0
1,1003,100310,4972465371161,木次　ナチュラルスナッカー　７０ｇ,木次　ナチュラルスナッカー　,ｷｽｷﾆｭｳｷﾞｮｳ ﾅﾁﾕﾗﾙｽﾅﾂｶｰ 70G,７０ｇ,0,1,400,,540,木次乳業,
1,1003,100301,4972465392210,木次・モッツアレラ,木次・モッツアレラ,,,0,1,0,,497,,
1,1001,100101,4972465721232,木次バター,木次バター,,,0,1,0,,897,,0
1,1003,100302,4980372130023,ミニカマンベール2,ミニカマンベール2,,,0,1,0,,476,,
1,1003,100302,4980372130832,ジェラール・ミニカマンベール3,ジェラール・ミニカマン3P,,,0,1,0,,713,,
1,1003,100302,4980372131273,ミニ・ブリー3P,ミニ・ブリー3P,,,0,1,0,,713,,
1,1001,100101,4990667213010,トラピストバタ－,トラピストバタ－,,,0,1,0,,1761,,0
1,1003,100306,5021427908064,アイヴィース・リザーヴ・チェダー,アイヴィース・リザーヴ・チェ,,,0,1,0,,1188,,
1,1003,100310,5202853001356,オーガニックフェタ,オーガニックフェタ,,,0,1,0,,1070,,
1,1003,100302,5711953054662,キャステロカマンベール　チリミックス　１２５ｇ,キャステロカマンベール　チリ,ｷﾔｽﾃﾛｶﾏﾝﾍﾞ-ﾙ ﾁﾘﾐﾂｸｽ 125G,１２５ｇ,0,1,450,,519,,
1,1003,100301,5711953160301,キャステロ　ホイップクリームチーズペッパー１２５ｇ,キャステロ　ホイップペッパー,ｷﾔｽﾃﾛﾎｲﾂﾌﾟCﾁ-ｽﾞﾍﾟﾂﾊﾟ-125G,１２５ｇ,0,1,430,,584,,0
1,1003,100301,5711953160325,キャステロ　ホイップクリームチーズプレーン１２５ｇ,キャステロ　ホイッププレーン,ｷﾔｽﾃﾛ ﾎｲﾂﾌﾟCﾁ-ｽﾞﾌﾟﾚ-ﾝ125G,１２５ｇ,0,1,430,,584,,0
1,1003,100303,5740200001081,クリーミィブルー,クリーミィブルー,,,0,1,0,,1059,,
1,1003,100310,5740200029122,キャステロクリームパイン　１２５ｇ,キャステロクリームパイン　１,ｷｬｽﾃﾛｸﾘｰﾑﾊﾟｲﾝ 125G,１２５ｇ,0,1,0,,1026,,
1,1003,100303,5760466500951,キャステロブルー,キャステロブルー,,,0,1,0,,789,,
1,1003,100310,5760466610681,フエタキュ－ブ,フエタキュ－ブ,,,0,1,0,,1296,,
1,1003,100301,5760466799454,アペティーナﾎﾜｲﾄキューブ　ｵﾘｰﾌﾞ,アペティーナﾎﾜｲﾄキューブ　ｵﾘ,,,0,1,0,,735,,
1,1003,999999,7610617400075,日本マイセラ　シュトレール　フォンデュ,日本マイセラ　シュトレール　,ﾏｲｾﾗ ｼﾕﾄﾚ-ﾙ ﾌｵﾝﾃﾞﾕ,,0,1,0,,918,,
1,1003,100301,8000430133035,ｶﾞﾙﾊﾞ-ﾆﾓｯﾂｱﾚﾗ,ｶﾞﾙﾊﾞ-ﾆﾓｯﾂｱﾚﾗ,,,0,1,0,,927,,
1,1005,999999,8001665124089,ポルチーニソース,ポルチーニソース,,,0,1,0,,980,,
1,1005,999999,8001665128674,RANAトルテリーニ　リコッタチーズ　ほうれん草,RANAトルテリーニ　リコッタチ,,,0,1,0,,1118,,
1,1005,999999,8001665128698,ラビオリ　ポルチーニマッシュルーム,ラビオリ　ポルチーニマッシュ,,,0,1,0,,1118,,
1,1005,999999,8001665700030,トルテローニトマト＆モッツァレラ,トルテローニトマト＆モッツァ,,,0,1,0,,1118,,
1,1005,999999,8001665700689,トリュフソース,トリュフソース,,,0,1,0,,980,,
1,1003,100309,8002503402628,BIOマスカルポーネ,BIOマスカルポーネ,,,0,1,0,,1966,,
1,1003,100301,8002503403274,アンブロージ　リコッタ,アンブロージ　リコッタ,,,0,1,0,,1512,,
1,1003,100303,8002503403298,ゴルゴンゾーラドルチェ,ゴルゴンゾーラドルチェ,,,0,1,0,,1664,,
1,1003,100301,8002503404714,モッツアレラディファラ,モッツアレラディファラ,,,0,1,0,,1426,,
1,1003,100302,8002503406015,カマンベールブァラ,カマンベールブァラ,,,0,1,0,,1550,,
1,1003,100301,8002710301271,ザネッティ　モッツアレラバッカ　１２５ｇ,ザネッティ　モッツアレラバッ,ｻﾞﾈﾂﾃｲ ﾓﾂﾂｱﾚﾗﾊﾞﾂｶ 125G,１２５ｇ,0,1,0,,927,,
1,1003,100301,8002795002469,マスカルポーネ,マスカルポーネ,,,0,1,0,,594,,
1,1005,100501,8003508012263,カステルヴェトラ‐ノグリーンオリーブ種あり,カステルヴェトラ‐ノグリーン,,,0,1,0,,1210,,
1,1003,100301,8004603101128,モッツァレラ,モッツァレラ,,,0,1,0,,734,,
1,1003,100306,8004673600194,グラナパダーノ　１２５ｇ,グラナパダーノ　１,ﾁｴｽｺ ｸﾞﾗﾅﾊﾟﾀﾞ-ﾉ 125G,１２５ｇ,0,1,580,,1199,,0
1,1003,100306,8004673600217,パルミジャーノレジャーノ　１２５ｇ,パルミジャーノレジ,ﾁｴｽｺ ﾊﾟﾙﾐｼﾞﾔ-ﾉﾚｼﾞﾔ-ﾉ 125G,１２５ｇ,0,1,830,,1772,,0
1,1003,100303,8006291010027,ゴルゴンゾーラドルチェ,ゴルゴンゾーラドルチェ,,,0,1,0,,538,,
1,1003,100301,8006291090029,マスカルポーネ,マスカルポーネ,,,0,1,0,,1383,,
1,1003,100302,8006291897000,ゴルゴンゾーラ　ハニー,ゴルゴンゾーラ　ハニー,,,0,1,0,,647,,
1,1003,100301,8007968001508,チェスコ　モッツァレラバッファローイタリア　１５０,チェスコ　モッツァレラバッフ,ﾁｴｽｺﾓﾂﾂｱﾚﾗﾊﾞﾂﾌｱﾛ-ｲﾀﾘｱ150G,１５０ｇ,0,1,0,,1744,,
1,1003,100301,8010749101151,モッツァレラ・ディ・ブーファラ,モッツァレラ・ディ・ブーファ,,,0,1,0,,4104,,
1,1005,100501,8011608000011,リコッタ　２５０ｇ,リコッタ　２５０ｇ,ﾘｺﾂﾀ 250G,２５０ｇ,0,1,1620,,1772,,
1,1003,100301,8011608000066,リコッタ・イｺﾞｰﾙ,リコッタ・イｺﾞｰﾙ,,,0,1,0,,1772,,
1,1003,100303,8019125018168,ゴルゴンゾーラピカンテ,ゴルゴンゾーラピカンテ,,,0,1,0,,1069,,
1,1003,100309,8021398300154,イゴール　マスカルポーネ　２５０ｇ,イゴール　マスカルポーネ　２,ｲｺﾞ-ﾙ ﾏｽｶﾙﾎﾟ-ﾈ 250G,２５０ｇ,0,1,1050,,1610,,
1,1003,100301,8021398443950,モッツァレライゴール,モッツァレライゴール,,,0,1,0,,896,,
1,1003,100303,8021398553901,ゴルゴンゾラピカンテ,ゴルゴンゾラピカンテ,,,0,1,0,,1815,,
1,1003,100301,8022284002015,カチョカバッロ,カチョカバッロ,,,0,1,0,,1080,,
1,1003,100301,8024780000892,モッツァレラディブファラDOP,モッツァレラディブファラDOP,,,0,1,0,,810,,
1,1003,100301,8027480001244,ポンテレアーレ　モッツァレラブファラ　トリュフ,ポンテレアーレ　モッツァレラ,ﾎﾟﾝﾃﾚｱ-ﾚ ﾓﾂﾂｱﾌﾞﾌｱﾗ ﾄﾘﾕﾌ,,0,1,0,,1058,,
1,1003,100301,8027480008922,ドンナクリスティーナモッツァレラ・ディ・ブーファラ,ドンナクリスティーナモッツァ,,,0,1,0,,810,,
1,1003,100301,8033116904728,ブッラータ・ディ・ブファラ,ブッラータ・ディ・ブファラ,,,0,1,0,,1394,,
1,1003,999999,8437001607464,いちじくペースト,いちじくペースト,,,0,1,0,,700,,
1,1003,999999,8437006555241,洋なしペースト,洋なしペースト,,,0,1,0,,700,,
1,1003,999999,8437014508246,メンブリージョ（西洋かりん）,メンブリージョ（西洋かりん）,,,0,1,0,,700,,
1,1003,100310,9316160000066,ナッツ・フルーツチーズ,ナッツ・フルーツチーズ,,,0,1,0,,756,,
1,1003,100310,9316160000080,アプリッコト・アーモンド,アプリッコト・アーモンド,,,0,1,0,,718,,
1,1003,100310,9316160000493,メロン・ﾏﾝｺﾞチーズ,メロン・ﾏﾝｺﾞチーズ,,,0,1,0,,756,,
1,1003,100301,9802748000127,モッツァレラディブーファラトリュフ入り,モッツァレラディブーファラト,,,0,1,0,,1058,,
1,1003,100301,9803982000003,リコッタ・オブ・ロマーニャクオーレ,リコッタ・オブ・ロマーニャク,,,0,1,0,,1167,,
