店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2308,230804,4972203330030,みかん蜂蜜,みかん蜂蜜,ｶﾈｲﾁ ｺｸｻﾝﾐｶﾝﾊﾁﾐﾂﾋﾞﾝ 130G,１３０ｇ,0,1,1000,,1296,金市商店,
1,2308,230804,4972203330061,りんご蜂蜜,りんご蜂蜜,,,0,1,0,,1242,,
1,2308,230804,4972203330108,菩提樹蜂蜜,菩提樹蜂蜜,,,0,1,0,,1242,,
1,2308,230804,4972203330115,さくらんぼ蜂蜜,さくらんぼ蜂蜜,ｶﾈｲﾁ ｺｸｻﾝｻｸﾗﾝﾎﾞﾊﾁﾐﾂ 130G,１３０ｇ,0,1,900,,1242,金市商店,
1,2308,230804,4972203330146,国産さくら蜂蜜,国産さくら蜂蜜,ｶﾈｲﾁ ｺｸｻﾝｻｸﾗﾊﾁﾐﾂ ﾋﾞﾝ 130G,１３０ｇ,0,1,1050,,1242,金市商店,
1,2308,230804,4972203915008,アカシア蜂蜜,アカシア蜂蜜,,,0,1,0,,3729,,
1,2301,230107,4972222100041,ケーパー,ケーパー,,,0,1,0,,486,,
1,2302,230203,4972268010465,煮込用トマトソース,煮込用トマトソース,,,0,1,0,,683,,
1,2302,230203,4972268010472,トマトケチャップ,トマトケチャップ,,,0,1,0,,561,,
1,2310,999999,4972285344574,コーヒーフィルター,コーヒーフィルター,Cﾌｨﾙﾀｰﾍﾟｰﾊﾟｰﾑﾋｮｳﾊｸ 102 80,８０枚,0,1,280,,330,キョーワズ珈琲,
1,2308,230804,4972761511254,生姜蜂蜜漬け,生姜蜂蜜漬け,,,0,1,0,,1036,,
1,2308,230804,4972761511285,ゆず茶,ゆず茶,,,0,1,0,,821,,
1,2308,230804,4972761513265,れもん蜂蜜漬,れもん蜂蜜漬,,,0,1,0,,939,,
1,2308,230804,4972761515986,百花蜂蜜,百花蜂蜜,,,0,1,0,,562,,
1,2308,230804,4972761517027,塩はちみつ,塩はちみつ,ｼｵﾊﾁﾐﾂ ,１４０ｇ,0,1,1100,,1350,近藤養蜂場,
1,2305,230501,4973505675133,サフランライス　,サフランライス,ｵｳﾁﾃﾞﾎﾝｶｸ!ｻﾌﾗﾝﾗｲｽ 150G,１５０ｇ,0,1,250,,270,城北麺工,
1,2306,230602,4974009740075,えびふりかけ,えびふりかけ,ﾅﾘｷﾖ ｴﾋﾞﾌﾘｶｹ 50G,５０ｇ,0,1,0,,398,成清海苔店,
1,2306,230602,4974009740143,梅かつおふりかけ,梅かつおふりかけ,,,0,1,0,,400,,
1,2306,230602,4974009740167,えびふりかけ,えびふりかけ,,５０ｇ,0,1,0,,340,成清海苔店,
1,2306,230602,4974009740174,梅かつおふりかけ,梅かつおふりかけ,,５０ｇ,0,1,0,,670,成清海苔店,
1,2306,230602,4974765620819,わさび茶漬け,わさび茶漬け,,,0,1,0,,418,,
1,2306,230602,4974765620833,梅茶漬け,梅茶漬け,,,0,1,0,,418,,
1,2306,230602,4974765620857,野菜ふりかけ,野菜ふりかけ,,,0,1,0,,418,,
1,2304,230407,4974821811564,五目おこわ,五目おこわ,ﾀﾞｲﾄ ｳｺﾞﾓｸｵｺﾜ 690G,６９０ｇ,0,1,743,,803,大トウ,
1,2310,231001,4974821811595,とりおこわセット,とりおこわセット,ﾀﾞｲﾄｳ ﾄﾘｵｺﾜ 670G,６７０ｇ,0,1,780,,918,大トウ,
1,2307,230701,4975723016767,ハーブティｰ,ハーブティｰ,,,0,1,0,,324,,
1,2302,230209,4976091940579,長崎ナポリタン,長崎ナポリタン,,,0,1,0,,465,,
1,2302,230209,4976091940586,長崎ﾐｰﾄｿｰｽ,長崎ﾐｰﾄｿｰｽ,,,0,1,0,,465,,
1,2304,230407,4976588000274,味噌鍋の素,味噌鍋の素,,,0,1,0,,454,,
1,2304,230407,4976588212417,スントゥブチゲの素,スントゥブチゲの素,,,0,1,0,,778,,
1,2303,230302,4976652001619,しじみスープ,しじみスープ,,,0,1,0,,1296,,
1,2303,230302,4976652008397,しじみスープ　,しじみスープ　,ﾌｱｲﾝ ｼｼﾞﾐｽ-ﾌﾟ 12ﾌｸﾛ,１２袋,0,1,0,,1598,ファイン,
1,2303,230310,4976891303048,ほんｽｰﾌﾟﾁｷﾝ,ほんｽｰﾌﾟﾁｷﾝ,,,0,1,0,,540,,
1,2303,230310,4976891303055,ほんｽｰﾌﾟビーフ,ほんｽｰﾌﾟビーフ,,,0,1,0,,540,,
1,2308,230806,4976961930211,メープルシロップ,メープルシロップ,ﾋﾗﾀ ﾒ-ﾌﾟﾙｼﾛﾂﾌﾟ ｱﾝﾊﾞ- 250G,２５０ｇ,0,1,1300,,1415,平田産業,
1,2302,230203,4977237102899,トマトソース,トマトソース,ﾄﾏﾄｿｰｽ,１４０ｇ,0,1,300,,324,日本製麻,
1,2306,230604,4977246077010,ほたるいか煮干,ほたるいか煮干,ﾌｼﾞｼﾁ ﾎﾀﾙｲｶﾆﾎﾞｼ 50G,５０ｇ,0,1,0,,378,フジ七食品工業,
1,2304,230401,4977896005579,すぅぷかれー,すぅぷかれー,ｳｽﾞﾗｴﾝ ｽｳﾌﾟｶﾚ-ﾎﾟ-ｸ 260G,２６０ｇ,0,1,0,,1080,室蘭うずら園,
1,2304,230401,4977896005586,すぅぷかれー,すぅぷかれー,ｳｽﾞﾗｴﾝ ｽｳﾌﾟｶﾚ-ﾁｷﾝ 260G,２６０ｇ,0,1,0,,1080,室蘭うずら園,
1,2304,230407,4979992002605,カレー卵めん,カレー卵めん,,,0,1,0,,410,,
1,2310,231001,4980209340205,Gカレーセット,Gカレーセット,ﾀｲﾉﾀﾞｲﾄﾞｺﾛｸﾞﾘ-ﾝｶﾚ-ｾﾂﾄ216G,２１６ｇ,0,1,0,,519,アライドコーポレーション,
1,2310,231001,4980209340243,トムヤムクンセット,トムヤムクンセット　,ﾀｲﾉﾀﾞｲﾄﾞｺﾛ ﾄﾑﾔﾑｸﾝｾﾂﾄ 89G,８９ｇ,0,1,0,,519,アライドコーポレーション,
1,2310,231001,4980209340250,パッタイセット　,パッタイセット　,ﾊﾟﾂﾀｲｾﾂﾄ ﾔｷﾋﾞ-ﾌﾞﾝ 226G,２２６ｇ,0,1,0,,519,アライドコーポレーション,
1,2304,230404,4980209341011,Ｇ・カレーセット,Ｇ・カレーセット,,,0,1,0,,432,,
1,2304,230404,4980209341035,トムヤムクンセット,トムヤムクンセット,,,0,1,0,,432,,
1,2304,230404,4980209341066,タイ焼きそばセット,タイ焼きそばセット,,,0,1,0,,432,,
1,2304,230404,4980209341073,生春巻セット,生春巻セット,,,0,1,0,,486,,
1,2306,230604,4980209342803,ガパオ炒めの素,ガパオ炒めの素,ｱﾗｲﾄﾞﾀｲｶﾗｶﾞﾊﾟｵｲﾀﾒﾉﾓﾄ40GX2,４０ｇ×２,0,1,300,,340,アライドコーポレーション,
1,2306,230604,4980209342827,カオマンガイキット,カオマンガイキット　,ﾀｲﾉﾀﾞｲﾄﾞｺﾛ ｶｵﾏﾝｶﾞｲｷﾂﾄ 75G,７５ｇ,0,1,300,,340,アライドコーポレーション,
1,2306,230604,4980209342834,タイチャーハンの素,タイチャーハンの素　,ﾀｲﾉﾀﾞｲﾄﾞｺﾛ ﾀｲﾁﾔ-ﾊﾝﾉﾓﾄ 70G,７０ｇ,0,1,300,,340,アライドコーポレーション,
1,2304,230401,4980382221803,上州屋カレー,上州屋カレー,,,0,1,0,,780,,
1,2304,230401,4980382331809,上州屋カレー,上州屋カレー,,,0,1,0,,780,,
1,2304,230401,4980382551801,上州屋カレー,上州屋カレー,,,0,1,0,,1020,,
1,2304,230401,4980382661807,上州屋カレー,上州屋カレー,,,0,1,0,,1020,,
1,2302,230203,4980434330255,ダイストマト,ダイストマト,,,0,1,0,,324,,
1,2302,230203,4980434330293,トマトソース,トマトソース,,,0,1,0,,540,,
1,2302,230209,4980434330309,トマトソース,トマトソース,,,0,1,0,,540,,
1,2306,230604,4980434342050,ひよこ豆,ひよこ豆　,ﾋﾖｺﾏﾒ,３８０ｇ,0,1,262,,400,日欧商事,
1,2306,999999,4980434342067,白いんげん豆　,ソルレオーネ　白いんげん豆　,ｼﾛｲﾝｹﾞﾝﾏﾒ ,３８０ｇ,0,1,262,,400,日欧商事,
1,2306,230604,4980434342074,レッドキドニービーンズ,レッドキドニービーンズ　,ﾚﾂﾄﾞｷﾄﾞﾆﾋﾞ-ﾝｽﾞ,３８０ｇ,0,1,262,,400,日欧商事,
1,2306,230604,4980434888848,ミックスビーンズ,ミックスビーンズ,ﾐﾂｸｽﾋﾞ-ﾝｽﾞ,３８０ｇ,0,1,220,,400,日欧商事,
1,2303,230304,4980860000654,オニオンスープ,オニオンスープ,,,0,1,0,,173,,
1,2303,230304,4980860000661,ごぼうスープ,ごぼうスープ,,,0,1,0,,173,,
1,2303,230304,4980860000678,じゃがバタスープ,じゃがバタスープ,,,0,1,0,,173,,
1,2308,230804,4981004200541,レアシュガー,レアシュガー,,,0,1,0,,2160,,
1,2302,230203,4982164002006,トマトケチャップ,トマトケチャップ,,,0,1,0,,735,,
1,2302,230203,4982164002051,トマトピューレー,トマトピューレー,,,0,1,0,,643,,
1,2307,230701,4982930390085,ぶどうジャム,ぶどうジャム,,,0,1,0,,1404,,
1,2307,230701,4982930390092,りんごジャム,りんごジャム,,,0,1,0,,1404,,
1,2307,230701,4982930390108,いちごジャム,いちごジャム,,,0,1,0,,1404,,
1,2307,230701,4982930390115,くろももジャム,くろももジャム,,,0,1,0,,1404,,
1,2309,230901,4985666112464,レンゲはちみつ,レンゲはちみつ,,,0,1,0,,2808,,
1,2306,230602,4986060302475,ささっと海苔ごはん,ささっと海苔ごはん,,,0,1,0,,432,,
1,2304,230401,4987227030958,仁丹の食養生カレー,仁丹の食養生カレー,,,0,1,0,,1404,,
1,2303,230302,4987236630118,しじみスープ,しじみスープ,,,0,1,0,,1450,,
1,2307,230701,4989460200037,イチゴジャム,イチゴジャム,,,0,1,0,,604,,
1,2307,230701,4989460200044,ママレード,ママレード,,,0,1,0,,604,,
1,2307,230701,4989460200051,ブルーベリージャム,ブルーベリージャム,,,0,1,0,,820,,
1,2307,230701,4989460200075,アップルシナモン,アップルシナモン,,,0,1,0,,669,,
1,2302,230203,4989460200426,トマトケチャップ,トマトケチャップ,,,0,1,0,,771,,
1,2301,230105,4990426003029,さくら肉味噌,さくら肉味噌,,,0,1,0,,864,,
1,2301,230105,4990426013035,にんにくみそ,にんにくみそ,,,0,1,0,,648,,
1,2310,999999,4990460105109,シークァーサー果汁,シークァーサー果汁,,,0,1,0,,1080,,
1,2307,230708,4991060013016,ごまクリーム,ごまクリーム,,,0,1,0,,648,,
1,2306,230602,4991060051001,ごまふりかけ,ごまふりかけ,,,0,1,0,,302,,
1,2310,231001,4991060055115,山田製油　黒すりごま　ひも付き　４ｇ×１０袋,山田製油　黒すりごま　ひも付,ﾔﾏﾀﾞｾｲﾕ ｸﾛｽﾘｺﾞﾏﾋﾓﾂｷ 4GX10,４ｇ×１０袋,0,1,300,,324,山田製油,
1,2304,230407,4991228111127,和牛丼 レトルト,和牛丼　レトルト,ｽｽﾞﾗﾝ ｵｶﾔﾏ ﾜｷﾞﾕｳﾄﾞﾝ 150G,１５０ｇ,0,1,525,,702,哲多すずらん食品加工,
1,2302,230201,4991228112018,牛肉トマトのミートソース　,牛肉トマトのミートソース　,ｷﾞﾕｳﾆｸﾄﾏﾄﾐｰﾄｿｰｽ 200g,２００ｇ,0,1,0,,594,哲多すずらん食品加工,
1,2302,230202,4991228112186,岡山マッシュクリームソース,岡山マッシュクリームソース,ﾚﾓﾝ ﾏﾂｼﾕﾙ-ﾑﾉｸﾘ-ﾑｿ-ｽ 200G,２００ｇ,0,1,0,,594,哲多すずらん食品加工,
1,2304,230407,4991228112216,和牛シチュー　,和牛シチュー,ﾃﾂﾀｽｽﾞﾗﾝ ﾜｷﾞﾕｳｼﾁﾕ- 200G,２００ｇ,0,1,0,,702,哲多すずらん食品加工,
1,2303,230310,4991643381808,すっぽんスープ,すっぽんスープ,,,0,1,0,,777,,
1,2307,230701,4991672005331,夏みかんスライス,夏みかんスライス,ﾅﾂﾐｶﾝｽﾗｲｽ,,0,1,0,,756,,
1,2307,230701,4991672005348,だいだいスライス,だいだいスライス,ﾀﾞｲﾀﾞｲｽﾗｲｽ,,0,1,0,,756,,
1,2301,230107,4992552000200,ライトツナﾌﾚｰｸ,ライトツナﾌﾚｰｸ,,,0,1,0,,362,,
1,2301,230107,4992552000309,ライトツナﾌﾚｰｸ,ライトツナﾌﾚｰｸ,,,0,1,0,,345,,
1,2306,230602,4993084702006,あごひびき,あごひびき,,,0,1,0,,560,,
1,2306,230602,4993084702105,あごひびき,あごひびき,,,0,1,0,,560,,
1,2303,230304,4993199102685,キャロットポタージュ,濃紅みつポタージュ,ｼﾞﾕﾝｿﾞｳｾﾝｺｸﾐﾂｷﾔﾛﾂﾄﾎﾟﾀ160G,１６０ｇ,0,1,380,,411,マルカイコーポレーション,
1,2303,230304,4993199102692,キャロットポタージュ,キャロットポタージュ,ｼﾞﾕﾝｿﾞｳ ｷﾔﾛﾂﾄ&ｵﾆｵﾝﾎﾟﾀ160G,１６０ｇ,0,1,380,,411,マルカイコーポレーション,
1,2308,230804,4993199908492,伊予みかん蜂蜜,伊予みかん蜂蜜　,ｼﾞﾕﾝｿﾞｳｾﾝ ｲﾖﾐｶﾝﾊﾁﾐﾂ 500G,５００ｇ,0,1,2625,,3240,マルカイコーポレーション,
1,2301,230107,4994060325790,ほたて貝水煮,ほたて貝水煮,,,0,1,0,,2387,,
1,2301,230107,4994060513623,紅鮭水煮,紅鮭水煮,,,0,1,0,,1307,,
1,2306,230604,4994790306755,にんにく味噌,にんにく味噌,,,0,1,0,,735,,
1,2306,230604,4994790306809,にんにく醤油漬,にんにく醤油漬,,,0,1,0,,702,,
1,2302,230209,4995111011150,ガーリッククリーム,ガーリッククリーム,,,0,1,0,,1191,,
1,2302,230209,4995111013307,イカスミペースト　８ｇ,イカスミペースト,MEDPAXｲｶｽﾐﾍﾟｰｽﾄ 8G,８ｇ,0,1,0,,368,地中海フーズ,
1,2308,230806,4996090559183,桜エッセンス,桜エッセンス,ｻｸﾗｴｯｾﾝｽ,,0,1,0,,486,,
1,2308,230806,4996090568826,バニラエッセンス,バニラエッセンス,ﾊﾞﾆﾗｴｯｾﾝｽ,,0,1,0,,530,,
1,2307,230701,4996665002540,シークヮーサーJ　,シークヮーサーJ,ｵｷﾅﾜｹﾝﾜｼﾀｼ-ｸﾜ-ｻ-ｼﾞﾔﾑ 150g,１５０Ｇ,0,1,367,,378,沖縄県物産公社,
1,2306,230604,4997173952303,あさりｵﾘｰﾌﾞ漬け,あさりｵﾘｰﾌﾞ漬け,,,0,1,0,,864,,
1,2302,230209,4997173952693,島のパスタソース,島のパスタソース,,,0,1,0,,1080,,
1,2302,230201,4997173952754,ボロネーゼ,ボロネーゼ,,,0,1,0,,1080,,
1,2304,230404,4997173953195,食べる玉ねぎ油漬,食べる玉ねぎ油漬,,,0,1,0,,700,,
1,2302,230209,4997173955205,島のパスタソース,島のパスタソース,,,0,1,0,,850,,
1,2302,230209,4997173955212,島のパスタソース,島のパスタソース,,,0,1,0,,850,,
1,2302,230209,4997173955229,島のパスタソース,島のパスタソース,,,0,1,0,,850,,
1,2304,230401,4997683010272,比内地鶏カレー,比内地鶏カレー,,,0,1,0,,648,,
1,2303,230310,4997683040477,和風スープ,和風スープ,,,0,1,0,,540,,
1,2303,230310,4997683040484,コンソメスープ,コンソメスープ,,,0,1,0,,540,,
1,2304,230401,4997683050230,秋田味商　比内地鶏カレー,比内地鶏カレー,,,0,1,0,,648,,
1,2303,230302,4997683050407,比内地鶏スープ,比内地鶏スープ,,,0,1,0,,378,,
1,2303,230302,4997683050414,比内地鶏コンソメ,比内地鶏コンソメ,,,0,1,0,,378,,
1,2307,230704,5680137894472,てまりみかん,てまりみかん,,,0,1,0,,750,,
1,2304,230404,6940471550281,陳麻婆豆腐の素,陳麻婆豆腐の素,,,0,1,0,,750,,
1,2301,230102,7640164480558,有機ダイストマト　,有機ダイストマト,ｿﾙﾚｵ-ﾈ ﾋﾞｵ ﾀﾞｲｽﾄﾏﾄ 400G,４００ｇ,0,1,0,,572,,
1,2301,230101,7640164480589,ホールトマト　４００ｇ,ホールトマト　４００ｇ,ｿﾙﾚｵ-ﾈ ﾋﾞｵ ﾎ-ﾙﾄﾏﾄ 400G,４００ｇ,0,1,0,,324,,
1,2304,230404,7751553000384,アスパラガス,アスパラガス,,,0,1,0,,854,,
1,2302,230203,8001060008588,トマトソース,トマトソース,,,0,1,0,,808,,
1,2302,230203,8001060008601,トマトソース,トマトソース,,,0,1,0,,808,,
1,2302,230203,8005517004000,ホールトマト,ホールトマト,,,0,1,0,,216,,
1,2306,999999,8006165408103,ライム果汁,ライム果汁,,,0,1,0,,907,,
1,2307,230709,8006165415125,ピスタチオクリーム,ピスタチオクリーム,ﾋﾟｽﾀﾁｵｸﾘｰﾑ,,0,1,0,,2047,,
1,2307,230709,8006165416047,ビーガンマヨ,ビーガンマヨ,,,0,1,0,,1058,,
1,2307,230708,8006165416061,ひよこ豆ペースト,ひよこ豆ペースト,ﾋﾖｺﾏﾒﾍﾟｰｽﾄ,,0,1,0,,1059,,
1,2307,230708,8006165416566,Hナッツクリーム,Hナッツクリーム,,,0,1,0,,1707,,
1,2307,230708,8006165416603,ピーナッツバター,ピーナッツバター,,,0,1,0,,1059,,
1,2301,230101,8006165416689,有機ケーパー,有機ケーパー,,,0,1,0,,1296,,
1,2302,230209,8006165419673,有機ジェノベーゼ,有機ジェノベーゼ,,,0,1,0,,1058,,
1,2302,230203,8006165419697,トマトペースト,トマトペースト,,,0,1,0,,1058,,
1,2302,230209,8009004809918,パスタソース,パスタソース,,,0,1,0,,929,,
1,2302,230209,8009004809925,ｱﾗﾋﾞｱｰﾀソース,ｱﾗﾋﾞｱｰﾀソース,,,0,1,0,,929,,
1,2302,230209,8009004809994,ＤＴトマトソース,ＤＴトマトソース,,,0,1,0,,972,,
1,2302,230203,8009004810006,トマトピューレ,トマトピューレ,,,0,1,0,,832,,
1,2302,230203,8009004908666,トマトピューレ,トマトピューレ,ﾄﾏﾄﾋﾟﾕｰﾚ,２００ｇ,0,1,150,,357,,
1,2302,230203,8032618865278,パッサータ,パッサータ,,,0,1,0,,750,,
1,2301,230102,8055176740962,ホールトマト　,ホールトマト　,ｿﾙL ﾚﾂﾄﾞﾗﾍﾞﾙOGﾎ-ﾙﾄﾏﾄ 400G,４００ｇ,0,1,480,,572,,
1,2304,230404,8410159017262,オリーブピメント,オリーブピメント,,,0,1,0,,540,,
1,2304,230404,8410159038243,ブラックオリーブ,ブラックオリーブ,,,0,1,0,,324,,
1,2310,231001,8410344101752,グリーンオリーブ,グリーンオリーブ,,,0,1,0,,281,,
1,2306,230604,8410344111751,Bオリーブ・スライス,Ｂオリーブ・スライス,,,0,1,0,,368,,
1,2304,230404,8410344200905,Ｇオリーブ・種抜き,Ｇオリーブ・種抜き,,,0,1,0,,378,,
1,2304,230404,8809060562648,サムゲタン,サムゲタン,,,0,1,0,,1200,,
1,2301,230107,9311627603729,ココナツミルク,ココナツミルク,,,0,1,0,,346,,
1,2301,230107,9311627603880,ココナツミルク,ココナツミルク,,,0,1,0,,713,,
1,2308,230804,9421902361111,マヌカ蜂蜜15＋,マヌカ蜂蜜15＋,,,0,1,0,,6480,,
1,2308,230804,9421902361241,マヌカ蜂蜜8＋,マヌカ蜂蜜8＋,,,0,1,0,,4197,,
1,2308,230804,9421902361272,マヌカハニー18,マヌカハニー18,,,0,1,0,,8640,,
1,2308,230804,9421902361425,マヌカハニー,マヌカハニー,,,0,1,0,,9500,,
