店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2212,221206,4580137894162,みかん七味,みかん七味,,,0,1,0,,497,,
1,2212,221201,4580141693393,青一味,青一味,,,0,1,0,,389,,
1,2201,220109,4580148093912,島砂糖,島砂糖,ｻﾂﾅﾝｾｲﾄｳｼﾏｻﾞﾄｳ(ｱﾏﾐｻﾝ)500G,５００ｇ,0,1,0,,324,薩南製糖,
1,2210,221008,4580153372026,浅漬の素,浅漬の素,,,0,1,0,,560,,
1,2210,221008,4580154761218,こーれぐーす,こーれぐーす,,,0,1,0,,411,,
1,2207,220708,4580188710015,旭カレールゥ甘口,旭カレールー,,,0,1,0,,650,,
1,2207,220707,4580188710022,旭カレールゥ中辛,旭カレールー,,,0,1,0,,650,,
1,2202,220207,4580193818263,ガーリック塩,ガーリック塩,,,0,1,0,,540,,
1,2208,220808,4580207870119,えごま油,えごま油,,,0,1,0,,1980,,
1,2208,220808,4580207870829,えごま油,えごま油,,,0,1,0,,1836,,
1,2214,221401,4580225354448,マヨネーズ,マヨネーズ,ﾏﾖﾈｰｽﾞ,,0,1,0,,1987,,
1,2215,221502,4580225354707,シーザードレ,シーザードレ,,,0,1,0,,1987,,
1,2214,221403,4580225354714,タルタルソース,タルタルソース,,,0,1,0,,1987,,
1,2212,221206,4580235722220,カレーの恩返し,カレーの恩返し,ﾎﾎﾞﾆﾁ ｶﾚ-ﾉｵﾝｶﾞｴｼ 40G,４０ｇ,0,1,500,,540,ほぼ日,
1,2208,220808,4580292430014,オリーブ油,オリーブ油,,,0,1,0,,1622,,
1,2215,221507,4580302290065,にんじんドレ,にんじんドレ,,,0,1,0,,730,,
1,2211,221102,4580302290133,秘伝のごまだれ,秘伝のごまだれ,,,0,1,0,,864,,
1,2212,221206,4580323430136,生アンコールペッパー,生アンコールペッパー,,,0,1,0,,756,,
1,2207,220707,4580352520013,米粉カレールー,米粉カレールー,,,0,1,0,,508,,
1,2203,220308,4580360070494,直七ぽん酢,直七ぽん酢,,,0,1,0,,535,,
1,2215,221507,4580360070524,直七ドレッシング,直七ドレッシング,,,0,1,0,,500,,
1,2202,220207,4580401350097,おのころ塩,おのころ塩,,,0,1,0,,447,,
1,2213,221301,4580452851246,豆板醤,豆板醤,ﾄｳﾊﾞﾝｼﾞｬﾝ,,0,1,0,,864,,
1,2213,221301,4580452851253,XO醤,XO醤,ｴｯｸｽｵｰｼﾞｬﾝ,,0,1,0,,2160,,
1,2210,999999,4580452851284,よだれ鶏のたれ,よだれ鶏のたれ,ﾖﾀﾞﾚﾄﾘﾉﾀﾚ,,0,1,0,,1944,,
1,2212,221205,4580452851291,香辣粉,香辣粉,ｼｬﾝﾗｰﾌｧﾝ,,0,1,0,,864,,
1,2212,221205,4580458512912,香辣粉,香辣粉,ﾔﾝﾗｲﾌｧﾝ,,0,1,0,,864,,
