店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1601,160105,4532463300145,高知アイス　ミレービスケットアイス　１００ｍｌ,高知アイス　ミレービスケット,ｺｳﾁｱｲｽ ﾐﾚ-ﾋﾞｽｹﾂﾄｱｲｽ 100ML,１００ｍｌ,0,1,180,,206,高知アイス,
1,1601,160105,4532463440902,生姜アイス,生姜アイス,,,0,1,0,,238,,
1,1601,160105,4560381541449,山形食品　Ｓ＆Ｌミルクジェラートりんご　１１０ｍｌ,山形食品　Ｓ＆Ｌミルクジェラ,ﾔﾏｶﾞﾀ S&Lﾐﾙｸｼﾞｴﾗ-ﾄﾘﾝｺﾞ110,１１０ｍｌ,0,1,0,,356,山形食品,
1,1601,160105,4560381541456,山形食品　Ｓ＆Ｌミルクジェラートもも　１１０ｍｌ,山形食品　Ｓ＆Ｌミルクジェラ,ﾔﾏｶﾞﾀ S&Lﾐﾙｸｼﾞｴﾗ-ﾄﾓﾓ110ML,１１０ｍｌ,0,1,0,,356,山形食品,
1,1601,160105,4560381541463,山形食品Ｓ＆Ｌミルクジェラートらふらんす１１０ｍｌ,山形食品Ｓ＆Ｌミルクジェラー,ﾔﾏｶﾞﾀS&Lﾐﾙｸｼﾞｴﾗ-ﾄﾗﾌﾗﾝｽ110,１１０ｍｌ,0,1,0,,356,山形食品,
1,1601,160105,4560381541470,山形食品　Ｓ＆Ｌミルクジェラートぶどう　１１０ｍｌ,山形食品　Ｓ＆Ｌミルクジェラ,ﾔﾏｶﾞﾀS&Lﾐﾙｸｼﾞｴﾗ-ﾄﾌﾞﾄﾞｳ110,１１０ｍｌ,0,1,0,,356,山形食品,
1,1601,160105,4562179523019,そら琴引きの塩,丹後ジャージー　ジャージーア,ﾀﾝｺﾞ ｼﾞｬｰｼﾞｰｱｲｽ 100ML,１００ｍｌ,0,1,0,,486,丹後ジャージー牧場,
1,1601,160105,4562350951013,なかほら牧場ミルクアイス,なかほら牧場ミルクアイス,,,0,1,0,,450,,
1,1601,160105,4562350951020,なかほら牧場抹茶アイス,なかほら牧場抹茶アイス,,,0,1,0,,450,,
1,1601,160105,4562350951037,なかほら牧場チョコレイトアイス,なかほら牧場チョコレイトアイ,,,0,1,0,,450,,
1,1601,160102,4562350951105,なかほらクリームリッチ,なかほらクリームリッチ,,,0,1,0,,648,,
1,1601,160103,4562369230017,ｼﾞｬｰｼﾞｰｱｲｽGﾐﾙｸ,ｼﾞｬｰｼﾞｰｱｲｽGﾐﾙｸ,,,0,1,0,,350,,
1,1601,160103,4562369230055,ｺｲｽﾙｼﾞｬｰｼﾞｰｱｲｽﾁｮｺﾁｯﾌﾟ,ｺｲｽﾙｼﾞｬｰｼﾞｰｱｲｽﾁｮｺﾁｯﾌﾟ,,,0,1,0,,350,,
1,1601,160106,4571220480119,白熊　,白熊　,ｼﾛｸﾏ ,３３０ｍｌ,0,1,0,,700,天文館むじゃき,0
1,1601,160106,4571220480157,金時　,金時　,ｷﾝﾄｷ ,３３０ｍｌ,0,1,0,,700,天文館むじゃき,
1,1601,160106,4571220480164,むじゃき　ベビー宇治金時　３３０ｍｌ,むじゃき　ベビー宇治金時　３,ﾑｼﾞﾔｷ ﾍﾞﾋﾞ-ｳｼﾞｷﾝﾄｷ 330ML,３３０ｍｌ,0,1,0,,700,天文館むじゃき,
1,1601,160106,4571220480171,銀時,銀時,ｷﾞﾝﾄｷ,,0,1,0,,627,,0
1,1601,160107,4571441805302,ごろっといちごクレープ,ごろっといちごクレープ,,,0,1,0,,405,,0
1,1601,160107,4571441805401,バナナショコラクレープ,バナナショコラクレープ,,,0,1,0,,405,,0
1,1601,160107,4571441805500,アーモンドショコラクレープ,アーモンドショコラクレープ,,,0,1,0,,405,,0
1,1601,160103,4571551731904,フレックス　ピスタチオ　１１０ｍｌ,フレックス　ピスタチオ　１１,ﾌﾚﾂｸｽ ﾋﾟｽﾀﾁｵ 110ML,１１０ｍｌ,0,1,0,,840,,
1,1601,160105,4571551732093,あまおう苺ミルク,あまおう苺ミルク,,,0,1,0,,720,,
1,1601,160105,4571551732147,ラムレーズンカスタード,ラムレーズンカスタード,,,0,1,0,,860,,
1,1601,160105,4571551733397,マダガスカルリッチバニラ　,マダガスカルリッチバニラ　,,,0,1,0,,700,,
1,1601,160103,4571551733670,ローストアップルシナモン,ローストアップルシナモン,,,0,1,0,,660,,
1,1601,160105,4571551734110,春のチーズケーキ（アイス）,春のチーズケーキ（アイス）,,,0,1,0,,660,,
1,1601,160105,4571551734349,宮古島マンゴーヨーグルト,宮古島マンゴーヨーグルト,,,0,1,0,,660,,
1,1601,160105,4571551735254,紅ほっぺブリュレ,紅ほっぺブリュレ,,,0,1,0,,660,,
1,1601,160101,4580137890898,みかんアイスバー,みかんアイスバー,,,0,1,0,,270,,
1,1601,160101,4580137890935,ﾐｶﾝﾁｮｺバー,ﾐｶﾝﾁｮｺバー,,,0,1,0,,211,,
