店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,101,10102,407011000000,黒毛和牛タレ付け,黒毛和牛タレ付け,,,0,1,0,,0,,
1,101,10105,407012000000,黒毛和牛切り落とし,黒毛和牛切り落とし,,,0,1,0,,0,,
1,102,10203,407101000000,米沢牛モモすき焼き,米沢牛モモすき焼き,ﾖﾈｻﾞﾜｷﾞｭｳﾓﾓｽｷﾔｷ,,0,1,0,,0,,
1,102,10204,407102000000,米沢牛ももしゃぶ,米沢牛ももしゃぶ,ﾖﾈｻﾞﾜｷﾞｭｳﾓﾓｼｬﾌﾞ,,0,1,0,,0,,
1,102,10202,407103000000,米沢牛鉄板焼,米沢牛鉄板焼,ﾖﾈｻﾞﾜｷﾞｭｳﾃｯﾊﾟﾝﾔｷ,,0,1,0,,0,,
1,102,10201,407104000000,米沢牛ランプステーキ,米沢牛ランプステーキ,ﾖﾈｻﾞﾜﾗﾝﾌﾟｽﾃｰｷ,,0,1,0,,0,,
1,102,10201,407105000000,米沢牛ラムシンステーキ,米沢牛ラムシンステーキ,ﾖﾈｻﾞﾜﾗﾑｼﾝｽﾃｰｷ,,0,1,0,,0,,
1,102,10201,407106000000,米沢牛特選ヘレステーキ,米沢牛特選ヘレステーキ,ﾖﾈｻﾞﾜﾍﾚｽﾃｰｷ,,0,1,0,,0,,
1,101,10103,606006006543,焼きしゃぶ,焼きしゃぶ,,,0,1,0,,0,,
1,107,999999,606166403282,対面焼肉のタレ,対面焼肉のタレ,,,0,1,0,,328,,
1,107,10701,2006167000000,亀松さん家のピビンバ丼,亀松さん家のピビンバ丼,,,0,1,0,,0,,
1,102,10210,2060190000000,風漣堂　銘柄牛飯　極,風漣堂　銘柄牛飯　極,,,0,1,0,,0,,
1,104,10402,4036212002347,コリコリ,コリコリ,,,0,1,0,,0,,
