店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1103,110305,4582229420334,ﾉﾑﾐﾄﾞﾘﾑｼ,ﾉﾑﾐﾄﾞﾘﾑｼ,,,0,1,0,,260,,
1,1103,110305,4582229420785,乳酸菌飲むﾐﾄﾞﾘﾑｼ,乳酸菌飲むﾐﾄﾞﾘﾑｼ,,,0,1,0,,260,,
1,1105,110508,4582249720360,神様の大豆ヨーグルト,神様の大豆ヨーグルト,,,0,1,0,,205,,
1,1105,110508,4582249720377,太陽の大豆ヨーグルト,太陽の大豆ヨーグルト,,,0,1,0,,205,,
1,1105,110508,4582249720384,神様のあまざけ,神様のあまざけ,,,0,1,0,,205,,
1,1105,110508,4582249720391,太陽のあまざけ,太陽のあまざけ,,,0,1,0,,205,,
1,1107,110701,4582276452425,有田みかんの甘酒,有田みかんの甘酒,ｱﾘﾀﾞﾐｶﾝﾉｱﾏｻﾞｹ,,0,1,0,,648,,
1,1105,110502,4582289615015,楚人冠ヨーグルト　加糖,楚人冠ヨーグルト,,,0,1,0,,648,,
1,1105,110501,4582289615039,楚人冠ヨーグルト,楚人冠ヨーグルト,,,0,1,0,,648,,
1,1106,110603,4582554040016,バジルソース,バジルソース,,,0,1,0,,1728,,
1,1101,110105,4595640639025,ミルクデザイングラスフェッドミルク小,ミルクデザイングラスフェッド,ﾐﾙｸﾃﾞｻﾞｲﾝ ｸﾞﾗｽﾌｴﾂﾄﾞﾐﾙｸ200,,0,1,0,,410,,
1,1105,110503,4595640639094,ミルクデザイン飲むヨーグルト無糖,ミルクデザイン飲むヨーグルト,ﾐﾙｸﾃﾞｻﾞｲﾝﾉﾑﾖ-ｸﾞﾙﾄﾑﾄｳ200ML,,0,1,0,,435,,
1,1105,110504,4595640639117,ミルクデザイン飲むヨーグルト加糖,ミルクデザイン飲むヨーグルト,ﾐﾙｸﾃﾞｻﾞｲﾝﾉﾑﾖ-ｸﾞﾙﾄｶﾄｳ200ML,２００ｍｌ,0,1,0,,435,,
1,1104,110401,4901033631307,国産大豆の調整豆乳,国産大豆の調整豆乳,,,0,1,0,,389,,
1,1104,110403,4901033633585,豆乳グルト,豆乳グルト,,,0,1,0,,270,,
