店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,602,60201,299367000000,ハマフエフキ,ハマフエフキ,,,0,1,0,,0,,
1,613,61304,299372000000,ブリ味噌漬け,ブリ味噌漬け,,,0,1,0,,0,,
1,612,61201,299374000000,本マグロ海鮮巻き,本マグロ海鮮巻き,,,0,1,0,,0,,
1,611,61105,299379000000,たら甘酢あんかけ,たら甘酢あんかけ,,,0,1,0,,0,,
1,611,61105,299385000000,すずきフライ,すずきフライ,,,0,1,0,,0,,
1,603,60301,299387000000,ゴマサバ,ゴマサバ,,,0,1,0,,0,,
1,612,61201,299388000000,極上　大トロ巻き,極上　大トロ巻き,,,0,1,0,,0,,
1,612,61205,299389000000,穴子丼,穴子丼,,,0,1,0,,0,,
1,612,61202,299390000000,ふわとろ煮穴子握り寿司,ふわとろ煮穴子握り寿司,,,0,1,0,,0,,
1,612,61203,299391000000,うなぎちらし,うなぎちらし,,,0,1,0,,0,,
1,612,61202,299392000000,あなごと鰻握り寿司,あなごと鰻握り寿司,,,0,1,0,,0,,
1,602,60208,299394000000,やいとかつお,やいとかつお,,,0,1,0,,0,,
1,612,61203,299395000000,バラ寿司,バラ寿司,,,0,1,0,,0,,
1,602,60201,299396000000,金アジ,金アジ,,,0,1,0,,0,,
1,612,61203,299397000000,スモークサーモンいくら.レモン,スモークサーモンいくら.レモ,,,0,1,0,,0,,
1,602,60201,299398000000,ホシザヨリ,ホシザヨリ,,,0,1,0,,980,,
1,607,60705,299399000000,ヤリイカ,ヤリイカ,,,0,1,0,,0,,
1,602,60203,299400000000,平貝,平貝,,,0,1,0,,0,,
1,602,60201,299403000000,まあじお造り,まあじお造り,,,0,1,0,,0,,
1,602,60202,299405000000,シマアジお造り,シマアジお造り,,,0,1,0,,0,,
1,602,60201,299406000000,アマダイお造り,アマダイお造り,,,0,1,0,,0,,
1,602,60201,299407000000,あこう鯛,あこう鯛,,,0,1,0,,0,,
1,602,60203,299408000000,赤貝お造り,赤貝お造り,,,0,1,0,,0,,
1,611,61108,299409000000,鱈と野菜のケチャップ煮,鱈と野菜のケチャップ煮,,,0,1,0,,0,,
1,602,60203,299410000000,アワビお造り,アワビお造り,,,0,1,0,,0,,
1,602,60201,299412000000,イサキお造り,イサキお造り,,,0,1,0,,0,,
1,602,60201,299413000000,石鯛お造り,石鯛お造り,,,0,1,0,,0,,
1,602,60205,299416000000,剣先イカお造り,剣先イカお造り,,,0,1,0,,0,,
