店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,906,90606,201787000000,秋甘泉梨,秋甘泉梨,,,0,1,0,,0,,
1,901,90107,201788000000,こみつりんご,こみつりんご,,,0,1,0,,0,,
1,901,90107,201789000000,こうとくりんご,こうとくりんご,,,0,1,0,,0,,
1,907,90711,201790000000,アボガド,アボガド,,,0,1,0,,0,,
1,907,90702,201791000000,オレンジ,オレンジ,,,0,1,0,,0,,
1,907,90706,201792000000,ピーチパイナップル,ピーチパイナップル,,,0,1,0,,0,,
1,907,90707,201793000000,グリーンキウイ,グリーンキウイ,,,0,1,0,,0,,
1,906,90612,201794000000,あんず,あんず,,,0,1,0,,0,,
1,908,90803,201795000000,カットすいか,カットすいか,,,0,1,0,,0,,
1,908,90801,201796000000,カットキャンディナパイン,カットキャンディナパイン,,,0,1,0,,0,,
1,908,90801,201797000000,カットゴールデンパイン,カットゴールデンパイン,,,0,1,0,,0,,
1,908,90801,201798000000,カットスウィーティオパイン,カットスウィーティオパイン,,,0,1,0,,0,,
1,907,90706,201799000000,スウィーテオパイン,スウィーテオパイン,,,0,1,0,,0,,
1,908,90803,201800000000,カット小玉すいか,カット小玉すいか,,,0,1,0,,0,,
1,908,90802,201801000000,カットアールスメロン,カットアールスメロン,,,0,1,0,,0,,
1,908,90802,201802000000,カットアムスメロン,カットアムスメロン,,,0,1,0,,0,,
1,908,90802,201803000000,カットアンデスメロン,カットアンデスメロン,,,0,1,0,,0,,
1,908,90802,201805000000,カット北海道メロン,カット北海道メロン,,,0,1,0,,0,,
1,908,90802,201807000000,カット赤肉メロン,カット赤肉メロン,,,0,1,0,,0,,
1,908,90802,201808000000,カットクインシーメロン,カットクインシーメロン,,,0,1,0,,0,,
1,901,90106,201810000000,ジャズりんご,ジャズりんご,,,0,1,0,,0,,
1,907,90706,201811000000,スナックパイナップル,スナックパイナップル,,,0,1,0,,0,,
1,905,90504,201813000000,タカミメロン,タカミメロン,,,0,1,0,,0,,
1,908,90802,201814000000,カットタカミメロン,カットタカミメロン,,,0,1,0,,0,,
1,905,90505,201815000000,鶴姫レッドメロン,鶴姫レッドメロン,,,0,1,0,,0,,
1,908,90802,201816000000,カット鶴姫レッドメロン,カット鶴姫レッドメロン,,,0,1,0,,0,,
1,905,90505,201817000000,鶴姫メロン,鶴姫メロン,,,0,1,0,,0,,
1,908,90802,201818000000,カット鶴姫メロン,カット鶴姫メロン,,,0,1,0,,0,,
1,907,90703,201823000000,マイヤーレモン,マイヤーレモン,,,0,1,0,,0,,
1,905,90504,201824000000,琴引メロン,琴引メロン,,,0,1,0,,0,,
1,910,91003,201825000000,果物お供えセット,果物お供えセット,,,0,1,0,,0,,
1,910,91003,201826000000,果物お供えセット（大）,果物お供えセット（大）,,,0,1,0,,0,,
1,906,90610,201827000000,刀根早生柿,刀根早生柿,,,0,1,0,,0,,
1,901,90107,201828000000,きおうりんご,きおうりんご,,,0,1,0,,0,,
1,906,90601,201829000000,黄桃,黄桃,,,0,1,0,,0,,
1,901,90107,201830000000,紅いわてりんご,紅いわてりんご,,,0,1,0,,0,,
1,902,90201,201832000000,新堂みかんS（源次郎）,新堂みかんS（源次郎）,,,0,1,0,,0,,
1,902,90201,201833000000,新堂みかんM（源次郎）,新堂みかんM（源次郎）,,,0,1,0,,0,,
1,902,90201,201834000000,的兵みかん（S）,的兵みかん（S）,,,0,1,0,,0,,
1,902,90201,201835000000,みかん（S),みかん（S),,,0,1,0,,0,,
1,902,90201,201836000000,みかん（M),みかん（M),,,0,1,0,,0,,
1,902,90201,201837000000,田村みかん（S）,田村みかん（S）,,,0,1,0,,0,,
1,902,90201,201838000000,田村みかん（M）,田村みかん（M）,,,0,1,0,,980,,0
1,901,90101,201839000000,早生ふじ,早生ふじ,,,0,1,0,,0,,
1,902,90201,201840000000,媛一みかん（S),媛一みかん（S),,,0,1,0,,0,,
1,902,90201,201841000000,媛一みかん（M),媛一みかん（M),,,0,1,0,,0,,
1,907,90714,201842000000,オロブランコ,オロブランコ,,,0,1,0,,0,,
1,907,90701,201843000000,ジャクソンGフルーツ,ジャクソンGフルーツ,,,0,1,0,,0,,
1,902,90201,201845000000,乳酸菌みかん（S）,乳酸菌みかん（S）,,,0,1,0,,0,,
1,902,90201,201846000000,乳酸菌みかん（M）,乳酸菌みかん（M）,,,0,1,0,,0,,
1,904,90401,201847000000,あまおういちごDX,あまおういちごDX,,,0,1,0,,0,,
1,902,90201,201848000000,的兵みかん（M）,的兵みかん（M）,,,0,1,0,,0,,
1,904,90404,201849000000,いちごさん,いちごさん,,,0,1,0,,0,,
1,907,90706,201850000000,台湾パイン,台湾パイン,,,0,1,0,,0,,
1,906,90611,201851000000,国産マンゴー,国産マンゴー,,,0,1,0,,0,,
1,903,90309,201897000000,種無しブラックビート,種無しブラックビート,,,0,1,0,,0,,
1,903,90309,201898000000,種無しクイーンルージュ,種無しクイーンルージュ,,,0,1,0,,0,,
1,906,90606,201919000000,梨,梨,,,0,1,0,,0,,
1,906,90606,201976000000,甘太梨,甘太梨,,,0,1,0,,0,,
1,907,90705,202201000000,バナナ,バナナ,,,0,1,0,,0,,
1,907,90706,202202000000,パインアップル,パインアップル,,,0,1,0,,0,,
1,907,90703,202203000000,レモン,レモン,,,0,1,0,,0,,
1,901,90103,202205000000,つがる,つがる,,,0,1,0,,0,,
1,901,90101,202206000000,フジ,フジ,,,0,1,0,,0,,
1,901,90101,202207000000,サンふじ,サンふじ,,,0,1,0,,0,,
1,901,90107,202209000000,紅玉,紅玉,,,0,1,0,,0,,
1,901,90104,202211000000,王林,王林,,,0,1,0,,486,,
1,901,90101,202212000000,サンフジ,サンフジ,,,0,1,0,,0,,
1,907,90702,202213000000,ネーブルオレンジ,ネーブルオレンジ,,,0,1,0,,486,,
1,907,90701,202214000000,グレープフルーツ赤,グレープフルーツ赤,,,0,1,0,,0,,
1,907,90701,202215000000,グレープフルーツ白,グレープフルーツ白,,,0,1,0,,0,,
1,907,90707,202216000000,キウイ,キウイ,,,0,1,0,,0,,
1,907,90710,202218000000,パパイヤ,パパイヤ,,,0,1,0,,0,,
1,907,90702,202219000000,バレンシアオレンジ,バレンシアオレンジ,,,0,1,0,,0,,
1,902,90201,202220000000,みかん,みかん,,,0,1,0,,0,,
1,902,90201,202221000000,新堂みかん,新堂みかん,,,0,1,0,,0,,
1,902,90201,202222000000,田村みかん,たむらみかん,,,0,1,0,,780,,0
1,902,90205,202223000000,八朔,八朔,,,0,1,0,,0,,
1,902,90207,202224000000,伊予柑,伊予柑,,,0,1,0,,0,,
1,902,90206,202225000000,甘夏,甘夏,,,0,1,0,,0,,
1,903,90301,202226000000,デラウエア,デラウエア,,,0,1,0,,0,,
1,903,90302,202232000000,巨峰,巨峰,,,0,1,0,,0,,
1,903,90303,202233000000,ピオーネぶどう,ピオーネぶどう,,,0,1,0,,0,,
1,906,90607,202234000000,二十世紀,二十世紀,,,0,1,0,,0,,
1,906,90609,202236000000,富有柿,富有柿,,,0,1,0,,0,,
1,906,90610,202237000000,たねなし柿,たねなし柿,,,0,1,0,,0,,
1,906,90605,202238000000,ビワ,ビワ,,,0,1,0,,0,,
1,906,90601,202239000000,白桃,白桃,,,0,1,0,,0,,
1,906,90601,202240000000,白鳳,白鳳,,,0,1,0,,0,,
1,906,90601,202242000000,清水白桃,清水白桃,,,0,1,0,,0,,
1,906,90601,202243000000,桃,桃,,,0,1,0,,0,,
1,906,90601,202244000000,ネクタリン,ネクタリン,,,0,1,0,,598,,
1,906,90612,202245000000,プラムコット,プラムコット,,,0,1,0,,0,,
1,906,90612,202248000000,ソルダム,ソルダム,,,0,1,0,,0,,
