店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1813,181301,2001417000000,冬瓜の生姜煮,冬瓜の生姜煮,,,0,1,0,,0,,
1,1801,180102,2001418000000,おにぎり（ツナマヨ）,おにぎり（ツナマヨ）,,,0,1,0,,0,,
1,1806,180602,2001419000000,きくらげのナムル,きくらげのナムル,,,0,1,0,,0,,
1,1805,180504,2001420000000,丸鶏ローストチキン（ダニエルズ）,丸鶏ローストチキン（ダニエル,,,0,1,0,,0,,
1,1805,180502,2001421000000,エリンギバター炒め,エリンギバター炒め,,,0,1,0,,0,,
1,1804,180402,2001422000000,伏見唐辛子おかか和え,伏見唐辛子おかか和え,,,0,1,0,,0,,
1,1804,180402,2001423000000,ころ芋えごま,ころ芋えごま,,,0,1,0,,0,,
1,1813,181301,2001424000000,肉みそ揚出豆腐（井上佃煮）,肉みそ揚出豆腐（井上佃煮）,,,0,1,0,,300,,
1,1813,181301,2001425000000,とり天（井上佃煮）,とり天（井上佃煮）,,,0,1,0,,320,,
1,1801,180103,2001426000000,焼肉丼,焼肉丼,,,0,1,0,,0,,
1,1813,181301,2001427000000,うま甘うぐいす豆（井上佃煮）,うま甘うぐいす豆（井上佃煮）,,,0,1,0,,0,,
1,1806,180604,2001429000000,ミニ中華弁当,ミニ中華弁当,,,0,1,0,,0,,
1,1801,180102,2001535000000,おにぎり（たらこ）,おにぎり（たらこ）,,,0,1,0,,0,,
1,1812,181201,2001554000000,精進セット,精進セット,,,0,1,0,,0,,
1,1812,181201,2001555000000,自家製おはぎ,自家製おはぎ,,,0,1,0,,0,,
1,1801,180101,2001557000000,天重,天重,,,0,1,0,,0,,
1,1801,180101,2001600000000,鮭弁当,鮭弁当,,,0,1,0,,0,,
1,1813,181301,2001602000000,木の芽こいも（井上佃煮）,木の芽こいも（井上佃煮）,,,0,1,0,,0,,
1,1802,180204,2001604000000,手まり寿司,手まり寿司,,,0,1,0,,0,,
1,1801,180103,2001610000000,かつ丼,かつ丼,,,0,1,0,,0,,
1,1801,180103,2001611000000,牛肉しぐれ煮丼,牛肉しぐれ煮丼,,,0,1,0,,0,,
1,1801,180103,2001614000000,づけマグロ丼,づけマグロ丼,,,0,1,0,,0,,
1,1803,180303,2001615000000,汁なし担々麺,汁なし担々麺,,,0,1,0,,0,,
1,1801,180101,2001652000000,トンカツ弁当,トンカツ弁当,,,0,1,0,,0,,
1,1802,180201,2001653000000,ちらし寿司,ちらし寿司,,,0,1,0,,0,,
1,1801,180101,2001654000000,おろしとんかつ弁当,おろしとんかつ弁当,,,0,1,0,,0,,
1,1804,180403,2001662000000,野菜みそ汁,野菜みそ汁,,,0,1,0,,0,,
1,1801,180101,2001664000000,うな重,うな重,,,0,1,0,,0,,
1,1801,180101,2001665000000,エビカツ弁当,エビカツ弁当,,,0,1,0,,0,,
1,1801,180101,2001702000000,日替わり弁当,日替わり弁当,,,0,1,0,,0,,
1,1801,180103,2001703000000,鶏肉の照焼き丼,鶏肉の照焼き丼,,,0,1,0,,648,,
1,1804,180402,2001706000000,ブロッコリーのツナ和え,ブロッコリーのツナ和え,,,0,1,0,,0,,
1,1801,180103,2001708000000,きつね丼,きつね丼,,,0,1,0,,0,,
1,1801,180101,2001709000000,特上松花堂弁当,特上松花堂弁当,,,0,1,0,,0,,
1,1801,180104,2001710000000,生姜ご飯,生姜ご飯,,,0,1,0,,0,,
1,1801,180102,2001711000000,ねぎじゃこおにぎり,ねぎじゃこおにぎり,,,0,1,0,,0,,
1,1801,180102,2001714000000,おかかおにぎり,おかかおにぎり,,,0,1,0,,0,,
1,1801,180101,2001715000000,ミックスフライ弁当,ミックスフライ弁当,,,0,1,0,,0,,
1,1812,181201,2001717000000,きんちゃく煮,きんちゃく煮,,,0,1,0,,0,,
1,1801,180104,2001718000000,きのこ御飯,きのこ御飯,,,0,1,0,,0,,
1,1812,181201,2001719000000,おかずセット,おかずセット,,,0,1,0,,0,,
1,1802,180202,2001720000000,サーモンキュウリ巻き,サーモンキュウリ巻き,,,0,1,0,,0,,
1,1802,180202,2001721000000,エビサラダ巻き,エビサラダ巻き,,,0,1,0,,0,,
1,1802,180202,2001722000000,イカキュウリ巻き,イカキュウリ巻き,,,0,1,0,,0,,
1,1805,180503,2001724000000,コーンスープ,コーンスープ,,,0,1,0,,0,,
1,1805,180504,2001725000000,キャベツのカレー炒め,キャベツのカレー炒め,,,0,1,0,,0,,
1,1804,180402,2001730000000,長芋とベーコンの炒めもの,長芋とベーコンの炒めもの,,,0,1,0,,0,,
1,1802,180202,2001731000000,えびフライ巻き,えびフライ巻き,,,0,1,0,,0,,
1,1802,180202,2001732000000,えび天巻き,えび天巻き,,,0,1,0,,0,,
1,1802,180202,2001733000000,ネギトロ巻き,ネギトロ巻き,,,0,1,0,,0,,
1,1807,180702,2001734000000,じゃこカツ,じゃこカツ,,,0,1,0,,0,,
1,1801,180101,2001735000000,豚ロースの生姜焼き重,豚ロースの生姜焼き重,,,0,1,0,,0,,
1,1801,180102,2001736000000,おにぎり（生姜佃煮）,おにぎり（生姜佃煮）,,,0,1,0,,0,,
1,1807,180705,2001741000000,じゃこ天,じゃこ天,,,0,1,0,,0,,
1,1801,180103,2001756000000,カニのあんかけ丼,カニのあんかけ丼,,,0,1,0,,0,,
1,1812,181201,2001759000000,桜でんぶ,桜でんぶ,,,0,1,0,,0,,
1,1813,181301,2001800000000,ごまめ（井上佃煮）,ごまめ（井上佃煮）,,,0,1,0,,0,,
1,1812,181201,2001801000000,一口昆布巻き,一口昆布巻き,,,0,1,0,,0,,
1,1812,181201,2001802000000,黒豆煮,黒豆煮,,,0,1,0,,0,,
1,1812,181201,2001804000000,たたきごぼう,たたきごぼう,,,0,1,0,,0,,
1,1812,181201,2001805000000,花酢れんこん,花酢れんこん,,,0,1,0,,0,,
1,1813,181301,2001806000000,紅白なます,紅白なます,,,0,1,0,,0,,
1,1812,181201,2001807000000,煮〆こんにゃく,煮〆こんにゃく,,,0,1,0,,0,,
1,1812,181201,2001810000000,たらの子風味,たらの子風味,,,0,1,0,,0,,
1,1812,181201,2001811000000,棒だら,棒だら,,,0,1,0,,0,,
1,1812,181201,2001812000000,いいだこ,いいだこ,,,0,1,0,,0,,
1,1812,181201,2001813000000,味付け数の子,味付け数の子,,,0,1,0,,0,,
1,1812,181201,2001814000000,有頭えび,有頭えび,,,0,1,0,,0,,
1,1812,181201,2001815000000,葉付きんかん,葉付きんかん,,,0,1,0,,0,,
1,1812,181201,2001820000000,煮〆人参,煮〆人参,,,0,1,0,,0,,
1,1812,181201,2001821000000,煮〆ごぼう,煮〆ごぼう,,,0,1,0,,0,,
1,1812,181201,2001822000000,煮〆れんこん,煮〆れんこん,,,0,1,0,,0,,
1,1812,181201,2001823000000,煮〆ふき,煮〆ふき,,,0,1,0,,0,,
1,1812,181201,2001824000000,煮〆竹の子,煮〆竹の子,,,0,1,0,,0,,
1,1812,181201,2001825000000,六方小芋,六方小芋,,,0,1,0,,0,,
1,1812,181201,2001826000000,くわい,くわい,,,0,1,0,,0,,
1,1812,181201,2001827000000,椎茸含煮,椎茸含煮,,,0,1,0,,0,,
1,1804,180404,2001828000000,栗きんとん,栗きんとん,,,0,1,0,,0,,
1,1814,181410,2002031000000,洋食ミニオードブル（洋定食優和）,洋食ミニオードブル（洋定食優,,,0,1,0,,0,,
1,1809,180902,2002050000000,下鴨ドック,下鴨ドック,,,0,1,0,,490,,
1,1809,180902,2002051000000,カプレーゼサンド,カプレーゼサンド,,,0,1,0,,360,,
1,1808,180801,2002052000000,アボカドのバジルソースサラダ,アボカドのバジルソースサラダ,,,0,1,0,,0,,
1,1812,181201,2002053000000,牛肉と春雨のチャプチェ風,牛肉と春雨のチャプチェ風,,,0,1,0,,0,,
1,1805,180502,2002055000000,カリフラワーとゆで卵のサラダ,カリフラワーとゆで卵のサラダ,,,0,1,0,,0,,
1,1812,999999,2002060000000,オープンサンドボックス,オープンサンドボックス,,,0,1,0,,1450,,
1,1808,180802,2002061000000,バジル入りポテトサラダ,バジル入りポテトサラダ,,,0,1,0,,0,,
1,1812,181201,2002062000000,ヤンニョムチキン,ヤンニョムチキン,,,0,1,0,,0,,
1,1801,180101,2002067000000,よくばりセット（Kitchen16）,よくばりセット（Kitchen16）,,,0,1,0,,0,,
1,1805,180502,2002068000000,エビと白菜のクリーム煮,エビと白菜のクリーム煮,,,0,1,0,,0,,
1,1801,180101,2002069000000,秋の幕内弁当（Kitchen16）,秋の幕内弁当（Kitchen16）,,,0,1,0,,0,,
1,1814,181401,2002070000000,ベトナム　ブン（ミカヅキヘイム）,ベトナム　ブン（ミカヅキヘイ,,,0,1,0,,0,,
1,1814,181401,2002071000000,ベトナム コムタム（ミカヅキヘイム）,ベトナム コムタム（ミカヅキ,,,0,1,0,,0,,
1,1814,181401,2002072000000,バインミー（ミカヅキヘイム）,バインミー（ミカヅキヘイム）,,,0,1,0,,0,,
1,1814,181401,2002073000000,ベトナム ランチbox（ミカヅキヘイム）,ベトナム ランチbox（ミカヅキ,,,0,1,0,,0,,
1,1814,181401,2002074000000,スパイス唐揚げ（ミカヅキヘイム）,スパイス唐揚げ（ミカヅキヘイ,,,0,1,0,,0,,
1,1814,181401,2002075000000,ベトナム ミニオードブル（ミカヅキヘイム）,ベトナム ミニオードブル（ミ,,,0,1,0,,0,,
1,1807,180705,2002077000000,甘辛チキン,甘辛チキン,,,0,1,0,,0,,
1,1803,180302,2002109000000,牛すじ入りミートソースパスタ,牛すじ入りミートソースパスタ,,,0,1,0,,0,,
1,1801,180107,2002160000000,チーズリゾット,チーズリゾット,,,0,1,0,,0,,
1,1808,180801,2002252000000,ブロッコリーとエビのバジルソースサラダ,ブロッコリーとエビのバジルソ,,,0,1,0,,0,,
1,1808,180801,2002319000000,じゃがいものジェノベーゼサラダ,じゃがいものジェノベーゼサラ,,,0,1,0,,0,,
1,1808,180802,2002332000000,じゃがいものジェノバサラダ,じゃがいものジェノバサラダ,,,0,1,0,,0,,
1,1805,180504,2002333000000,うにガーリックボナーラ,うにガーリックボナーラ,,,0,1,0,,0,,
1,1805,180502,2002362000000,鶏肉と彩り野菜の黒酢あん,鶏肉と彩り野菜の黒酢あん,,,0,1,0,,0,,
1,1801,180101,2002379000000,グリーンカレー弁当,グリーンカレー弁当,,,0,1,0,,1500,,
1,1805,180504,2002380000000,ハーブ蒸し鶏（スライス）,ハーブ蒸し鶏（スライス）,,,0,1,0,,480,,
1,1812,181201,2002381000000,弁当(鷹峯　むろい）,弁当(鷹峯　むろい）,,,0,1,0,,3800,,
1,1812,181201,2002382000000,手鞠鮨弁当（宗田）,手鞠鮨弁当（宗田）,,,0,1,0,,0,,
1,1803,180302,2002383000000,ナポリタン,ナポリタン,,,0,1,0,,0,,
1,1804,180402,2002384000000,牛スジどて煮,牛スジどて煮,,,0,1,0,,0,,
1,1808,180803,2002385000000,エビの生春巻き,エビの生春巻き,,,0,1,0,,0,,
1,1812,181201,2002386000000,豆花（みつは）,豆花（みつは）,,,0,1,0,,0,,
1,1809,180902,2002515000000,ベーコンたまごドッグ,ベーコンたまごドッグ,,,0,1,0,,0,,
1,1807,180705,2002521000000,フレチキ（フライドチキン）,フレチキ（フライドチキン）,,,0,1,0,,0,,
1,1805,180504,2002525000000,エビドリア,エビドリア,,,0,1,0,,720,,
1,1805,180502,2002558000000,グラタン,グラタン,,,0,1,0,,0,,
1,1814,181402,2002559000000,シェフのハンバーガー（エヴァンタイユ）,シェフのハンバーガー（エヴァ,,,0,1,0,,1150,,
1,1814,181402,2002561000000,ビーフシチュー(エヴァンタイユ),ビーフシチュー(エヴァンタイ,,,0,1,0,,0,,
1,1812,181201,2002562000000,チキンと野菜のトマト煮,チキンと野菜のトマト煮,,,0,1,0,,0,,
1,1812,181201,2002563000000,ロールキャベツ（エヴァンタイユ）,ロールキャベツ（エヴァンタイ,,,0,1,0,,0,,
1,1801,180101,2002564000000,フレンチ弁当（エヴァンタイユ）,フレンチ弁当（エヴァンタイユ,,,0,1,0,,0,,
1,1808,180802,2002566000000,蒸し野菜のサラダ,蒸し野菜のサラダ,,,0,1,0,,0,,
1,1805,180502,2002581000000,チキンときのこのトマト煮込み,チキンときのこのトマト煮込み,,,0,1,0,,0,,
1,1804,180403,2003201000000,豚汁,豚汁,,,0,1,0,,0,,
1,1812,181201,2003202000000,キムチのチヂミ,キムチのチヂミ,,,0,1,0,,420,,
1,1814,181403,2003330000000,弁当（東華菜館）,弁当（東華菜館）,,,0,1,0,,1620,,
1,1812,181201,2003340000000,贅沢弁当(下鴨茶寮),贅沢弁当(下鴨茶寮),,,0,1,0,,0,,
1,1812,181201,2003341000000,料亭の酒肴(下鴨茶寮),料亭の酒肴(下鴨茶寮),,,0,1,0,,0,,
1,1812,181201,2003345000000,十二絵巻【極】(下鴨茶寮),十二絵巻【極】(下鴨茶寮),,,0,1,0,,0,,
1,1805,180502,2003349000000,茄子と鶏肉の梅肉ソースかけ,茄子と鶏肉の梅肉ソースかけ,,,0,1,0,,0,,
1,1801,180101,2003352000000,信長弁当（北山）,信長弁当（北山）,,,0,1,0,,0,,
1,1812,181201,2003357000000,抹茶羊羹(下鴨茶寮),抹茶羊羹(下鴨茶寮),,,0,1,0,,0,,
1,1814,181402,2003359000000,オードブル(エヴァンタイユ),オードブル(エヴァンタイユ),,,0,1,0,,0,,
1,1805,180504,2003360000000,鴨ロース,鴨ロース,,,0,1,0,,0,,
1,1805,180504,2003361000000,ハーブ蒸し鶏,ハーブ蒸し鶏,,,0,1,0,,0,,
1,1812,181201,2003364000000,和牛ロース弁当（北山）,和牛ロース弁当（北山）,,,0,1,0,,0,,
1,1812,181201,2003365000000,鯛あら炊き（下鴨茶寮),鯛あら炊き（下鴨茶寮),,,0,1,0,,0,,
1,1812,181201,2003366000000,牛すじ煮込み（下鴨茶寮）,牛すじ煮込み（下鴨茶寮）,,,0,1,0,,0,,
1,1812,181201,2003367000000,鮪ぜいたく煮（下鴨茶寮）,鮪ぜいたく煮（下鴨茶寮）,,,0,1,0,,0,,
1,1801,180101,2003368000000,ビリヤニ弁当（INDIA GATE）,ビリヤニ弁当（INDIA GATE）,,,0,1,0,,1450,,
1,1812,181201,2003369000000,スパイスおばんざい3種(INDIAGATE),スパイスおばんざい3種(INDIAG,,,0,1,0,,0,,
1,1814,181404,2003373000000,都風弁当（中村楼）,都風弁当（中村楼）,,,0,1,0,,0,,
1,1812,181201,2003374000000,タン焼き弁当,タン焼き弁当,,,0,1,0,,0,,
1,1812,181201,2003375000000,武蔵弁当(北山),武蔵弁当(北山),,,0,1,0,,0,,
1,1812,181201,2003376000000,ハラミ弁当(北山),ハラミ弁当(北山),,,0,1,0,,0,,
1,1812,181201,2003377000000,ランプ弁当(北山),ランプ弁当(北山),,,0,1,0,,0,,
1,1814,181405,2003378000000,弁当(ルルソンキボア),弁当(ルルソンキボア),,,0,1,0,,0,,
1,1812,181201,2003500000000,ローズマリーチキン　ハーフ,ローズマリーチキン　ハーフ,,,0,1,0,,0,,
1,1812,181201,2003502000000,ローズマリーチキン,ローズマリーチキン,,,0,1,0,,0,,
1,1804,180401,2004001000000,和え物,和え物,,,0,1,0,,0,,
1,1804,180401,2004002000000,青菜あげ煮,青菜あげ煮,,,0,1,0,,0,,
1,1807,180705,2004003000000,揚げ物,揚げ物,,,0,1,0,,0,,
1,1808,180801,2004004000000,揚げ湯葉と水菜のサラダ,揚げ湯葉と水菜のサラダ,,,0,1,0,,0,,
1,1804,180401,2004005000000,あじの南蛮漬け,あじの南蛮漬け,,,0,1,0,,0,,
1,1808,180801,2004006000000,揚げかぼちゃとひじきのサラダ,揚げかぼちゃとひじきのサラダ,,,0,1,0,,0,,
1,1808,180801,2004008000000,揚げ豆腐と水菜の和風サラダ,揚げ豆腐と水菜の和風サラダ,,,0,1,0,,0,,
1,1804,180401,2004010000000,小だこ煮,小だこ煮,,,0,1,0,,0,,
1,1808,180801,2004011000000,いか下足の竜田揚げ,いか下足の竜田揚げ,,,0,1,0,,0,,
1,1804,180401,2004012000000,いかみょうが,いかみょうが,,,0,1,0,,0,,
1,1804,180401,2004014000000,炒め物,炒め物,,,0,1,0,,0,,
1,1804,180401,2004016000000,インゲンとベーコンときのこの,インゲンとベーコンときのこの,,,0,1,0,,0,,
1,1804,180401,2004017000000,いんげんのゴマ和え,いんげんのゴマ和え,,,0,1,0,,0,,
1,1804,180401,2004018000000,いんげんの四川風,いんげんの四川風,,,0,1,0,,0,,
1,1808,180801,2004019000000,えびとタコといかのサラダ,えびとタコといかのサラダ,,,0,1,0,,0,,
1,1805,180501,2004021000000,えびと長いものきのこ炒め,えびと長いものきのこ炒め,,,0,1,0,,0,,
1,1805,180501,2004022000000,エビチリ,エビチリ,,,0,1,0,,0,,
1,1804,180401,2004024000000,おから,おから,,,0,1,0,,0,,
1,1808,180801,2004025000000,おからサラダ,おからサラダ,,,0,1,0,,0,,
1,1804,180401,2004026000000,おくらのおかか和え,おくらのおかか和え,,,0,1,0,,0,,
1,1808,180801,2004027000000,お豆とツナのサラダ,お豆とツナのサラダ,,,0,1,0,,0,,
1,1807,180702,2004029000000,カキフライ,カキフライ,,,0,1,0,,0,,
1,1807,180704,2004030000000,ｶﾆｸﾘｰﾑｺﾛｯｹ,ｶﾆｸﾘｰﾑｺﾛｯｹ,,,0,1,0,,0,,
1,1808,180801,2004031000000,かぶとサーモンのマリネ,かぶとサーモンのマリネ,,,0,1,0,,0,,
1,1808,180801,2004033000000,カレーポテトサラダ,カレーポテトサラダ,,,0,1,0,,0,,
1,1805,180504,2004034000000,季節の野菜ピクルス,季節の野菜ピクルス,,,0,1,0,,350,,
1,1805,180501,2004036000000,きのことホタテのパン粉焼き,きのことホタテのパン粉焼き,,,0,1,0,,0,,
1,1805,180501,2004037000000,きのこと牛肉のオイスター炒め,きのこと牛肉のオイスター炒め,,,0,1,0,,0,,
1,1808,180801,2004038000000,きのこと水菜のサラダ,きのこと水菜のサラダ,,,0,1,0,,0,,
1,1808,180801,2004039000000,きのこのスパゲティーサラダ,きのこのスパゲティーサラダ,,,0,1,0,,0,,
1,1804,180401,2004040000000,牛肉の柳川,牛肉の柳川,,,0,1,0,,0,,
1,1804,180401,2004041000000,きゅうりとみょうがのクラゲ和,きゅうりとみょうがのクラゲ和,,,0,1,0,,0,,
1,1804,180401,2004042000000,切り干し大根,切り干し大根,,,0,1,0,,0,,
1,1804,180401,2004043000000,きんぴら,きんぴら,,,0,1,0,,0,,
1,1804,180401,2004044000000,牛肉きんぴら,牛肉きんぴら,,,0,1,0,,0,,
1,1804,180401,2004045000000,牛肉と糸こん煮,牛肉と糸こん煮,,,0,1,0,,0,,
1,1804,180401,2004046000000,金時豆,金時豆,,,0,1,0,,0,,
1,1804,180401,2004048000000,小芋そぼろ,小芋そぼろ,,,0,1,0,,0,,
1,1804,180401,2004049000000,高野豆腐,高野豆腐,,,0,1,0,,0,,
1,1808,180801,2004050000000,ごぼうサラダ,ごぼうサラダ,,,0,1,0,,0,,
1,1805,180502,2004051000000,黒胡麻ごぼうサラダ,黒胡麻ごぼうサラダ,,,0,1,0,,0,,
1,1804,180401,2004052000000,小松菜やきあげ,小松菜やきあげ,,,0,1,0,,0,,
1,1804,180401,2004054000000,五目豆,五目豆,,,0,1,0,,0,,
1,1804,180401,2004055000000,小芋のそぼろあんかけ,小芋のそぼろあんかけ,,,0,1,0,,0,,
1,1804,180401,2004056000000,小松菜と煎り玉子のおひたし,小松菜と煎り玉子のおひたし,,,0,1,0,,0,,
1,1804,180401,2004057000000,小松菜豚肉厚揚げ炒め,小松菜豚肉厚揚げ炒め,,,0,1,0,,0,,
1,1808,180801,2004059000000,サーモンサラダ,サーモンサラダ,,,0,1,0,,0,,
1,1808,180801,2004060000000,サーモンたたき,サーモンたたき,,,0,1,0,,0,,
1,1808,180801,2004061000000,サーモンと野菜のキューブサラ,サーモンと野菜のキューブサラ,,,0,1,0,,0,,
1,1804,180401,2004064000000,さつま芋のレモン煮,さつま芋のレモン煮,,,0,1,0,,0,,
1,1804,180401,2004065000000,さつま芋煮,さつま芋煮,,,0,1,0,,0,,
1,1804,180401,2004066000000,さば煮,さば煮,,,0,1,0,,0,,
1,1808,180801,2004067000000,サラダ,サラダ,,,0,1,0,,0,,
1,1804,180401,2004071000000,鮭のちゃんちゃん焼,鮭のちゃんちゃん焼,,,0,1,0,,0,,
1,1805,180501,2004072000000,じゃが芋のグラタン,じゃが芋のグラタン,,,0,1,0,,0,,
1,1805,180501,2004074000000,じゃが芋とベーコンのチーズが,じゃが芋とベーコンのチーズが,,,0,1,0,,0,,
1,1804,180401,2004075000000,白和え,白和え,,,0,1,0,,0,,
1,1804,180401,2004076000000,すっぱ煮,すっぱ煮,,,0,1,0,,0,,
1,1804,180401,2004077000000,酢の物,酢の物,,,0,1,0,,0,,
1,1805,180501,2004078000000,スパイシーチキン,スパイシーチキン,,,0,1,0,,0,,
1,1804,180401,2004079000000,惣菜,惣菜,,,0,1,0,,0,,
1,1804,180401,2004080000000,大根葉,大根葉,,,0,1,0,,0,,
1,1804,180401,2004082000000,大根そぼろ,大根そぼろ,,,0,1,0,,0,,
1,1808,180801,2004083000000,大根と水菜のｼｰﾌｰﾄﾞサラダ,大根と水菜のｼｰﾌｰﾄﾞサラダ,,,0,1,0,,0,,
1,1804,180401,2004084000000,大根あげ鶏,大根あげ鶏,,,0,1,0,,0,,
1,1804,180401,2004085000000,チキン南蛮,チキン南蛮,,,0,1,0,,0,,
1,1804,180401,2004086000000,筑前煮,筑前煮,,,0,1,0,,0,,
1,1808,180801,2004087000000,中華風春雨サラダ,中華風春雨サラダ,,,0,1,0,,0,,
1,1808,180801,2004088000000,ディル入りポテトサラダ,ディル入りポテトサラダ,,,0,1,0,,0,,
1,1804,180401,2004089000000,手羽中煮,手羽中煮,,,0,1,0,,0,,
1,1804,180401,2004090000000,土佐れんこん,土佐れんこん,,,0,1,0,,0,,
1,1804,180401,2004091000000,鶏肝煮,鶏肝煮,,,0,1,0,,0,,
1,1807,180703,2004092000000,鶏むね肉唐揚げ,鶏むね肉唐揚げ,,,0,1,0,,0,,
1,1807,180703,2004093000000,鶏もも肉唐揚げ,鶏もも肉唐揚げ,,,0,1,0,,0,,
1,1804,180401,2004094000000,鶏れんこん,鶏れんこん,,,0,1,0,,0,,
1,1805,180501,2004095000000,鶏肉とエビとポテトのバジルソ,鶏肉とエビとポテトのバジルソ,,,0,1,0,,0,,
1,1804,180401,2004098000000,鶏肉と茄子の甘酸っぱ炒め,鶏肉と茄子の甘酸っぱ炒め,,,0,1,0,,0,,
1,1806,180601,2004099000000,鶏肉のオイスターからめ,鶏肉のオイスターからめ,,,0,1,0,,0,,
1,1806,180601,2004100000000,鶏肉のネギソース,鶏肉のネギソース,,,0,1,0,,0,,
1,1804,180402,2004101000000,南瓜そぼろ,南瓜そぼろ,,,0,1,0,,0,,
1,1804,180401,2004102000000,長芋の梅肉和え,長芋の梅肉和え,,,0,1,0,,0,,
1,1806,180601,2004103000000,なすと厚揚げのチリソース,なすと厚揚げのチリソース,,,0,1,0,,0,,
1,1804,180401,2004104000000,なすにしん,なすにしん,,,0,1,0,,0,,
1,1804,180401,2004105000000,なすの揚げ浸し,なすの揚げ浸し,,,0,1,0,,0,,
1,1804,180401,2004106000000,南瓜そぼろ,南瓜そぼろ,,,0,1,0,,0,,
1,1804,180401,2004107000000,南瓜煮,南瓜煮,,,0,1,0,,0,,
1,1808,180801,2004108000000,ニース風サラダ,ニース風サラダ,,,0,1,0,,0,,
1,1804,180401,2004109000000,肉ごぼう,肉ごぼう,,,0,1,0,,0,,
1,1804,180401,2004110000000,煮物,煮物,,,0,1,0,,0,,
1,1804,180401,2004111000000,肉じゃが,肉じゃが,,,0,1,0,,0,,
1,1808,180801,2004112000000,ハーブ蒸し鶏のサラダ,ハーブ蒸し鶏のサラダ,,,0,1,0,,0,,
1,1804,180401,2004113000000,花ごぼう,花ごぼう,,,0,1,0,,0,,
1,1808,180801,2004114000000,ハム入りスパゲッティｰサラダ,ハム入りスパゲッティｰサラダ,,,0,1,0,,0,,
1,1804,180401,2004116000000,ひじきサラダ,ひじきサラダ,,,0,1,0,,0,,
1,1804,180401,2004117000000,ひじき煮,ひじき煮,,,0,1,0,,0,,
1,1804,180401,2004118000000,ピリちくわ,ピリちくわ,,,0,1,0,,0,,
1,1813,181301,2004119000000,ふき魚卵（井上佃煮）,ふき魚卵（井上佃煮）,,,0,1,0,,0,,
1,1808,180801,2004121000000,ブロッコリーとお豆のサラダ,ブロッコリーとお豆のサラダ,,,0,1,0,,0,,
1,1804,180401,2004123000000,豚肉と春雨の炒め煮,豚肉と春雨の炒め煮,,,0,1,0,,0,,
1,1804,180401,2004124000000,ほうれん草のおひたし,ほうれん草のおひたし,,,0,1,0,,0,,
1,1804,180401,2004125000000,ほうれん草のごま和え,ほうれん草のごま和え,,,0,1,0,,0,,
1,1804,180401,2004126000000,ほうれん草ののり和え,ほうれん草ののり和え,,,0,1,0,,0,,
1,1804,180401,2004127000000,ホタテと青梗菜のクリーム煮,ホタテと青梗菜のクリーム煮,,,0,1,0,,0,,
1,1808,180801,2004128000000,ポテトサラダ,ポテトサラダ,,,0,1,0,,0,,
1,1805,180503,2004129000000,バターチキンカレー,バターチキンカレー,,,0,1,0,,699,,
1,1808,180802,2004130000000,ディル香るかぼちゃサラダ,ディルかぼちゃサラダ,,,0,1,0,,0,,
1,1804,180401,2004131000000,万願唐辛子昆布,万願唐辛子昆布,,,0,1,0,,0,,
1,1806,180601,2004132000000,マーボー豆腐,マーボー豆腐,,,0,1,0,,0,,
1,1804,180401,2004133000000,マグロこんにゃく,マグロこんにゃく,,,0,1,0,,0,,
1,1806,180601,2004135000000,マーボー茄子,マーボー茄子,,,0,1,0,,0,,
1,1804,180401,2004136000000,水菜しめじ和え,水菜しめじ和え,,,0,1,0,,0,,
1,1808,180801,2004137000000,蒸し鶏と大葉のサラダ,蒸し鶏と大葉のサラダ,,,0,1,0,,0,,
1,1804,180401,2004138000000,もやし炒め,もやし炒め,,,0,1,0,,0,,
1,1804,180401,2004139000000,野フキちりめん,野フキちりめん,,,0,1,0,,0,,
1,1807,180704,2004140000000,野菜チーズコロッケ,野菜チーズコロッケ,,,0,1,0,,0,,
1,1804,180401,2004142000000,山芋花ふぶき,山芋花ふぶき,,,0,1,0,,0,,
1,1804,180401,2004143000000,野菜の揚げ浸し,野菜の揚げ浸し,,,0,1,0,,0,,
1,1804,180401,2004144000000,野菜マリネ,野菜マリネ,,,0,1,0,,0,,
1,1804,180401,2004145000000,ゆずかぶら,ゆずかぶら,,,0,1,0,,0,,
1,1804,180401,2004147000000,ゆばきのこ,ゆばきのこ,,,0,1,0,,0,,
1,1808,180801,2004150000000,れんこんと蒸し鶏の梅肉サラダ,れんこんと蒸し鶏の梅肉サラダ,,,0,1,0,,0,,
1,1804,180401,2004151000000,れんこんと豚肉の炒め煮,れんこんと豚肉の炒め煮,,,0,1,0,,0,,
1,1805,180501,2004153000000,ローストチキン,ローストチキン,,,0,1,0,,0,,
1,1804,180402,2004154000000,小松菜と油揚げの煮浸し,小松菜油揚げ煮,,,0,1,0,,0,,
1,1805,180501,2004155000000,ローズマリーポテト,ローズマリーポテト,,,0,1,0,,0,,
1,1808,180802,2004156000000,かぼちゃとクリームチーズのサラダ,かぼちゃとクリームチーズのサ,,,0,1,0,,0,,
1,1808,180801,2004157000000,紫キャベツのマリネ,紫キャベツマリネ,,,0,1,0,,0,,
1,1808,180801,2004158000000,さばの竜田揚げ,さばの竜田揚げ,,,0,1,0,,0,,
