店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2405,240501,4971676506386,木村九　葛湯（ゆず）,木村九　葛湯（ゆず）,,,0,1,0,,594,,
1,2404,240405,4971927014844,知覧茶,知覧茶,,,0,1,0,,540,,
1,2404,240403,4971927014868,知覧茶ＴＢ,知覧茶,,,0,1,0,,540,,
1,2404,240403,4971927019061,牧之原煎茶ＴＢ,牧之原煎茶,,,0,1,0,,540,,
1,2404,240405,4971927021729,牧之原茶,牧之原茶,,,0,1,0,,648,,
1,2404,240405,4971927031360,金沢棒茶Ｔ・Ｂ,金沢棒茶Ｔ・Ｂ,,,0,1,0,,594,,
1,2404,240403,4971927031766,緑アールグレイ,緑アールグレイ,,,0,1,0,,594,,
1,2404,240410,4971927031803,ジャスミンアール,ジャスミンアール,,,0,1,0,,594,,
1,2404,240410,4971927031841,和のアールグレイ,和のアールグレイ,,,0,1,0,,594,,
1,2405,240501,4971969000362,醗酵カムカム,醗酵カムカム,,,0,1,0,,2808,,
1,2405,240501,4971969000386,醗酵カシス,醗酵カシス,,,0,1,0,,2042,,
1,2405,240501,4971969000584,醗酵生姜,醗酵生姜,,,0,1,0,,2139,,
1,2401,240102,4972285344482,キリマンジェロ,キリマンジェロ,,,0,1,0,,908,,
1,2401,240102,4972285352524,秋彩り珈琲,秋彩り珈琲,,,0,1,0,,648,,
1,2401,240102,4972285352678,モカブレンド,モカブレンド,,,0,1,0,,648,,
1,2401,240102,4972285352692,プレミアムブレンド,プレミアムブレンド,,,0,1,0,,648,,
1,2401,240102,4972285353781,古都のみやび,古都のみやび,,,0,1,0,,1188,,
1,2401,240102,4972285353798,古都のなごみ,古都のなごみ,,,0,1,0,,1188,,
1,2401,240102,4972285354948,ブルーマウンテン缶,ブルーマウンテン缶,,,0,1,0,,2700,,
1,2401,240102,4972285355365,味わいはんなり珈琲,味わいはんなり珈琲,ｷﾖｳﾄﾊﾞｲｾﾝｱｼﾞﾜｲﾊﾝﾅﾘ 250G,２５０ｇ,0,1,600,,780,キョーワズ珈琲,
