店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,701,70104,496619000000,数の子タレ,数の子タレ,,,0,1,0,,232,,
1,707,70703,496879000000,あわび煮物,あわび煮物,,,0,1,0,,0,,
1,707,70702,498348000000,北海するめ,北海するめ,,,0,1,0,,864,,
1,709,70903,498495000000,しらす甘露煮50g,しらす甘露煮50g,,,0,1,0,,482,,
1,707,70703,498789000000,ム－ル貝うま煮,ム－ル貝うま煮,,,0,1,0,,0,,
1,702,70205,978348255553,さばの煮干し,さばの煮干し,,,0,1,0,,482,,
1,709,70901,4512150200026,かつおみそ,かつおみそ,,,0,1,0,,650,,
1,709,70901,4512150300030,カツオのり,カツオのり,,,0,1,0,,650,,
1,709,70901,4513403088200,みがきにしん,みがきにしん,,,0,1,0,,756,,
1,710,71001,4514838002205,浜口　いかなごくぎ煮　４０ｇ,浜口　いかなごくぎ煮　４０ｇ,ﾊﾏｸﾞﾁ ｲｶﾅｺﾞｸｷﾞﾆ 40G,４０ｇ,0,1,0,,628,浜口商店,
1,709,70901,4514838002243,くぎ煮,くぎ煮,,,0,1,0,,576,,
1,708,70802,4517270000334,モズク,モズク,,,0,1,0,,990,,
1,701,70102,4517384001319,ふくやいか明太じゃん,ふくやいか明太じゃん,,,0,1,0,,598,,
1,701,70102,4517384001937,ふくやツブチュ-ブ,ふくやツブチュ-ブ,,,0,1,0,,972,,
1,701,70102,4517384001944,明太子チューブ　マイルド,明太子チューブ　マイルド,,,0,1,0,,972,,
1,701,70102,4517384004884,ふくのや　ご飯とまらん明太,ふくのや　ご飯とまらん明太,,,0,1,0,,540,,
1,710,999999,4517384004891,ふくや　ごはんとまらんらん明太ちりめん　７０ｇ,ふくや　ごはんとまらんらん明,ﾌｸﾔ ｺﾞﾊﾝﾄﾏﾗﾝﾗﾝﾒﾝﾀｲﾁﾘﾒﾝ70G,７０ｇ,0,1,500,,540,ふくや,
1,701,70102,4517384006161,ふくや　どこでも明太子,ふくや　どこでも明太子,,,0,1,0,,1296,,
1,707,70702,4517384012223,極醸ほたてひも,極醸ほたてひも,,,0,1,0,,400,,
1,707,70702,4517384012933,極醸ほたてひも,極醸ほたてひも,,,0,1,0,,400,,
1,710,71001,4517384013893,明太王鯖,明太王鯖,,,0,1,0,,972,,
1,701,70102,4517384014449,ふくのや　数の子めかぶ明太子,ふくのや　数の子めかぶ明太子,,,0,1,0,,540,,
1,701,70102,4517384014456,ふくのや　いかくらげ明太子,ふくのや　いかくらげ明太子,,,0,1,0,,540,,
1,701,70102,4517384016740,こども明太子,こども明太子,,,0,1,0,,1296,,
1,701,70102,4517384017662,ふくのや　明太子辛口,ふくのや　明太子辛口,,,0,1,0,,1440,,
1,701,70102,4517384027388,ふくや　ヤンニョム明太子,ふくや　ヤンニョム明太子,,,0,1,0,,734,,
1,709,70903,4517384045511,ふくや　明太子のり　瓶　１００ｇ,ふくや　明太子のり　瓶　１０,ﾌｸﾔ ﾒﾝﾀｲｺﾉﾘ ﾋﾞﾝ 100G,１００ｇ,0,1,500,,540,ふくや,
1,701,70105,4517384045610,味の明太マヨ,味の明太マヨ,,,0,1,0,,248,,
1,707,70703,4517384053530,明太つくだ煮,明太つくだ煮,,,0,1,0,,485,,
1,702,70205,4517384062013,ふくやイカあえもの,ふくやイカあえもの,,,0,1,0,,1050,,
1,701,70102,4517384062020,ふくや　あえもの明太子いか数の子くらげ,ふくや　あえもの明太子いか数の子くらげ,,,0,1,0,,972,,
1,701,70102,4517384062501,ふくや　たらこ,ふくや　たらこ,,,0,1,0,,640,,
1,701,70102,4517384062525,ふくや　辛子明太子マイルド,ふくや　辛子明太子マイルド,,,0,1,0,,640,,
1,701,70102,4517384062532,ふくのや　明太子中辛,ふくのや　明太子中辛,,,0,1,0,,598,,
1,701,70102,4517384062624,ふくのや　明太子チュ－ブ,ふくのや　明太子チュ－ブ,,,0,1,0,,897,,
1,710,999999,4517384075006,いか明醤,いか明醤,,,0,1,0,,598,,
1,710,999999,4523511005594,イカ天甘口&#37292;油,イカ天甘口&#37292;油,,,0,1,0,,330,,
1,710,999999,4523511005617,いかフリッターチリソース,いかフリッターチリソース,,,0,1,0,,330,,
1,710,999999,4523511005624,白身魚天甘酢あん,白身魚天甘酢あん,,,0,1,0,,330,,
1,710,999999,4523511005648,あじしそ巻き天,あじしそ巻き天,,,0,1,0,,330,,
1,709,70901,4524943100505,海の生ハム,海の生ハム,,,0,1,0,,880,,
1,709,70901,4525347001719,ボウダラウマニ,ボウダラウマニ,,,0,1,0,,1180,,
1,705,70503,4526667100496,かなぎちりめん,かなぎちりめん,,,0,1,0,,432,,
1,709,70901,4526667100649,ほしむきえび,ほしむきえび,,,0,1,0,,506,,
1,709,70901,4526667100830,素干し海老,素干し海老,,,0,1,0,,342,,
1,709,70901,4526667100861,おやついりこ,おやついりこ,,,0,1,0,,368,,
1,705,70504,4526667101004,かえりちりめん,かえりちりめん,,,0,1,0,,414,,
1,706,70604,4526667103015,ごまめ,ごまめ,,,0,1,0,,638,,
1,705,70506,4526667103930,ごまめ,ごまめ,,,0,1,0,,756,,
