店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,405,40510,208262000000,さわべパテドグランメール,さわべパテドグランメール,,,0,1,0,,648,,
1,405,40513,208272000000,さわ邊オードブル,さわ邊オードブル,ｻﾜﾍﾞｵｰﾄﾞﾌﾞﾙ,,0,1,0,,1980,,
1,405,40513,208279000000,澤邉ポークリエット,澤邉ポークリエット,ｻﾜﾍﾞﾎﾟｰｸﾘｴｯﾄ,,0,1,0,,648,,
1,405,40511,208280000000,さわ邊スネ肉とパセリテリーヌ,さわ邊スネ肉とパセリテリーヌ,ｻﾜﾍﾞｽﾈﾆｸﾊﾟｾﾘﾃﾘｰﾇ,,0,1,0,,648,,
1,405,40511,208284000000,ハムとパセリのテリーヌ,ハムとパセリのテリーヌ,ﾊﾑﾄﾊﾟｾﾘﾉﾃﾘｰﾇ,,0,1,0,,648,,
1,405,40511,208288000000,すね肉のテリーヌ,すね肉のテリーヌ,ｽﾈﾆｸﾃﾘｰﾇ,,0,1,0,,648,,
1,405,40513,208291000000,さわべトマトのゼリー寄せ,さわべトマトのゼリー寄せ,,,0,1,0,,699,,
1,409,40901,208302000000,やきめしきざみハム,やきめしきざみハム,,,0,1,0,,0,,
1,409,40901,208303000000,扇形ソーセージ,扇形ソーセージ,,,0,1,0,,0,,
1,404,40401,208304000000,激辛ウインナー,激辛ウインナー,,,0,1,0,,264,,
1,403,40304,208313000000,スモークベーコン,スモークベーコン,,,0,1,0,,0,,
1,404,40405,208314000000,スモークソーセージ,スモークソーセージ,,,0,1,0,,948,,
1,405,40513,208315000000,白南風スモークチキン,白南風スモークチキン,ｼﾗﾊｴｽﾓｰｸﾁｷﾝ,,0,1,0,,998,,
1,405,999999,208316000000,スモーク手羽先,スモーク手羽先,ｽﾓｰｸﾃﾊﾞｻｷ,,0,1,0,,998,,
1,404,40401,208351000000,モッチーニ,モッチーニ,,,0,1,0,,0,,
1,405,40512,208353000000,さわ邊コンビーフ,さわ邊コンビーフ,ｻﾜﾍﾞｺﾝﾋﾞｰﾌ,,0,1,0,,0,,
1,405,40510,208360000000,さわ邊パテ,さわ邊パテ,ｻﾜﾍﾞﾊﾟﾃ,,0,1,0,,0,,
1,406,40603,208361000000,やまと豚　焼売,やまと豚　焼売,,,0,1,0,,530,,
1,409,40901,208362000000,やまと豚 肉餃子,やまと豚 肉餃子,,,0,1,0,,530,,
1,405,40511,208363000000,さわ邊　グランメール,さわ邊　グランメール,ｻﾜﾍﾞ ｸﾞﾗﾝﾒｰﾙ,,0,1,0,,0,,
1,404,40404,208368000000,さわ邊　お出汁ソーセージ,さわ邊　お出汁ソーセージ,ｻﾜﾍﾞ ｵﾀﾞｼｿｰｾｰｼﾞ,,0,1,0,,0,,
1,405,40513,208374000000,さわべリエット,さわべリエット,ｻﾜﾍﾞﾘｴｯﾄ,,0,1,0,,648,,
1,405,40508,208405000000,京鴨だんご,京鴨だんご,,,0,1,0,,580,,
1,405,40507,208406000000,鴨ハンバーグ,鴨ハンバーグ,,,0,1,0,,0,,
1,405,40513,208407000000,鴨スモーク　,鴨スモーク,,,0,1,0,,1788,,
1,404,40401,208500000000,リンデンバーム　ウインナー,リンデンバーム　ウインナー,,,0,1,0,,0,,
1,405,40510,208501000000,リンデンバーム　パテ,リンデンバーム　パテ,,,0,1,0,,0,,
1,404,40401,208502000000,リンデンバームリンデンバーム ウインナー,リンデンバームリンデンバーム,,,0,1,0,,0,,
1,404,40401,208503000000,リンデンバーム　ウインナー,リンデンバーム　ウインナー,,,0,1,0,,0,,
1,402,40202,209656000000,モリタ屋ボンレスハム,モリタ屋ボンレスハム,,,0,1,0,,0,,
1,405,999999,400006000000,加工肉,加工肉,,,0,1,0,,0,,
1,405,40513,454171000000,スモークトハムブロック,スモークトハムブロック,ｽﾓｰｸﾄﾊﾑﾌﾞﾛｯｸ,,0,1,0,,1458,,
1,404,40404,458022000000,ハハドリソーセージ,ハハドリソーセージ,ﾊﾊﾄﾞﾘｿｰｾｰｼﾞ,,0,1,0,,970,,
1,406,40601,494043000000,米沢牛芋煮,米沢牛芋煮,ﾖﾈｻﾞﾜｲﾓﾆ,,0,1,0,,1400,,
1,404,40401,496891000000,亜麻仁豚　細びきウインナー,亜麻仁豚　細びきウインナー,,,0,1,0,,419,,
1,408,40801,606166203608,焼き肉のタレ,焼き肉のタレ,,,0,1,0,,360,,
1,403,999999,1968913416792,サラダショルダーベーコン,サラダショルダーベーコン,,,0,1,0,,0,,
1,404,40401,2080031000000,チューリンガーソーセージ,チューリンガーソーセージ,,,0,1,0,,0,,
1,405,40510,2080153000000,リンデンバーム　パテ,リンデンバーム　パテ,,,0,1,0,,0,,
1,405,40504,3275560110019,プチ・サラミ,プチ・サラミ,,,0,1,0,,648,,
1,405,40504,3275560110026,プチ・サラミ　クルミ,プチ・サラミ　クルミ,,,0,1,0,,648,,
1,405,40504,3275560110033,プチ・サラミ　チーズ,プチ・サラミ　チーズ,,,0,1,0,,648,,
1,405,40504,3275560110040,プチ・サラミ　チョリソ,プチ・サラミ　チョリソ,,,0,1,0,,648,,
1,405,40504,3760162960112,ソシソンセック,ソシソンセック,,,0,1,0,,1398,,
1,406,40602,4517830405104,黒の一皿カレー,黒の一皿カレー,ｸﾛﾉﾋﾄｻﾗｶﾚｰ,,0,1,0,,650,,
1,404,40401,4518612000012,美山ウインナー,美山ウインナー,,,0,1,0,,754,,
1,403,40302,4518612000111,美山ﾍﾞｰｺﾝ,美山ﾍﾞｰｺﾝ,,,0,1,0,,882,,
1,403,999999,4518612200016,美山ベーコン,美山ベーコン,,,0,1,0,,812,,0
1,405,40503,4519799105026,黒豚肩ロースチャーシュー,黒豚肩ロースチャーシュー,ｸﾛﾌﾞﾀｶﾀﾛｰｽﾁｬｰｼｭｰ,,0,1,0,,2314,,
1,405,40503,4519799105200,黒豚バラチャーシュー,黒豚バラチャーシュー,ｸﾛﾌﾞﾀﾊﾞﾗﾁｬｰｼｭｰ,,0,1,0,,1990,,
1,406,40602,4519799106214,黒豚カレー,黒豚カレー,ｸﾛﾌﾞﾀｶﾚｰ,,0,1,0,,594,,
1,405,40507,4519799106412,和風黒豚ハンバーグ,和風黒豚ハンバーグ,ﾜﾌｳｸﾛﾌﾞﾀﾊﾝﾊﾞｰｸﾞ,,0,1,0,,694,,
1,405,40507,4519799106429,トマト黒豚ハンバーグ,トマト黒豚ハンバーグ,ﾄﾏﾄｸﾛﾌﾞﾀﾊﾝﾊﾞｰｸﾞ,,0,1,0,,694,,
1,405,40501,4522491000940,ハモンイベリコレガドスライス３０ｇ,ハモンイベリコレガドスライス３０ｇ,,,0,1,0,,800,,
1,405,40501,4522491000957,ハモンセラーノレゼルバスライス50ｇ,ハモンセラーノレゼルバスライス50ｇ,,,0,1,0,,600,,
1,405,40501,4522491000964,エルポソ レゼルバ スライス３０ｇ,エルポソ レゼルバ スライス３０ｇ,,,0,1,0,,486,,
1,405,40501,4522491000971,ハモンセラーノレゼルバスライス100ｇ,ハモンセラーノレゼルバスライス100ｇ,,,0,1,0,,1000,,
1,404,40404,4526417001301,薫製倶楽部　倉敷ソーセージほそびき　１００ｇ,薫製倶楽部　倉敷ソーセージほ,ｸﾝｾｲ ｸﾗｼｷｿｰｾｰｼﾞﾎｿﾋﾞｷ 100G,１００ｇ,0,1,0,,318,薫製倶楽部,
1,404,40404,4526417001318,薫製倶楽部　倉敷ソーセージあらびき　１００ｇ,薫製倶楽部　倉敷ソーセージあ,ｸﾝｾｲ ｸﾗｼｷｿｰｾｰｼﾞｱﾗﾋﾞｷ 100G,１００ｇ,0,1,0,,328,薫製倶楽部,
1,403,40304,4526417001332,倉敷ベーコンブロック,倉敷ベーコンブロック,ｸﾗｼｷﾍﾞｰｺﾝﾌﾞﾛｯｸ,,0,1,0,,430,,
1,401,40104,4526417001370,倉敷ハム,倉敷ハム,ｸﾗｼｷﾊﾑ,,0,1,0,,430,,
1,406,40601,4526417001387,倉敷焼豚,倉敷焼豚,ｸﾗｼｷﾔｷﾌﾞﾀ,,0,1,0,,430,,
1,409,40901,4528769100022,黒鶏炭火焼き,黒鶏炭火焼き,,,0,1,0,,552,,
1,409,40901,4530318005818,ほし山　ニラベタ（ニラチヂミ）,ほし山　ニラベタ（ニラチヂミ,ﾎｼﾔﾏ ﾆﾗﾍﾞﾀ(ﾆﾗﾁﾁﾞﾐ),,0,1,0,,268,ほし山,
1,409,40901,4530318005825,ほし山　スジベタ（スジチヂミ）,ほし山　スジベタ（スジチヂミ,ﾎｼﾔﾏ ｽｼﾞﾍﾞﾀ(ｽｼﾞﾁﾁﾞﾐ),,0,1,0,,268,ほし山,
1,409,40901,4530318005832,ほし山　シーフードベタ（シーフードチヂミ）,ほし山　シーフードベタ（シー,ﾎｼﾔﾏ ｼｰﾌｰﾄﾞﾁﾁﾞﾐ,,0,1,0,,268,ほし山,
1,409,40901,4530318007614,ほし山焼き肉丼の具,ほし山焼き肉丼の具,ﾎｼﾔﾏﾔｷﾆｸﾄﾞﾝﾉｸﾞ,,0,1,0,,680,,
1,409,40901,4530318080006,九条ねぎチヂミ,九条ネギチヂミ,ｸｼﾞｮｳﾈｷﾞﾁﾁﾞﾐ,,0,1,0,,198,,
1,409,40901,4536734001137,ショウガヤキノタレ,ショウガヤキノタレ,,,0,1,0,,214,,
1,409,40901,4536734001144,ステーキソース,ステーキソース,,,0,1,0,,214,,
1,409,40901,4536734006231,生姜焼きのタレ,ショウガヤキノタレ,ｼｮｳｶﾞﾔｷﾉﾀﾚ,,0,1,0,,75,,
1,406,40603,4540166004734,にら饅頭,にら饅頭,,,0,1,0,,572,,
1,402,40201,4541718000051,ゴーバルペッパーハムブロック,ゴーバルペッパーハムブロック,ｺﾞｰﾊﾞﾙﾍﾟｯﾊﾟｰﾊﾑﾌﾞﾛｯｸ,,0,1,0,,1458,,
1,401,40104,4541718000068,山のハム工房ゴーバル　手づくり骨付ハム,山のハム工房ゴーバル　手づく,ﾔﾏﾉﾊﾑ ﾃﾂﾞｸﾘﾎﾈﾂｷﾊﾑ,,0,1,0,,1607,串原食肉加工組合ゴーバル,
1,403,40304,4541718000075,ゴーバル　ベリーベーコン　Ｓサイズ　１９０ｇ,ゴーバル　ベリーベーコン　Ｓ,ｺﾞ-ﾊﾞﾙ ﾍﾞﾘ-ﾍﾞ-ｺﾝSｻｲｽﾞ190G,１９０ｇ,0,1,0,,1251,串原食肉加工組合ゴーバル,
1,403,40304,4541718000082,山のハム工房ゴーバル　ショルダーベーコンＳ１９０ｇ,山のハム工房ゴーバル　ショル,ｺﾞ-ﾊﾞﾙ ｼﾖﾙﾀﾞ-ﾍﾞ-ｺﾝS 190G,１９０ｇ,0,1,0,,1251,串原食肉加工組合ゴーバル,
1,405,999999,4541718000099,ヒレスモーク,ヒレスモーク,ﾋﾚｽﾓｰｸ,,0,1,0,,1584,,
1,401,40102,4541718000136,山のハム工房ゴーバル　ロースハムスライス　７８ｇ,山のハム工房ゴーバル　ロース,ﾔﾏﾉﾊﾑ ﾛ-ｽﾊﾑｽﾗｲｽ 78G,７８ｇ,0,1,0,,734,串原食肉加工組合ゴーバル,
1,401,40102,4541718000143,ゴーバルスモークトハム,ゴーバルスモークトハム,ｺﾞｰﾊﾞﾙｽﾓｰｸﾄﾊﾑ,,0,1,0,,780,,
1,405,40501,4541718000198,ゴーバル生ハム,ゴーバル生ハム,ｺﾞｰﾊﾞﾙﾅﾏﾊﾑ,,0,1,0,,804,,
1,405,40513,4541718000242,ゴーバルイタリアンチキン,ゴーバルイタリアンチキン,ｺﾞｰﾊﾞﾙｲﾀﾘｱﾝﾁｷﾝ,,0,1,0,,432,,
1,402,40202,4541718000327,山のハム工房ゴーバル　ボンレスハムスライス　８０ｇ,山のハム工房ゴーバル　ボンレ,ｺﾞ-ﾊﾞﾙ ﾎﾞﾝﾚｽﾊﾑｽﾗｲｽ 80G,８０ｇ,0,1,0,,734,串原食肉加工組合ゴーバル,
1,403,40305,4541718000341,ゴーバルあっさりベーコン,ゴーバルあっさりベーコン,ｺﾞｰﾊﾞﾙｱｯｻﾘﾍﾞｰｺﾝ,,0,1,0,,1350,,
1,404,40404,4541718000358,キングソーセージ,キングソーセージ,ｷﾝｸﾞｿｰｾｰｼﾞ,,0,1,0,,1148,,
1,405,40507,4541718000365,山のハム工房ゴーバル　ポークハンバーグ　１１５ｇ,山のハム工房ゴーバル　ポーク,ｺﾞ-ﾊﾞﾙ ﾎﾟ-ｸﾊﾝﾊﾞ-ｸﾞ 115G,１１５ｇ,0,1,0,,480,串原食肉加工組合ゴーバル,
1,405,40504,4541718000372,山のハム工房ゴーバル　ソフトサラミ　５６ｇ,山のハム工房ゴーバル　ソフト,ｺﾞ-ﾊﾞﾙ ｿﾌﾄｻﾗﾐ 56G,５６ｇ,0,1,0,,620,串原食肉加工組合ゴーバル,
1,405,40504,4541718000389,ゴーバルロングサラミ,ゴーバルロングサラミ,ｺﾞｰﾊﾞﾙﾛﾝｸﾞｻﾗﾐ,,0,1,0,,884,,
1,404,40404,4541718000396,山のハム工房ゴーバル　ウインナーソーセージ１１０ｇ,山のハム工房ゴーバル　ウイン,ｺﾞ-ﾊﾞﾙ ｳｲﾝﾅ-ｿ-ｾ-ｼﾞ 110G,１１０ｇ,0,1,0,,640,串原食肉加工組合ゴーバル,
1,404,40404,4541718000402,ゴーバル玄米ソーセージ,ゴーバル玄米ソーセージ,ｺﾞｰﾊﾞﾙｹﾞﾝﾏｲｿｰｾｰｼﾞ,,0,1,0,,437,,
1,404,40404,4541718000419,ゴーバルバジルソーセージ,ゴーバルバジルソーセージ,ｺﾞｰﾊﾞﾙﾊﾞｼﾞﾙｿｰｾｰｼﾞ,,0,1,0,,980,,
1,404,40404,4541718000426,ゴーバルチョリソー,ゴーバルチョリソー,ｺﾞｰﾊﾞﾙﾁｮﾘｿｰ,,0,1,0,,980,,
1,404,40404,4541718000440,山のハム工房ゴーバル　あらびきチキン　８５ｇ,山のハム工房ゴーバル　あらび,ｺﾞ-ﾊﾞﾙ ｱﾗﾋﾞｷﾁｷﾝ 85G,８５ｇ,0,1,0,,373,串原食肉加工組合ゴーバル,
1,404,40404,4541718000457,ゴーバルチキンウィンナー,ゴーバルチキンウィンナー,ｺﾞｰﾊﾞﾙﾁｷﾝｳｨﾝﾅｰ,,0,1,0,,314,,
1,404,40404,4541718000495,ゴーバルタイソーセージ,ゴーバルタイソーセージ,ｺﾞｰﾊﾞﾙﾀｲｿｰｾｰｼﾞ,,0,1,0,,603,,
1,404,40404,4541718000501,ゴーバル野菜ソーセージ,ゴーバル野菜ソーセージ,ｺﾞｰﾊﾞﾙﾔｻｲｿｰｾｰｼﾞ,,0,1,0,,588,,
1,403,40304,4541718001027,ゴーバル骨付きベーコン,ゴーバル骨付きベーコン,ｺﾞｰﾊﾞﾙﾎﾈﾂｷﾍﾞｰｺﾝ,,0,1,0,,620,,
1,403,40304,4541718001256,ゴーバル料理用ベーコン,ゴーバル料理用ベーコン,ｺﾞｰﾊﾞﾙﾘｮｳﾘﾖｳﾍﾞｰｺﾝ,,0,1,0,,1350,,
1,405,40513,4541718001287,山のハム工房ゴーバル　若鶏タンドリチキン,山のハム工房ゴーバル　若鶏タ,ﾔﾏﾉﾊﾑ ﾜｶﾄﾞﾘﾀﾝﾄﾞﾘﾁｷﾝ,,0,1,0,,1200,串原食肉加工組合ゴーバル,
1,403,40302,4541718001607,ゴーバルベーコンスライス,ゴーバルベーコンスライス,ｺﾞｰﾊﾞﾙﾍﾞｰｺﾝｽﾗｲｽ,,0,1,0,,740,,
1,404,40404,4541718002413,ゴーバルチーズソーセージ,ゴーバルチーズソーセージ,ｺﾞｰﾊﾞﾙﾁｰｽﾞｿｰｾｰｼﾞ,,0,1,0,,574,,
1,404,40404,4541718003281,パリソー,パリソー,ﾊﾟﾘｿｰ,,0,1,0,,698,,
1,404,40404,4541718003571,ビストロソーセージ,ビストロソーセージ,ﾋﾞｽﾄﾛｿｰｾｰｼﾞ,,0,1,0,,698,,
1,404,40404,4541718310136,ゴーバルハリッサソーセージ,ゴーバルハリッサソーセージ,ｺﾞｰﾊﾞﾙﾊﾘｯｻｿｰｾｰｼﾞ,,0,1,0,,710,,
1,408,40801,4541718400066,ゴーバルマスタード,ゴーバルマスタード,ｺﾞｰﾊﾞﾙﾏｽﾀｰﾄﾞ,,0,1,0,,655,,
1,404,40404,4541718810056,山のハム工房ゴーバル　ジビエソーセージ　１００ｇ,山のハム工房ゴーバル　ジビエ,ｺﾞ-ﾊﾞﾙ ｼﾞﾋﾞｴｿ-ｾ-ｼﾞ 100G,１００ｇ,0,1,0,,699,串原食肉加工組合ゴーバル,
1,404,40404,4541718810063,ジビエブルスト,ジビエブルスト,ｼﾞﾋﾞｴﾌﾞﾙｽﾄ,,0,1,0,,804,,
1,402,40202,4541784400502,モリタ屋ボンレスハム,モリタ屋ボンレスハム,,,0,1,0,,0,,
1,402,40202,4545037000440,ビッグボンレス小間切れ,ビッグボンレス小間切れ,ﾋﾞｯｸﾞﾎﾞﾝﾚｽｺﾏｷﾞﾚ,,0,1,0,,630,,
1,404,40402,4545037002406,ボロニアソーセージ小間切れ,ボロニアソーセージ小間切れ,ﾎﾞﾛﾆｱｿｰｾｰｼﾞｺﾏｷﾞﾚ,,0,1,0,,630,,
1,402,40202,4545037003601,京都ペーパーコマ,京都ペーパーコマ,,,0,1,0,,690,,
1,402,40202,4545037005049,京都ボンレスコマ,京都ボンレスコマ,,,0,1,0,,690,,
1,402,40202,4545037009603,ペッパ－ハム,ペッパ－ハム,,,0,1,0,,690,,
1,404,40401,4545037100362,京都ペッパーハム,京都ペッパーハム,,,0,1,0,,432,,
1,402,40202,4545037101048,京都ボンレスハム,京都ボンレスハム,,,0,1,0,,432,,
1,406,40604,4545037300014,九条ねぎ入り　京都餃子,九条ねぎ入り　京都餃子,,,0,1,0,,463,,
1,402,40202,4547844005076,モリタ屋ボンレス,モリタ屋ボンレス,,,0,1,0,,540,,
1,409,40901,4549941000800,おかず肉,おかず肉,ｵｶｽﾞﾆｸ,,0,1,0,,650,,
1,409,40901,4549941000831,おかず肉椎茸入り,おかず肉椎茸入り,ｵｶｽﾞﾆｸｼｲﾀｹ,,0,1,0,,500,,
1,404,40401,4560152260128,スモークハウス　あらびき,スモークハウス　あらびき,,,0,1,0,,520,,
1,404,40401,4560152260159,スモークハウス　あら太,スモークハウス　あら太,,,0,1,0,,670,,
1,406,40602,4560156486739,平田牧場豚バラ軟骨スープカレー,平田牧場豚バラ軟骨スープカレ,,,0,1,0,,1200,,
1,409,40901,4560188291110,水炊きスープ,水炊きスープ,,,0,1,0,,470,,
1,404,40401,4562127391035,へんじんもっこ　あらびきウインナー,へんじんもっこ　あらびきウイ,,,0,1,0,,780,,
1,404,40401,4562127391059,へんじんもっこ　チョリソー,へんじんもっこ　チョリソー,,,0,1,0,,780,,
1,404,40401,4562127391103,へんじんもっこ　焼ソーセージ,へんじんもっこ　焼ソーセージ,,,0,1,0,,780,,
1,405,40504,4562127391646,たまトロサラミ,たまトロサラミ,ﾀﾏﾄﾛｻﾗﾐ,,0,1,0,,1350,,
1,405,40513,4562127392056,もっこレバーペースト,もっこレバーペースト,ﾓｯｺﾚﾊﾞｰﾍﾟｰｽﾄ,,0,1,0,,1100,,
1,409,40901,4571225860749,焼肉のたれ　辛口,焼肉のたれ　辛口,,,0,1,0,,478,,
1,409,40901,4571225860756,焼肉のたれ　甘口,焼肉のたれ　甘口,,,0,1,0,,478,,
1,409,40901,4571225860763,焼肉のたれ　にんにく,焼肉のたれ　にんにく,,,0,1,0,,478,,
1,408,40802,4580041140065,柚子胡椒KUROKI,柚子胡椒KUROKI,,,0,1,0,,998,,
1,405,40513,4580041140201,炭火鶏たたき,炭火鶏たたき,,,0,1,0,,970,,
1,404,40404,4580225354486,ハハドリソーセージ,ハハドリソーセージ,,,0,1,0,,960,,
1,405,40501,4580245332150,フリーデンプロシュート,フリーデンプロシュート,,,0,1,0,,754,,
1,405,40501,4580245332358,協同Ｉ　ビラーニグルメセット　１００ｇ,協同Ｉ　ビラーニグルメセット,ｷﾖｳﾄﾞｳI ﾋﾞﾗ-ﾆｸﾞﾙﾒｾﾂﾄ 100G,,0,1,0,,1296,協同インターナショナル,
1,405,40504,4580245332440,協同Ｉ　ワインサラミ　１６８ｇ,協同Ｉ　ワインサラミ　１６８,ｷｮｳﾄﾞｳI ﾜｲﾝｻﾗﾐ 168G,,0,1,0,,1380,協同インターナショナル,
1,405,40504,4580245332471,協同Ｉ　パルメザンサラミ　１６８ｇ,協同Ｉ　パルメザンサラミ　１,ｷｮｳﾄﾞｳI ﾊﾟﾙﾒｻﾞﾝｻﾗﾐ 168G,,0,1,0,,1380,協同インターナショナル,
1,405,40501,4580245334321,ロルティーニ,ロルティーニ,ﾛﾙﾃｨｰﾆ,,0,1,0,,1380,,
1,405,40501,4580245336578,ハモンセラーノ40,ハモンセラーノ40,ﾊﾓﾝｾﾗｰﾉ40,,0,1,0,,754,,
1,405,40501,4580245340032,ボルピープロシュート,ボルピープロシュート,ﾎﾞﾙﾋﾟｰﾌﾟﾛｼｭｰﾄ,,0,1,0,,760,,
1,406,999999,4580468580017,亀松さん家のピビンバセット,ピビンバセット,,,0,1,0,,712,,
1,409,40901,4580468580031,チシャみそ,チシャみそ,,,0,1,0,,421,,
1,409,40901,4580468580048,甘辛するめ,甘辛するめ,,,0,1,0,,604,,
1,406,40603,4580775880015,夷川餃子,夷川餃子,ｴﾋﾞｽｶﾞﾜｷﾞｮｳｻﾞ,,0,1,0,,1098,,
1,406,40603,4580775880022,なかじま餃子,なかじま餃子,ﾅｶｼﾞﾏｷﾞｮｳｻﾞ,,0,1,0,,980,,
1,406,40603,4580790650563,万願寺餃子,万願寺餃子,ﾏﾝｶﾞﾝｼﾞｷﾞｮｳｻﾞ,,0,1,0,,740,,
1,406,40603,4582549461024,京都ポーク焼売,京都ポーク焼売,ｷｮｳﾄﾎﾟｰｸｼｭｳﾏｲ,,0,1,0,,600,,
1,406,40603,4582549461031,京都ポーク餃子,京都ポーク餃子,ｷｮｳﾄﾎﾟｰｸｷﾞｮｳｻﾞ,,0,1,0,,600,,
1,406,40603,4582549461048,京都ポーク餃子,京都ポーク餃子,ｷｮｳﾄﾎﾟｰｸｷﾞｮｳｻﾞ,,0,1,0,,700,,
1,406,40603,4582549461055,京都ポーク焼売,京都ポーク焼売,ｷｮｳﾄﾎﾟｰｸｼｭｳﾏｲ,,0,1,0,,700,,
1,405,40501,4582622840517,ジャンボンサヴォワ50g,ジャンボンサヴォワ50g,ｼﾞｬﾝﾎﾞﾝｻｳﾞｫﾜ50g,,0,1,0,,756,,
1,405,40501,4582622840838,サヴォワダイスカット,サヴォワダイスカット,ｻｳﾞｫﾜﾀﾞｲｽｶｯﾄ,,0,1,0,,1296,,
1,409,999999,4582622841118,トリュフ醤油,トリュフ醤油,ﾄﾘｭﾌｼｮｳﾕ,,0,1,0,,1836,,
1,405,40503,4589633040004,神林焼豚スライス,神林焼豚スライス,ｶﾝﾊﾞﾔｼﾔｷﾌﾞﾀｽﾗｲｽ,,0,1,0,,428,,
1,405,40503,4589633040011,神林角煮,神林角煮,ｶﾝﾊﾞﾔｼｶｸﾆ,,0,1,0,,895,,
1,409,40901,4589633040028,神林塩麹ロース,神林塩麹ロース,ｶﾝﾊﾞﾔｼｼｵｺｳｼﾞﾛｰｽ,,0,1,0,,618,,
1,405,40503,4589633040066,神林スライス焼き豚,スライス焼き豚,,,0,1,0,,524,,
1,405,40503,4589633040073,神林刻み焼き豚,刻み焼き豚,,,0,1,0,,398,,
1,406,40601,4589633040219,神林味噌煮込,神林味噌煮込,ｶﾝﾊﾞﾔｼﾐｿﾆｺﾐ,,0,1,0,,432,,
1,405,40513,4589633040240,神林牛肉昆布巻,神林牛肉昆布巻,ｶﾝﾊﾞﾔｼｺﾌﾞﾏｷ,,0,1,0,,495,,
1,405,40503,4589633040271,神林バラ角煮ブロック,神林バラ角煮ブロック,ｶﾝﾊﾞﾔｼﾊﾞﾗｶｸﾆﾌﾞﾛｯｸ,,0,1,0,,465,,
1,408,40802,4589633040318,神林　塩麹漬け,神林　塩麹漬け,,,0,1,0,,618,,
1,405,40501,4589823870008,丹後スモーク生ハム,丹後スモーク生ハム,ﾀﾝｺﾞｽﾓｰｸﾅﾏﾊﾑ,,0,1,0,,430,,
1,405,40501,4589823870039,天橋立生ハム,天橋立生ハム,ｱﾏﾉﾊｼﾀﾞﾃﾅﾏﾊﾑ,,0,1,0,,538,,
1,405,40501,4589823870114,丹後スモーク生ハム,丹後スモーク生ハム,ﾀﾝｺﾞｽﾓｰｸﾅﾏﾊﾑ,,0,1,0,,430,,
1,405,40507,4589823871012,京ふんわりハンバーグ　デミ,京ふんわりハンバーグ　デミ,ｷｮｳﾌﾝﾜﾘﾊﾝﾊﾞｰｸﾞ ﾃﾞﾐ,,0,1,0,,538,,
1,405,40507,4589823871029,京ふんわりハンバーグ　玉ねぎ,京ふんわりハンバーグ　玉ねぎ,ｷｮｳﾊﾝﾊﾞｰｸﾞ ﾀﾏﾈｷﾞ,,0,1,0,,538,,
1,401,40102,4589823872002,天橋立ロースハム,天橋立ロースハム,ｱﾏﾉﾊｼﾀﾞﾃﾛｰｽﾊﾑ,,0,1,0,,430,,
1,403,40302,4589823872019,天橋立ベーコン,天橋立ベーコン,ｱﾏﾉﾊｼﾀﾞﾃﾍﾞｰｺﾝ,,0,1,0,,430,,
1,401,40104,4589823872071,天橋立ハムブロック,天橋立ハムブロック,ｱﾏﾉﾊｼﾀﾞﾃﾊﾑﾌﾞﾛｯｸ,,0,1,0,,1498,,
1,403,40304,4589823872088,天橋立ベーコンブロック,天橋立ベーコンブロック,ｱﾏﾉﾊｼﾀﾞﾃﾍﾞｰｺﾝﾌﾞﾛｯｸ,,0,1,0,,1498,,
1,402,40205,4589823872095,丹後モモハム切落,丹後モモハム切落,ﾀﾝｺﾞﾓﾓﾊﾑｷﾘｵﾄｼ,,0,1,0,,430,,
1,404,40404,4589823872101,丹後無塩せきソーセージ,丹後無塩せきソーセージ,ﾀﾝｺﾞﾑｴﾝｾｷｿｰｾｰｼﾞ,,0,1,0,,430,,
1,403,40303,4589823872118,天橋立ベーコン,天橋立ベーコン,ｱﾏﾉﾊｼﾀﾞﾃﾍﾞｰｺﾝ,,0,1,0,,430,,
1,403,40302,4589823872125,丹後無塩せきベーコン,丹後無塩せきベーコン,ﾀﾝｺﾞﾑｴﾝｾｷﾍﾞｰｺﾝ,,0,1,0,,430,,
1,401,40102,4589823872156,丹後無塩せきロースハム,丹後無塩せきロースハム,ﾀﾝｺﾞﾑｴﾝｾｷﾛｰｽﾊﾑ,,0,1,0,,430,,
1,403,40302,4589823872163,丹後無塩せきベーコン,丹後無塩せきベーコン,ﾀﾝｺﾞﾑｴﾝｾｷﾍﾞｰｺﾝ,,0,1,0,,430,,
1,401,40102,4589823872200,天橋立ロースハム,天野橋立ロースハム,ｱﾏﾉﾊｼﾀﾞﾃﾛｰｽ,,0,1,0,,430,,
1,403,40302,4589823872217,天橋立ベーコン,天橋立ベーコン,ｱﾏﾉﾊｼﾀﾞﾃﾍﾞｰｺﾝ,,0,1,0,,430,,
1,401,40105,4589823872231,丹後ロースハム　切落し,丹後ロースハム　切落し,ﾀﾝｺﾞﾛｰｽﾊﾑ ｷﾘｵﾄｼ,,0,1,0,,646,,
1,403,40305,4589823872248,丹後ベーコン　切落し,丹後ベーコン　切落し,ﾀﾝｺﾞﾍﾞｰｺﾝ ｷﾘｵﾄｼ,,0,1,0,,646,,
