店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2101,210102,4571225862712,アマンディーヌ,アマンディーヌ,,,0,1,0,,250,,
1,2101,210102,4571225862729,チョコクランチ,チョコクランチ,,,0,1,0,,420,,
1,2101,210102,4571225862736,チョコレートシフォンケーキ,チョコレートシフォンケーキ,,,0,1,0,,1300,,
1,2101,210102,4571225862743,ショコラムース,ショコラムース,,,0,1,0,,380,,
1,2102,210201,4571225862750,マダムカステラ　カット,マダムカステラ　カット,,,0,1,0,,250,,
1,2102,210203,4571225862767,焼きりんご,焼きりんご,,,0,1,0,,300,,
1,2102,210203,4571225862774,ダックワーズ(チョコ),ダックワーズ(チョコ),,,0,1,0,,350,,
1,2102,210203,4571225862781,ダックワーズ(抹茶),ダックワーズ(抹茶),,,0,1,0,,350,,
1,2102,210203,4571225862798,マーブルシフォンケーキ,マーブルシフォンケーキ,,,0,1,0,,1080,,
1,2101,210102,4571225862804,贅沢生ﾁｮｺ,贅沢生ﾁｮｺ,,,0,1,0,,650,,
1,2101,210102,4571225862811,ショコラプリン,ショコラプリン,,,0,1,0,,280,,
1,2101,210102,4571225862828,シャルロットケーキ,シャルロットケーキ,,,0,1,0,,1296,,
1,2101,210102,4571225862835,ベイクドチーズケーキ,ベイクドチーズケーキ,,,0,1,0,,1300,,
1,2102,210203,4571225862842,プチマロンパイ,プチマロンパイ,,,0,1,0,,380,,
1,2101,210102,4571225862859,マロンのロールケーキ,マロンのロールケーキ,,,0,1,0,,360,,
1,2101,210102,4571225862866,桜のチーズタルト,桜のチーズタルト,,,0,1,0,,270,,
1,2101,210102,4571225862873,桜シフォンケーキ,桜シフォンケーキ,,,0,1,0,,1200,,
1,2101,210102,4571225862903,オレンジケーキ,オレンジケーキ,,,0,1,0,,1200,,
1,2101,210102,4571225862910,ﾁｪﾘｰのﾀﾙﾄ1ｶｯﾄ,ﾁｪﾘｰのﾀﾙﾄ1ｶｯﾄ,,,0,1,0,,280,,
1,2101,210102,4571225862927,グレープフルーツロール1カット,グレープフルーツロール1カット,,,0,1,0,,260,,
1,2101,210102,4571225862934,紅茶ｾﾞﾘｰ,紅茶ｾﾞﾘｰ,,,0,1,0,,350,,
1,2101,210102,4571225862941,季節のフルーツ三種　ココナッツクリーム,季節のフルーツ三種　ココナッツクリーム,,,0,1,0,,450,,
1,2101,210102,4571225862958,オレンジのロール,オレンジのロール,,,0,1,0,,280,,
1,2101,210102,4571225862965,パンナコッタ,パンナコッタ,,,0,1,0,,320,,
1,2102,210203,4571225862972,黄桃の焼きタルト,黄桃の焼きタルト,,,0,1,0,,900,,
1,2101,210102,4571225862989,紅茶のロールケーキ　1カット,紅茶のロールケーキ　1カット,,,0,1,0,,280,,
1,2102,210203,4571225862996,スイートポテト,スイートポテト,,,0,1,0,,320,,
1,2101,210102,4571225863009,オレンジのババロア,オレンジのババロア,,,0,1,0,,420,,
1,2101,210102,4571225863016,ぶどうのタルト,ぶどうのタルト,,,0,1,0,,1300,,
