店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2607,260705,141550,木村屋　楽,木村屋　楽,,,0,1,0,,700,,
1,2603,260303,820977,ポムスティックソルト,ポムスティック　ソルト,,,0,1,10,,324,,
1,2616,261601,21800000,菓子,菓子,,,0,1,0,,0,,
1,2612,261203,45093906,水まんじゅう,水まんじゅう,ｱｵｷｺｳｴﾂﾄﾞｳ ﾋﾄｸﾁﾖｳｶﾝﾈﾘ,,0,1,0,,389,青木光悦堂,
1,2612,261203,45093913,青木光悦堂　水まんじゅう抹茶,水まんじゅう　抹茶,ｱｵｷｺｳｴﾂﾄﾞｳ ﾋﾄｸﾁﾖｳｶﾝﾏﾂﾁﾔ,,0,1,0,,389,青木光悦堂,
1,2611,261102,45204302,記憶力を維持するｶﾞﾑ,記憶力を維持するｶﾞﾑ,,,0,1,0,,162,,
1,2601,260101,45219115,エヌアイエス　トブラローネ　ミルク　３５ｇ,トブラローネ　ミルク　バー,ｴﾇｱｲｴｽ ﾄﾌﾞﾗﾛ-ﾈ ﾐﾙｸ 35G,３５ｇ,0,1,160,,162,エヌアイエスフーズサービス,
1,2601,260103,49337334,宝　サッカーボールチョコ　１０粒,サッカーボールチョコ,ﾀｶﾗ ｻｯｶｰﾎﾞｰﾙﾁｮｺ 10ﾂﾌﾞ,１０粒,0,1,144,,216,宝商事,
1,2601,260103,49337396,アルバートコインチョコレート,コインチョコレート,,６０ｇ,0,1,200,,411,宝商事,0
1,2601,260103,54075030,コインチョコレート,コインチョコレート,,,0,1,0,,216,,
1,2601,260101,76145759,トブラローネ,トブラローネ,,,0,1,0,,162,,
1,2605,260501,80001027,ローカー　トルティーナオリジナル　２１ｇ,トルティーナオリジナル　,ﾛｱｶ- ﾄﾙﾃｲ-ﾅｵﾘｼﾞﾅﾙ 21G,２１ｇ,0,1,120,,162,,0
1,2605,260503,80001089,ローカー　チョコレートダーク　５０ｇ,チョコレートダーク,ﾛ-ｶ- ﾁﾖｺﾚ-ﾄﾀﾞ-ｸ 50G,５０ｇ,0,1,200,,216,,
1,2605,260503,80001249,ウエハースバニラ,ウエハースバニラ,,,0,1,0,,162,,0
1,2605,260503,80001270,ミルクミニ,ミルクミニ,,,0,1,0,,162,,0
1,2601,260104,2469021008,琉球ショコラ,琉球ショコラ,,,0,1,0,,355,,
1,2605,260501,4908012691,ミラーズ　ミシシッピーマッドパイクッキー,Mマッドパイクッキー,,,0,1,0,,540,,
1,2607,260708,6027042535,のし梅,のし梅,,,0,1,0,,440,,
1,2603,260302,12656003601,ファンポップポップコーンバター　７２ｇ,ファンポップポップコーンバタ,ﾌｱﾝﾎﾟﾂﾌﾟﾊﾞﾀ- 72g,７２ｇ,0,1,120,,140,,
1,2605,260501,39047001152,ウォーカー　Ｌパケットフィンガー　１５０ｇ,ウォーカー　Ｌパケットフィン,ｳｵ-ｶ- Lﾊﾟｹﾂﾄﾌｲﾝｶﾞ- 150G,１５０ｇ,0,1,0,,616,,0
1,2605,260501,39047001169,ウォーカー　ショートブレッドフィンガー　４０ｇ,ウォーカー　ショートブレッド,ｳｵ-ｶ- ｼﾖ-ﾄﾌﾞﾚﾂﾄﾞﾌｲﾝｶﾞ-40G,４０ｇ,0,1,0,,166,,0
1,2605,260501,39047001763,ウォーカー　ショートブレッドハイランダー　４０ｇ,ウォーカー　ショートブレッド,ｳｵ-ｶ-ｼﾖ-ﾄﾌﾞﾚﾂﾄﾞﾊｲﾗﾝﾀﾞ-40G,４０ｇ,0,1,0,,166,,0
1,2605,260501,39047002111,ハイランドオートケーキ ,ハイランドオートケーキ ,,,0,1,0,,594,,
1,2605,260501,39047005327,ウォーカー　ショートブレッドチョコチップ　４０ｇ,ショートブレッドチョコチップ,ｳｵ-ｶ-ｼﾖ-ﾄﾌﾞﾚﾂﾄﾞﾁﾖｺﾁﾂﾌﾟ40G,４０ｇ,0,1,0,,166,,0
1,2615,261504,39047010536,ウォーカー　スノーマン　＃１０５３　１５０ｇ,スノーマン　ウォーカー,ｳｵ-ｶ- ｽﾉ-ﾏﾝ #1053 150G,１５０ｇ,0,1,680,,886,,
1,2605,260501,39047010826,ウィンタースコティドッグショートブレッド　１２０ｇ,ウィンタースコティドッグショ,ｽｺﾃｲﾄﾞﾂｸﾞｼｮｰﾄﾌﾞﾚｯﾄﾞ,１２０ｇ,0,1,630,,820,,
1,2615,261504,39047015487,ウォーカー　フェスティブシェイプショートＢ　６０ｇ,フェスティブシェイプSB,ｳｵ-ｶ-ﾌｴｽﾃｲﾌﾞｼｴｲﾌﾟｼﾖ-ﾄB60G,６０ｇ,0,1,380,,530,,
1,2615,261504,39047015609,ウォーカー　キャンディＢ　１００ｇ,クリスマスキャンディbox,ｳｵ-ｶ- ｷﾔﾝﾃﾞｲB 100G,１００ｇ,0,1,0,,540,,
1,2615,261504,39047015760,ウォーカー　クリスマスツリー　１５０ｇ,クリスマスツリーＳＢ,ｳｵ-ｶ- ｸﾘｽﾏｽﾂﾘ- 150G,１５０ｇ,0,1,650,,756,,
1,2615,261504,39047018167,ミニショートブレッドスター　＃１８１６　１２５ｇ,ミニショートブレッドスター,ﾐﾆｼﾖ-ﾄﾌﾞﾚﾂﾄﾞｽﾀ-#1816 125G,１２５ｇ,0,1,550,,627,,
1,2615,261504,39047018327,ウォーカー　フェスティブシェイプＳＢ　２５０ｇ,フェスティブシェイプＳＢクリ,ｳｵ-ｶ- ﾌｴｽﾃｲﾌﾞｼｴｲﾌﾟSB 250G,２５０ｇ,0,1,2000,,2160,,
1,2615,261504,39047046429,ウォーカー　オレンジロイヤル　１５０ｇ,オレンジロイヤルクッキー,ｳｵ-ｶ- ｵﾚﾝｼﾞﾛｲﾔﾙ 150G,１５０ｇ,0,1,800,,908,,
1,2615,261504,39047046436,ウォーカー　チョコレートトフィ　１６０ｇ,チョコレートトフィ　,ｳｵ-ｶ- ﾁﾖｺﾚ-ﾄﾄﾌｲ 160G,１６０ｇ,0,1,800,,864,,
1,2615,261504,39047046641,ウォーカー　ミルクＣダイジェスティブＢ　１５０ｇ,ウォーカー　ミルクＣダイジェ,ｳｵ-ｶ-ﾐﾙｸCﾀﾞｲｼﾞｴｽﾃｲﾌﾞB,１５０ｇ,0,1,580,,627,,
1,2605,260501,39047050730,ウォーカー　チョコチャンクビスケット　１５０ｇ,ウォーカー　チョコチャンクビ,ﾁﾖｺﾁﾔﾝｸﾋﾞｽｹﾂﾄ 627,１５０ｇ,0,1,550,,627,,
1,2608,260806,50127848160,ちゃちゃ畑,ちゃちゃ畑,,,0,1,0,,411,,
1,2602,260207,54300091527,ロッキーマウンテン　マシュマロ　１５０ｇ,ロッキーマウンテン　マシュマ,ﾛﾂｷ-ﾏｳﾝﾃﾝ ﾏｼﾕﾏﾛ 150G,１５０ｇ,0,1,0,,454,,0
1,2614,261402,55358350024,ココナッツオイル454ｇ,ココナッツオイル,,,0,1,0,,2592,,
1,2601,260103,68437389341,ブルックサイド　Ｄチョコメルロー＆カシス　２１０ｇ,ダークチョコメルロー＆カシス,ﾌﾞﾙﾂｸｻｲﾄﾞ ﾒﾙﾛ-&ｶｼｽ 210G,２１０ｇ,0,1,0,,699,,
1,2601,260103,68437389402,ブルックサイド　ダークチョコポメグラネイト２３５ｇ,ダークチョコ　ザクロ,ﾌﾞﾙﾂｸｻｲﾄﾞDﾁﾖｺﾎﾟﾒｸﾞﾗﾈｲﾄ235,２３５ｇ,0,1,0,,1059,,0
1,2601,260103,68437389778,ブルックサイド　ダークＣアサイーブルーＢ　２３５ｇ,ダークＣアサイーブルーＢ,ﾌﾞﾙﾂｸｻｲﾄﾞDﾁﾖｺｱｻｲ-ﾌﾞﾙB235G,２３５ｇ,0,1,0,,1059,,0
1,2607,260706,73249249141,ウフフドーナチュバー　抹茶,ドーナチュバー抹茶,,,0,1,0,,432,,
1,2601,260102,89833000111,チョコレート,チョコレート,,,0,1,0,,486,,
1,2605,260501,99068001487,アーティザン　ラズベリーベアー　２５ｇ,ラズベリーベアー　,ｱ-ﾃｲｻﾞﾝ ﾗｽﾞﾍﾞﾘ-ﾍﾞｱ- 25G,２５ｇ,0,1,150,,172,,
1,2605,260501,183838000593,サンミッシェル　おつまみビスケットトマトハーブ,ｵﾂﾏﾐﾋﾞｽｹｯﾄ　ﾄﾏﾄﾊｰﾌﾞ,,,0,1,0,,422,,
1,2605,260501,183838000609,サンミッシェル　おつまみビスケットコンテチーズ,ｵﾂﾏﾐﾋﾞｽｹｯﾄ　ｺﾝﾃﾁｰｽﾞ,,,0,1,0,,422,,
1,2606,260601,200000000000,ズーセスヴェゲトゥスマクローネン,ﾏｸﾛｰﾈﾝﾊﾞｳﾑｸｰﾍﾝ,,,0,1,0,,599,,
1,2606,260601,209003000000,ズーセスヴェゲトゥス　バウムクーヘン,ズーセスヴェゲトゥス　バウム,,,0,1,0,,0,,
1,2616,261601,290001000000,モリンガティー,モリンガティー,,,0,1,0,,0,,
1,2615,261502,497825000000,豆富お雛様,お雛さま,,,0,1,0,,1080,,
1,2605,260501,501908010325,ツーバイツー　トフィ―ビスケット,トフィ―ビスケット,,,0,1,0,,735,,
1,2606,260603,580792480254,川小商店　さつまいもスイートポテトマフィン,薩摩芋ｽｲｰﾄﾎﾟﾃﾄﾏﾌｨﾝ,,,0,1,0,,321,,
1,2602,260201,622436100019,ミック　メイプルシロップキャンディ　８０ｇ,メイプルシロップキャンディ,ﾐﾂｸ ﾒｲﾌﾟﾙｼﾛﾂﾌﾟｷﾔﾝﾃﾞｲ 80G,８０ｇ,0,1,665,,756,,
1,2601,260103,680569529442,キャロブ　バンジョーベアー　ココナッツ　１５ｇ,キャロブ　バンジョーベアー　,ｷﾔﾛﾌﾞﾊﾞﾝｼﾞﾖ-ﾍﾞｱ-ｺｺﾅﾂﾂ 15G,１５ｇ,0,1,270,,315,,0
1,2601,260103,680569529459,キャロブバー　ココナッツ　８０ｇ,キャロブバー　ココナッツ　８,ｷﾔﾛﾌﾞﾊﾞ- ｺｺﾅﾂﾂ 80G,８０ｇ,0,1,980,,1059,,
1,2601,260105,680569564955,キャロブバー　ミルク　８０ｇ,キャロブバー　ミルク　８０ｇ,ｷﾔﾛﾌﾞﾊﾞ- ﾐﾙｸ 80G,８０ｇ,0,1,980,,1059,,
1,2601,260103,680569564979,キャロブ　バンジョーベアーミルク　１５ｇ,キャロブ　バンジョーベアーミ,ｷﾔﾛﾌﾞ ﾊﾞﾝｼﾞﾖ-ﾍﾞｱ-ﾐﾙｸ 15G,１５ｇ,0,1,270,,315,,0
1,2609,260906,693493225151,ファラフェルガーデン　デーツ,デーツ箱入り,,,0,1,0,,5200,,
1,2605,260501,694990085583,ルー　ダイジェステイブ　２００ｇ,ダイジェステイブ,ﾙｰ ﾀﾞｲｼﾞｴｽﾃｲﾌﾞ 200G,２００ｇ,0,1,0,,519,,
1,2606,260605,775886005295,ゴールデンボンボン　アーモンドヌガー,アーモンドヌガー,ｱｰﾓﾝﾄﾞﾇｶﾞｰ,,0,1,0,,486,,
1,2606,260604,799729000124,ロイゾン　パネットーネ3ｋｇ,ロイゾン　パネットーネ3ｋｇ,,,0,1,0,,11800,,
1,2615,261504,799729000223,ロイゾン　フィローネ,フィローネ,,,0,1,0,,1800,,
1,2615,261504,799729000438,LOISONパネットーネ箱なし,パネットーネ　赤リボン,,,0,1,0,,4980,,
1,2615,261504,799729000537,Loison　パンドーロ,パンドーロ,,,0,1,0,,2580,,
1,2615,261504,799729001718,ロイソン　パネットーネ　１００ｇ,パネットチーノ　クラシコ,ﾊﾟﾈﾂﾄ-ﾈ･ｸﾗﾂｼｺ mini,１００ｇ,0,1,0,,890,,
1,2615,261504,799729003415,ロイゾン　パネトーネミニヨンチョコレート　１００ｇ,パネトーネミニチョコ,ﾛｲｿﾞﾝﾊﾟﾈﾄ-ﾈﾐﾆﾖﾝﾁﾖｺﾚ-ﾄ100G,１００ｇ,0,1,600,,770,,
1,2615,261504,799729003491,パネットーネ　ディッビーノ,パネットーネ　ディッビーノ,,,0,1,0,,4560,,
1,2615,261504,799729003842,ロイゾン　パネトーネクラシコスライス　８０ｇ,パネトーネｸﾗｼｺｽﾗｲｽ,ﾛｲｿﾞﾝ ﾊﾟﾈﾄ-ﾈｸﾗｼｺｽﾗｲｽ 80G,８０ｇ,0,1,360,,594,,
1,2615,261504,799729004689,ロイゾン　パネットーネ　チョコ＆オレンジ,パネットーネ　チョコ＆オレン,,,0,1,0,,4200,,
1,2615,261504,799729005617,パネットーネクラシコ,パネットーネクラシコ,,,0,1,0,,3672,,
1,2615,261504,799729006041,ロイゾン　ココアビスケット,ココアビスケット,,,0,1,0,,1280,,
1,2615,261504,799729006461,パネットーネ　フィーコ,パネットーネ　フィーコ,,,0,1,0,,4620,,
1,2615,261504,799729008748,ロイゾン　パネトーネアマレーナスライス　８０ｇ,パネトーネｱﾏﾚｰﾅｽﾗｲｽ,ﾛｲｿﾞﾝ ﾊﾟﾈﾄ-ﾈｱﾏﾚ-ﾅｽﾗｲｽ 80G,８０ｇ,0,1,360,,594,,
1,2615,261504,799729009233,ロイゾン　パネットーネクラシコ,パネットーネクラシコ大,,,0,1,0,,5040,,
1,2615,261504,799729010246,ロイゾン　パネットーネクラシコ,パネットーネクラシコ,,,0,1,0,,3240,,
1,2615,261504,799729011663,ロイゾン　クッキー缶３種アソート,ロイゾン　クッキー缶,,,0,1,0,,1620,,
1,2615,261504,799729013162,パネットーネ　塩キャラメル＆チョコレート,パネットーネ塩キャラメルチョ,,,0,1,0,,5040,,
1,2601,260102,806891430038,アンジョリーニジョヴァンニ　カカオ73％,カカオ73％　アンジョリーニ,,,0,1,0,,1188,,
1,2601,260103,806891430083,アンジョリー二ミルクチョコ,ミルクチョコ　アンジョリー二,,,0,1,0,,950,,
1,2601,260103,806891430090,アンジョリー二　ホワイトチョコ,ホワイトチョコ　アンジョリー,,,0,1,0,,800,,
1,2601,260103,806891430106,アンジョリー二　ブレンド85％,ブレンド85％　アンジョリー二,,,0,1,0,,1188,,
1,2601,260103,806891430397,アンジョリー二　ホワイト塩チョコ,ホワイト塩チョコ,,,0,1,0,,1300,,0
1,2601,260103,806891430403,アンジョリー二塩チョコダーク,塩チョコダーク,,,0,1,0,,1382,,
1,2601,260103,806891430410,アンジョリー二塩チョコミルク,塩チョコミルク　アンジョリー,,,0,1,0,,1382,,
1,2601,260102,811059022116,ティールーム　クレームブリュレ　５１ｇ,ティールーム　クレームブリュ,ﾃｲ-ﾙ-ﾑ ｸﾚ-ﾑﾌﾞﾘﾕﾚ 51G,５１ｇ,0,1,450,,486,,
1,2601,260102,811059022130,ティールーム　オレンジアーモンドバニラ　５１ｇ,ティールーム　オレンジアーモ,ﾃｲ-ﾙ-ﾑ ｵﾚﾝｼﾞｱ-ﾓﾝﾄﾞﾊﾞﾆﾗ51G,５１ｇ,0,1,450,,486,,
1,2611,261101,817335042328,バーミント　ペパーミント,バーミント　ペパーミント,,,0,1,0,,346,,
1,2611,261101,817335042335,バーミント　ウインターグリーン,バーミント　ウインターグリー,,,0,1,0,,346,,
1,2602,260201,817335042366,バーミント　有機カフェエクスプレス,バーミントカフェエクスプレス,,,0,1,0,,346,,
1,2603,260303,818408012316,海苔スナック山葵,海苔スナック山葵,ﾉﾘｽﾅｯｸﾜｻﾋﾞ,,0,1,0,,411,,
1,2601,260102,898330001114,ザティールー　ハニーブッシュキャラ　５１ｇ,ハニーブッシュキャラメルチョ,ﾊﾆｰﾌﾞｯｼｭｷｬﾗﾒﾙﾁｮｺ 51G,５１ｇ,0,1,450,,486,,
1,2615,261504,3015495084234,バラエティバッグ　クリスマス,バラエディバッグ　クリスマス,,,0,1,0,,486,,
1,2605,260501,3023470010017,サブレココナッツ,サブレココナッツ,,,0,1,0,,519,,
1,2601,260102,3046920028004,エクセレンス７０カカオ,エクセレンス７０カカオ,,,0,1,0,,733,,0
1,2601,260102,3046920028363,エクセレンス85％,エクセレンス85％,,,0,1,0,,733,,0
1,2601,260102,3046920028370,リンツ　エクセレンス　オレンジアーモンド　１００ｇ,リンツ　オレンジアーモンド　,ﾘﾝﾂ ｴｸｾﾚﾝｽｵﾚﾝｼﾞｱ-ﾓﾝﾄﾞ100G,１００ｇ,0,1,430,,594,,
1,2601,260102,3046920029674,リンツ　エクセレンス　シーソルト　１００ｇ,リンツ　エクセレンス　シーソ,ﾘﾝﾂ ｴｸｾﾚﾝｽ ｼ-ｿﾙﾄ 100G,１００ｇ,0,1,0,,594,,
1,2601,260103,3173287289806,セモア　トリフファンタジー　２００ｇ,トリフファンタジー　,ｾﾓｱ ﾄﾘﾌﾌｱﾝﾀｼﾞ- 200G,２００ｇ,0,1,700,,756,,
1,2605,260501,3178530402278,サンミッシェル　グランガレット　キャラメル　９枚,グランガレット　キャラメル　,ｻﾝﾐﾂｼｴﾙ ｸﾞﾗﾝｶﾞﾚﾂﾄｷﾔﾗﾒﾙ9ﾏｲ,９枚,0,1,0,,519,,
1,2605,260501,3178530409673,パルミエキャラメル,パルミエキャラメル,,,0,1,0,,519,,
1,2605,260501,3178530411478,グランガレット,グランガレット,,,0,1,0,,519,,
1,2605,260501,3178530412574,サブレココ,サブレココ,,,0,1,0,,216,,
1,2605,260502,3178530412901,サンミッシェル　バターパルミエ,バターパルミエ,,,0,1,0,,380,,
1,2605,260501,3178530417241,サンミッシェル　チョコレートガレット,チョコレートガレット,,,0,1,0,,519,,
1,2606,260602,3178530420678,サンミッシェル　バニラ風味マドレーヌ,バニラ風味マドレーヌ,,,0,1,0,,618,,
1,2605,260501,3226219008065,バタークッキー,バタークッキー,,,0,1,0,,519,,
1,2605,260501,3226219008072,チョコチップクッキー,チョコチップクッキー,,,0,1,0,,519,,
1,2605,260501,3226219008638,ピエールＢ　バタークッキーミックスベリー　５５ｇ,バタークッキーミックスベリー,ﾋﾟｴ-ﾙB ﾊﾞﾀ-ｸﾂｷ-MIXﾍﾞﾘ-55G,５５ｇ,0,1,220,,324,,
1,2605,260501,3226219008645,ピエールＢバタークッキーレモン＆アーモンド　５５ｇ,バタークッキーレモン＆アーモ,ﾋﾟｴ-ﾙB ｸﾂｷ-ﾚﾓﾝ&ｱ-ﾓﾝﾄﾞ 55G,５５ｇ,0,1,220,,324,,
1,2605,260501,3226219008850,バンビーニビスケット,バンビーニビスケット,,,0,1,0,,519,,0
1,2605,260501,3226219013274,バタークッキー,バタークッキー,ｱﾍﾞｲ ﾉﾙﾏﾝﾃﾞｲﾊﾞﾀ-ｸﾂｷ- 140G,１４０ｇ,0,1,480,,648,,0
1,2605,260501,3226219013281,アベイ　ノルマンディ　チョコチップクッキー１４０ｇ,　ノルマンディ　チョコチップ,ｱﾍﾞｲﾉﾙﾏﾝﾃﾞｲﾁﾖｺﾁﾂﾌﾟｸﾂｷ-140,１４０ｇ,0,1,480,,648,,0
1,2615,261504,3260260063338,ラトリニテーヌ　ベビーシャワーローズ,ベビーシャワーローズクッキー,ﾗﾄﾘﾆﾃ-ﾇ ﾍﾞﾋﾞ-ｼﾔﾜ-ﾛ-ｽﾞ,,0,1,0,,2160,,
1,2605,260501,3260260064687,ラ・トリニテーヌ　ベイビーシャワー・ローズ,クッキー缶ベイビーシャワーロ,,,0,1,0,,2380,,
1,2602,260202,3271580813374,ボンボンズ　塩キャラメル,塩キャラメル,,,0,1,0,,1620,,
1,2602,260202,3271580818119,ボンボンズ　ｴｼﾚﾊﾞﾀｰｷｬﾗﾒﾙ,ｴｼﾚﾊﾞﾀｰｷｬﾗﾒﾙ,,,0,1,0,,1620,,
1,2602,260201,3360100520103,檸檬キャンディ,檸檬キャンディ,,,0,1,0,,498,,
1,2605,260501,3435070026525,ｼｬﾝﾊﾟﾝｻﾌﾞﾚ,ｼｬﾝﾊﾟﾝｻﾌﾞﾚ,,,0,1,0,,378,,
1,2605,260501,3435079011362,ﾋﾟﾝｸﾋﾞｽｹｯﾄ＆ﾀﾞｰｸﾁｮｺ,ﾋﾟﾝｸﾋﾞｽｹｯﾄ＆ﾀﾞｰｸﾁｮｺ,,,0,1,0,,378,,
1,2601,260103,3436080080101,ラルベル　トリュフチョコ,ラルベル　トリュフチョコ,,,0,1,0,,648,,
1,2615,261504,3481291023492,XMトリュフチョコ　ミニバッグ,ﾄﾘｭﾌﾁｮｺﾐﾆﾊﾞｯｸﾞ,,,0,1,0,,324,,
1,2605,260501,3481718131113,バターショートブレッドチューブミニ　３５ｇ,バターショートブレッドチュー,ﾊﾞﾀ-ｼﾖ-ﾄﾌﾞﾚﾂﾄﾞﾁﾕ-ﾌﾞﾐﾆ 35G,３５ｇ,0,1,0,,324,,
1,2605,260501,3481718131120,檸檬ジンジャーショートブレッド,檸檬ジンジャーショートブレッ,ﾚﾓﾝｼﾞﾝｼﾞｬｰｼｮｰﾄﾌﾞﾚｯﾄﾞ,,0,1,0,,324,,
1,2603,260301,3490173502093,メイシーちゃんのしおあじのポテトチップス,塩味のポテトチップス,,,0,1,0,,175,,
1,2603,260301,3497917000914,ﾎﾟﾃﾄﾁｯﾌﾟｽｶﾞｰﾘｯｸ,ﾎﾟﾃﾄﾁｯﾌﾟｽｶﾞｰﾘｯｸ,,,0,1,0,,486,,
1,2603,260301,3497917000938,ブレッツ　チェダー＆オニオンＰ　１２５ｇ,ブレッツ　チェダー＆オニオン,ﾌﾞﾚﾂﾂ ﾁｴﾀﾞ-&ｵﾆｵﾝP 125G,１２５ｇ,0,1,0,,486,,
1,2603,260303,3497917001263,ブレッツ　フロマージュＰＣ　１２５ｇ,ブレッツ　フロマージュＰＣ　,ﾌﾞﾚﾂﾂ ﾌﾛﾏ-ｼﾞﾕPC 125G,１２５ｇ,0,1,0,,648,,
1,2605,260501,3585730001116,ピュアバターキューブｂｏｘ,ピュアバターキューブｂｏｘ,,,0,1,0,,411,,
1,2605,260501,3585730001123,チョコチップキューブbox,チョコチップキューブbox,,,0,1,0,,411,,
1,2605,260501,3585730001130,塩バターキャラメルｂｏｘ,塩バターキャラメルｂｏｘ,,,0,1,0,,411,,
1,2601,260102,3595180301025,アカリグア,アカリグア　チョコレート,,,0,1,0,,1234,,
1,2601,260102,3595180301032,ヴェイス　レ・アンティエ,レ・アンティエ　チョコ,,,0,1,0,,1234,,
1,2603,260303,3800233070859,アリサン有機玄米チップス　チア＆キヌア,玄米チップスチア＆キヌア,,,0,1,0,,324,,
1,2601,260103,4000417012005,リッター　スポーツラムレーズン　１００ｇ,リッター　スポーツラムレーズ,ﾘﾂﾀ- ｽﾎﾟ-ﾂﾗﾑﾚ-ｽﾞﾝ ,１００ｇ,0,1,230,,476,,
1,2601,260103,4000417030801,ミニリッターアソートパステル,ミニリッターアソートパステル,,,0,1,0,,540,,
1,2601,260103,4000417044303,ミニリッターアソート,ミニリッターアソート,,,0,1,0,,540,,
1,2601,260103,4000417328205,リッター　ミニリッターミックス　１５０ｇ,ミニリッターミックス　,ﾘﾂﾀ- ﾐﾆﾘﾂﾀ-ﾐﾂｸｽ 150G,１５０ｇ,0,1,0,,864,,0
1,2601,260103,4000417651600,リッターキューブ　ヨーグルトベリーミックス,リッター　キューブヨーグルト,,,0,1,0,,864,,
1,2601,260103,4000417651907,チョコキューブレギュラー　リッター,チョコキューブ　レギュラー,,,0,1,0,,864,,
1,2601,260103,4000417652508,リッター　チョコキューブレギュラー,リッターチョコキューブ,,,0,1,0,,1070,,
1,2601,260103,4000417652706,リッター　サンキューｂｏｘ,サンキューｂｏｘチョコ,,,0,1,0,,864,,
1,2601,260103,4000417906809,リッタークリスマスパック,リッタークリスマスパック,,,0,1,0,,864,,
1,2601,260103,4000539363108,リンツ　リンドール　ミルクスティック　３８ｇ,リンドール　ミルクスティック,ﾘﾝﾂ ﾘﾝﾄﾞ-ﾙ ﾐﾙｸｽﾃｲﾂｸ 38G,３８ｇ,0,1,0,,227,,0
1,2601,260103,4000539727009,リンツ　リンツベアー・ミルク　１００ｇ,リンツ　テディ・ミルク　,ﾘﾝﾂ ﾘﾝﾂﾍﾞｱ-･ﾐﾙｸ 100G,１００ｇ,0,1,900,,756,,0
1,2602,260205,4001686301555,ハリボーゴールドベア,ハリボーゴールドベア,,,0,1,0,,238,,
1,2602,260205,4001686323366,ハッピーコーラ,ハッピーコーラ,,,0,1,0,,238,,
1,2602,260205,4001686395745,ハリボー　ハッピーコーラ　８０ｇ,ハリボー　ハッピーコーラ　８,ﾊﾘﾎﾞ- ﾊﾂﾋﾟ-ｺ-ﾗ 80G,８０ｇ,0,1,0,,238,,
1,2602,260205,4001686396476,ハリボー　ゴールドベア　８０ｇ,ゴールドベア　,ﾊﾘﾎﾞ- ｺﾞ-ﾙﾄﾞﾍﾞｱ 80G,８０ｇ,0,1,0,,238,,
1,2611,261101,4005292006187,インパクトミント　ピーチミント　,インパクトミント　ピーチミン,ｲﾝﾊﾟｸﾄﾐﾝﾄ ﾋﾟ-ﾁﾐﾝﾄ 9G,９ｇ,0,1,0,,216,,
1,2611,261101,4005292006194,インパクトミント　ペパーミント　９ｇ,インパクトミント　ペパーミン,ｲﾝﾊﾟｸﾄﾐﾝﾄ ﾍﾟﾊﾟ-ﾐﾝﾄ 9G,９ｇ,0,1,0,,216,,
1,2615,261504,4006446001089,クリスマスミルク板チョコｂｏｘ,ミルク板チョコｂｏｘ,,,0,1,0,,540,,
1,2615,261504,4006446001126,キャンドルハウス缶,キャンドルハウス缶,,,0,1,0,,2592,,
1,2615,261504,4006446001249,チョコエンボス缶　クリスマスタイム,チョコエンボス缶　クリスマス,,,0,1,0,,2107,,
1,2615,261504,4006446001522,オーナメントボール,オーナメントボール,,,0,1,0,,1080,,
1,2615,261504,4006446001737,xmasミルクチョコ,xmasミルクチョコ,,,0,1,0,,540,,
1,2615,261504,4006446002017,ノスタルジックミニラウンド缶,ノスタルジックミニラウンド缶,,,0,1,0,,994,,
1,2615,261504,4006446002734,タイムカレンダーチョコ,タイムカレンダーチョコ,,,0,1,0,,1188,,
1,2615,261504,4006446003540,チョコエンボス缶,チョコエンボス缶,,,0,1,0,,2107,,
1,2602,260202,4014400918106,クリームキャラメル,クリームキャラメル,,,0,1,0,,314,,0
1,2602,260202,4014400918113,キャラメルｳﾞｪﾙﾀｰｽ,キャラメルｳﾞｪﾙﾀｰｽ,,,0,1,0,,314,,0
1,2601,260103,4014400925395,メルシープチ　チョコレートコレクション　１２５ｇ,メルシープチ　チョコレートコ,ﾒﾙｼ-ﾌﾟﾁ ﾁﾖｺﾚ-ﾄｺﾚｸｼﾖﾝ 125G,１２５ｇ,0,1,450,,750,,
1,2601,260103,4014400927375,ストーク　メルシープチクランチＣ　１２５ｇ,メルシープチクランチＣ　,ｽﾄ-ｸ ﾒﾙｼ-ﾌﾟﾁｸﾗﾝﾁC 125G,１２５ｇ,0,1,650,,648,,
1,2605,260501,4017100290008,バールセン　チョコライプニッツ　ミルク　１２５ｇ,チョコライプニッツ　ミルク　,ﾊﾞ-ﾙｾﾝ ﾁﾖｺﾗｲﾌﾟﾆﾂﾂﾐﾙｸ 125G,１２５ｇ,0,1,450,,648,,
1,2605,260501,4017100407413,バールセン　ピックアップミニーズチョコ　１０６ｇ,ピックアップミニーズチョコ　,ﾊﾞ-ﾙｾﾝﾋﾟﾂｸｱﾂﾌﾟﾐﾆ-ｽﾞﾁﾖｺ106,１０６ｇ,0,1,580,,789,,
1,2603,260301,4017100723100,チップス　シーソルト,チップス　シーソルト,,,0,1,0,,278,,
1,2603,260303,4018077632006,モンスターマンチ　７５ｇ,モンスターマンチ大,ﾓﾝｽﾀ-ﾏﾝﾁ 75G,７５ｇ,0,1,0,,540,,
1,2603,260301,4018077721472,ポムスティック塩,ポムスティック塩,,,0,1,0,,292,,0
